"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 01 12:01:18 GMT 2021","Wed Dec 01 12:01:49 GMT 2021","31176","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"skipped","Wed Dec 01 12:07:43 GMT 2021","Wed Dec 01 12:07:43 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > VLX Native",""
"passed","Wed Dec 01 12:14:58 GMT 2021","Wed Dec 01 12:15:35 GMT 2021","37233","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"passed","Wed Dec 01 12:10:20 GMT 2021","Wed Dec 01 12:10:45 GMT 2021","24939","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"passed","Wed Dec 01 12:05:46 GMT 2021","Wed Dec 01 12:06:23 GMT 2021","37031","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Use max",""
"skipped","Wed Dec 01 12:11:38 GMT 2021","Wed Dec 01 12:11:38 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"skipped","Wed Dec 01 12:17:34 GMT 2021","Wed Dec 01 12:17:34 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BUSD > BUSD Velas",""
"passed","Wed Dec 01 12:14:02 GMT 2021","Wed Dec 01 12:14:24 GMT 2021","22110","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"passed","Wed Dec 01 12:12:10 GMT 2021","Wed Dec 01 12:13:08 GMT 2021","58490","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDC Velas > USDC",""
"passed","Wed Dec 01 12:14:03 GMT 2021","Wed Dec 01 12:14:55 GMT 2021","51983","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","HRC-20 > EVM",""
"passed","Wed Dec 01 12:15:51 GMT 2021","Wed Dec 01 12:17:00 GMT 2021","69259","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDT > USDT Velas",""
"passed","Wed Dec 01 12:08:41 GMT 2021","Wed Dec 01 12:09:49 GMT 2021","68002","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > VLX ERC-20",""
"skipped","Wed Dec 01 12:07:43 GMT 2021","Wed Dec 01 12:07:43 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Legacy",""
"passed","Wed Dec 01 12:12:52 GMT 2021","Wed Dec 01 12:13:11 GMT 2021","19389","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"skipped","Wed Dec 01 12:15:51 GMT 2021","Wed Dec 01 12:15:51 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BEP-20 > EVM",""
"passed","Wed Dec 01 12:04:41 GMT 2021","Wed Dec 01 12:05:15 GMT 2021","34522","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Wed Dec 01 12:08:38 GMT 2021","Wed Dec 01 12:09:36 GMT 2021","57868","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"passed","Wed Dec 01 12:02:34 GMT 2021","Wed Dec 01 12:02:59 GMT 2021","25262","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Wed Dec 01 12:15:35 GMT 2021","Wed Dec 01 12:15:55 GMT 2021","19671","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"passed","Wed Dec 01 12:07:51 GMT 2021","Wed Dec 01 12:08:38 GMT 2021","47120","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"passed","Wed Dec 01 12:14:24 GMT 2021","Wed Dec 01 12:14:41 GMT 2021","17102","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"passed","Wed Dec 01 12:13:08 GMT 2021","Wed Dec 01 12:14:03 GMT 2021","55222","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","BUSD Velas > BUSD",""
"passed","Wed Dec 01 12:04:40 GMT 2021","Wed Dec 01 12:05:12 GMT 2021","31507","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Wed Dec 01 12:14:41 GMT 2021","Wed Dec 01 12:14:58 GMT 2021","16521","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Wed Dec 01 12:17:00 GMT 2021","Wed Dec 01 12:17:34 GMT 2021","33943","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDC > USDC Velas",""
"passed","Wed Dec 01 12:03:23 GMT 2021","Wed Dec 01 12:04:18 GMT 2021","55632","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Wed Dec 01 12:09:49 GMT 2021","Wed Dec 01 12:10:53 GMT 2021","63806","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > BEP-20",""
"passed","Wed Dec 01 12:07:43 GMT 2021","Wed Dec 01 12:08:41 GMT 2021","58104","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > HRC-20",""
"passed","Wed Dec 01 12:16:37 GMT 2021","Wed Dec 01 12:17:00 GMT 2021","22400","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on Heco",""
"passed","Wed Dec 01 12:13:33 GMT 2021","Wed Dec 01 12:14:02 GMT 2021","28624","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"passed","Wed Dec 01 12:04:18 GMT 2021","Wed Dec 01 12:04:40 GMT 2021","22657","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"skipped","Wed Dec 01 12:07:43 GMT 2021","Wed Dec 01 12:07:43 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > VLX Legacy",""
"passed","Wed Dec 01 12:12:03 GMT 2021","Wed Dec 01 12:12:24 GMT 2021","21059","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Invalid Address error",""
"passed","Wed Dec 01 12:06:23 GMT 2021","Wed Dec 01 12:07:09 GMT 2021","45904","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"passed","Wed Dec 01 12:02:29 GMT 2021","Wed Dec 01 12:02:45 GMT 2021","16471","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Wed Dec 01 12:02:45 GMT 2021","Wed Dec 01 12:03:09 GMT 2021","23690","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Wed Dec 01 12:10:53 GMT 2021","Wed Dec 01 12:12:10 GMT 2021","76937","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDT Velas > USDT",""
"skipped","Wed Dec 01 12:11:38 GMT 2021","Wed Dec 01 12:11:38 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"passed","Wed Dec 01 12:14:55 GMT 2021","Wed Dec 01 12:15:51 GMT 2021","55478","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ERC-20 > EVM",""
"skipped","Wed Dec 01 12:15:51 GMT 2021","Wed Dec 01 12:15:51 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ETH > ETH Velas",""
"passed","Wed Dec 01 12:04:18 GMT 2021","Wed Dec 01 12:04:41 GMT 2021","22256","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Wed Dec 01 12:01:36 GMT 2021","Wed Dec 01 12:02:08 GMT 2021","31219","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Wed Dec 01 12:05:12 GMT 2021","Wed Dec 01 12:05:40 GMT 2021","28445","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Wed Dec 01 12:02:08 GMT 2021","Wed Dec 01 12:02:34 GMT 2021","26541","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"skipped","Wed Dec 01 12:07:43 GMT 2021","Wed Dec 01 12:07:43 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > EVM",""
"skipped","Wed Dec 01 12:10:53 GMT 2021","Wed Dec 01 12:10:53 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","ETH Velas > ETH",""
"passed","Wed Dec 01 12:01:49 GMT 2021","Wed Dec 01 12:02:29 GMT 2021","40084","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Wed Dec 01 12:07:09 GMT 2021","Wed Dec 01 12:07:51 GMT 2021","42441","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Delegate stake",""
"passed","Wed Dec 01 12:13:11 GMT 2021","Wed Dec 01 12:13:33 GMT 2021","22137","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"passed","Wed Dec 01 12:01:18 GMT 2021","Wed Dec 01 12:01:36 GMT 2021","18594","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Wed Dec 01 12:15:55 GMT 2021","Wed Dec 01 12:16:37 GMT 2021","42793","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"passed","Wed Dec 01 12:03:09 GMT 2021","Wed Dec 01 12:03:23 GMT 2021","13774","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Wed Dec 01 12:06:43 GMT 2021","Wed Dec 01 12:07:43 GMT 2021","59556","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Native",""
"passed","Wed Dec 01 12:05:15 GMT 2021","Wed Dec 01 12:05:46 GMT 2021","30367","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"passed","Wed Dec 01 12:11:38 GMT 2021","Wed Dec 01 12:12:03 GMT 2021","24489","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send ETH",""
"passed","Wed Dec 01 12:09:36 GMT 2021","Wed Dec 01 12:10:20 GMT 2021","44291","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"passed","Wed Dec 01 12:05:40 GMT 2021","Wed Dec 01 12:06:43 GMT 2021","62874","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > EVM",""
