"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 04 16:15:27 GMT 2022","Tue Jan 04 16:16:13 GMT 2022","45469","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"passed","Tue Jan 04 16:24:27 GMT 2022","Tue Jan 04 16:25:04 GMT 2022","36904","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"passed","Tue Jan 04 16:09:59 GMT 2022","Tue Jan 04 16:10:32 GMT 2022","32884","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Tue Jan 04 16:13:07 GMT 2022","Tue Jan 04 16:13:31 GMT 2022","24542","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"skipped","Tue Jan 04 16:19:42 GMT 2022","Tue Jan 04 16:19:42 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"passed","Tue Jan 04 16:21:15 GMT 2022","Tue Jan 04 16:21:40 GMT 2022","25566","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Not Enough Funds error",""
"passed","Tue Jan 04 16:21:40 GMT 2022","Tue Jan 04 16:22:16 GMT 2022","36030","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Tue Jan 04 16:10:32 GMT 2022","Tue Jan 04 16:11:10 GMT 2022","37505","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Tue Jan 04 16:12:50 GMT 2022","Tue Jan 04 16:13:07 GMT 2022","16865","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"passed","Tue Jan 04 16:24:59 GMT 2022","Tue Jan 04 16:25:37 GMT 2022","37800","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"skipped","Tue Jan 04 16:29:47 GMT 2022","Tue Jan 04 16:29:47 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BEP-20 > EVM",""
"passed","Tue Jan 04 16:11:57 GMT 2022","Tue Jan 04 16:12:05 GMT 2022","7465","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Tue Jan 04 16:10:00 GMT 2022","Tue Jan 04 16:10:16 GMT 2022","16003","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Tue Jan 04 16:11:11 GMT 2022","Tue Jan 04 16:11:34 GMT 2022","22780","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"skipped","Tue Jan 04 16:18:37 GMT 2022","Tue Jan 04 16:18:37 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > EVM",""
"passed","Tue Jan 04 16:13:47 GMT 2022","Tue Jan 04 16:14:12 GMT 2022","24393","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Tue Jan 04 16:13:31 GMT 2022","Tue Jan 04 16:13:47 GMT 2022","16004","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
