"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 29 17:30:45 GMT 2021","Fri Oct 29 17:30:53 GMT 2021","8109","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation >","","","Redirects to support page from menu",""
"passed","Fri Oct 29 17:31:43 GMT 2021","Fri Oct 29 17:31:54 GMT 2021","10812","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Invalid Address error",""
"skipped","Fri Oct 29 17:38:52 GMT 2021","Fri Oct 29 17:38:52 GMT 2021","0","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Use max",""
"skipped","Fri Oct 29 17:38:52 GMT 2021","Fri Oct 29 17:38:52 GMT 2021","0","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Validators list",""
"passed","Fri Oct 29 17:29:02 GMT 2021","Fri Oct 29 17:29:29 GMT 2021","27623","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Restore with >","","","12-words seed phrase",""
"passed","Fri Oct 29 17:29:56 GMT 2021","Fri Oct 29 17:30:08 GMT 2021","11465","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Log in >","","","Log in with pin",""
"failed","Fri Oct 29 17:39:16 GMT 2021","Fri Oct 29 17:39:54 GMT 2021","38044","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Previous run cleanup",""
"skipped","Fri Oct 29 17:38:52 GMT 2021","Fri Oct 29 17:38:52 GMT 2021","0","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Split stake",""
"passed","Fri Oct 29 17:29:29 GMT 2021","Fri Oct 29 17:29:47 GMT 2021","17554","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Fri Oct 29 17:30:22 GMT 2021","Fri Oct 29 17:30:45 GMT 2021","23240","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation >","","","Navigate with back button in header",""
"passed","Fri Oct 29 17:28:09 GMT 2021","Fri Oct 29 17:28:28 GMT 2021","19306","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Sign up >","","","Create wallet",""
"passed","Fri Oct 29 17:30:08 GMT 2021","Fri Oct 29 17:30:18 GMT 2021","9974","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Choose language on sign up >","","","Change language",""
"passed","Fri Oct 29 17:33:04 GMT 2021","Fri Oct 29 17:33:12 GMT 2021","7815","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"failed","Fri Oct 29 17:39:55 GMT 2021","Fri Oct 29 17:40:18 GMT 2021","22841","Chrome Stable","src/tests/unstable/transactions.test.ts","Transactions >","","","Send VLX native",""
"skipped","Fri Oct 29 17:38:52 GMT 2021","Fri Oct 29 17:38:52 GMT 2021","0","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Delegate stake",""
"skipped","Fri Oct 29 17:38:52 GMT 2021","Fri Oct 29 17:38:52 GMT 2021","0","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Create staking account",""
"passed","Fri Oct 29 17:29:47 GMT 2021","Fri Oct 29 17:29:56 GMT 2021","9430","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Log in >","","","Can't log in with incorrect password",""
"skipped","Fri Oct 29 17:38:52 GMT 2021","Fri Oct 29 17:38:52 GMT 2021","0","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Withdraw stake",""
"failed","Fri Oct 29 17:34:12 GMT 2021","Fri Oct 29 17:34:22 GMT 2021","10383","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
"skipped","Fri Oct 29 17:38:52 GMT 2021","Fri Oct 29 17:38:52 GMT 2021","0","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Undelegate stake",""
"passed","Fri Oct 29 17:32:51 GMT 2021","Fri Oct 29 17:33:04 GMT 2021","13177","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"skipped","Fri Oct 29 17:40:27 GMT 2021","Fri Oct 29 17:40:35 GMT 2021","7278","Chrome Stable","src/tests/unstable/transactions.test.ts","Transactions >","","","Send LTC",""
"passed","Fri Oct 29 17:32:24 GMT 2021","Fri Oct 29 17:32:36 GMT 2021","11843","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Lock and unlock",""
"passed","Fri Oct 29 17:32:05 GMT 2021","Fri Oct 29 17:32:24 GMT 2021","19681","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Transactions >","","","Transactions list is displayed",""
"passed","Fri Oct 29 17:28:28 GMT 2021","Fri Oct 29 17:28:42 GMT 2021","13083","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Restore with >","","","custom seed phrase",""
"passed","Fri Oct 29 17:28:42 GMT 2021","Fri Oct 29 17:29:02 GMT 2021","20019","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Restore with >","","","24-words seed phrase",""
"skipped","Fri Oct 29 17:40:18 GMT 2021","Fri Oct 29 17:40:27 GMT 2021","8958","Chrome Stable","src/tests/unstable/transactions.test.ts","Transactions >","","","Send BTC",""
"passed","Fri Oct 29 17:33:12 GMT 2021","Fri Oct 29 17:33:24 GMT 2021","11801","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Fri Oct 29 17:30:18 GMT 2021","Fri Oct 29 17:30:22 GMT 2021","4077","Chrome Stable","src/tests/stable/links.test.ts","Links >","","","Download links are correct",""
"passed","Fri Oct 29 17:33:34 GMT 2021","Fri Oct 29 17:34:12 GMT 2021","38192","Chrome Stable","src/tests/unstable/balance.test.ts","Balance >","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Fri Oct 29 17:30:53 GMT 2021","Fri Oct 29 17:31:03 GMT 2021","9769","Chrome Stable","src/tests/stable/settings.test.ts","Settings >","","","Copy private key",""
"passed","Fri Oct 29 17:31:31 GMT 2021","Fri Oct 29 17:31:43 GMT 2021","11890","Chrome Stable","src/tests/stable/settings.test.ts","Settings >","","","Change language setting",""
"passed","Fri Oct 29 17:31:15 GMT 2021","Fri Oct 29 17:31:31 GMT 2021","16133","Chrome Stable","src/tests/stable/settings.test.ts","Settings >","","","Enable/Disable testnet",""
"passed","Fri Oct 29 17:31:03 GMT 2021","Fri Oct 29 17:31:15 GMT 2021","12304","Chrome Stable","src/tests/stable/settings.test.ts","Settings >","","","Switch account index",""
"passed","Fri Oct 29 17:32:36 GMT 2021","Fri Oct 29 17:32:51 GMT 2021","14988","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Add and hide litecoin wallet",""
