"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 14 13:36:48 GMT 2021","Tue Dec 14 13:37:53 GMT 2021","65244","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > VLX ERC-20",""
"skipped","Tue Dec 14 13:43:28 GMT 2021","Tue Dec 14 13:43:28 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ETH > ETH Velas",""
"passed","Tue Dec 14 13:42:26 GMT 2021","Tue Dec 14 13:43:28 GMT 2021","61720","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ERC-20 > EVM",""
"passed","Tue Dec 14 13:33:43 GMT 2021","Tue Dec 14 13:34:10 GMT 2021","26884","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"passed","Tue Dec 14 13:32:38 GMT 2021","Tue Dec 14 13:32:55 GMT 2021","16826","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"skipped","Tue Dec 14 13:38:51 GMT 2021","Tue Dec 14 13:38:51 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","ETH Velas > ETH",""
"passed","Tue Dec 14 13:37:53 GMT 2021","Tue Dec 14 13:38:51 GMT 2021","57860","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > BEP-20",""
"passed","Tue Dec 14 13:36:49 GMT 2021","Tue Dec 14 13:37:42 GMT 2021","52942","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"passed","Tue Dec 14 13:29:59 GMT 2021","Tue Dec 14 13:30:33 GMT 2021","34282","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Tue Dec 14 13:37:42 GMT 2021","Tue Dec 14 13:38:36 GMT 2021","53811","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
