"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 24 16:12:03 GMT 2021","Wed Nov 24 16:13:18 GMT 2021","75614","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send ETH",""
"passed","Wed Nov 24 16:19:51 GMT 2021","Wed Nov 24 16:21:10 GMT 2021","79000","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDT Velas > USDT",""
"passed","Wed Nov 24 16:09:47 GMT 2021","Wed Nov 24 16:10:42 GMT 2021","55571","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Wed Nov 24 16:18:19 GMT 2021","Wed Nov 24 16:19:24 GMT 2021","64553","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on Heco",""
"passed","Wed Nov 24 16:08:30 GMT 2021","Wed Nov 24 16:09:25 GMT 2021","54755","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Wed Nov 24 16:14:27 GMT 2021","Wed Nov 24 16:16:23 GMT 2021","115491","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > HRC-20",""
"passed","Wed Nov 24 16:16:07 GMT 2021","Wed Nov 24 16:16:55 GMT 2021","48845","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"passed","Wed Nov 24 16:16:23 GMT 2021","Wed Nov 24 16:18:34 GMT 2021","130837","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > VLX ERC-20",""
"passed","Wed Nov 24 16:23:48 GMT 2021","Wed Nov 24 16:24:33 GMT 2021","45539","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ERC-20 > EVM",""
"skipped","Wed Nov 24 16:14:27 GMT 2021","Wed Nov 24 16:14:27 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > VLX Legacy",""
"passed","Wed Nov 24 16:21:10 GMT 2021","Wed Nov 24 16:22:08 GMT 2021","58605","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDC Velas > USDC",""
"passed","Wed Nov 24 16:13:02 GMT 2021","Wed Nov 24 16:14:27 GMT 2021","85170","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Native",""
"passed","Wed Nov 24 16:17:48 GMT 2021","Wed Nov 24 16:19:24 GMT 2021","95566","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"passed","Wed Nov 24 16:17:52 GMT 2021","Wed Nov 24 16:19:06 GMT 2021","74740","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"passed","Wed Nov 24 16:18:34 GMT 2021","Wed Nov 24 16:19:51 GMT 2021","76829","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > BEP-20",""
"passed","Wed Nov 24 16:19:24 GMT 2021","Wed Nov 24 16:20:16 GMT 2021","52250","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"passed","Wed Nov 24 16:14:15 GMT 2021","Wed Nov 24 16:15:14 GMT 2021","59263","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Wed Nov 24 16:23:05 GMT 2021","Wed Nov 24 16:23:48 GMT 2021","42454","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","HRC-20 > EVM",""
"passed","Wed Nov 24 16:10:39 GMT 2021","Wed Nov 24 16:11:36 GMT 2021","56636","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Wed Nov 24 16:11:11 GMT 2021","Wed Nov 24 16:12:05 GMT 2021","54669","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"passed","Wed Nov 24 16:11:48 GMT 2021","Wed Nov 24 16:13:15 GMT 2021","87309","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"passed","Wed Nov 24 16:13:15 GMT 2021","Wed Nov 24 16:14:15 GMT 2021","59569","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Invalid Address error",""
"passed","Wed Nov 24 16:11:36 GMT 2021","Wed Nov 24 16:13:02 GMT 2021","86305","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > EVM",""
"passed","Wed Nov 24 16:08:06 GMT 2021","Wed Nov 24 16:08:57 GMT 2021","50878","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Wed Nov 24 16:13:14 GMT 2021","Wed Nov 24 16:14:53 GMT 2021","99448","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"skipped","Wed Nov 24 16:14:27 GMT 2021","Wed Nov 24 16:14:27 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > VLX Native",""
"passed","Wed Nov 24 16:10:42 GMT 2021","Wed Nov 24 16:11:47 GMT 2021","65082","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Wed Nov 24 16:08:29 GMT 2021","Wed Nov 24 16:09:12 GMT 2021","43278","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Wed Nov 24 16:16:12 GMT 2021","Wed Nov 24 16:17:48 GMT 2021","96273","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"passed","Wed Nov 24 16:22:08 GMT 2021","Wed Nov 24 16:23:05 GMT 2021","56980","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","BUSD Velas > BUSD",""
"skipped","Wed Nov 24 16:24:33 GMT 2021","Wed Nov 24 16:24:33 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BEP-20 > EVM",""
"skipped","Wed Nov 24 16:19:51 GMT 2021","Wed Nov 24 16:19:51 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","ETH Velas > ETH",""
"passed","Wed Nov 24 16:07:16 GMT 2021","Wed Nov 24 16:08:29 GMT 2021","72690","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
