"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 23 14:30:15 GMT 2021","Tue Nov 23 14:30:50 GMT 2021","34873","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Add custom tokens: ","","","DAI on Heco",""
"passed","Tue Nov 23 14:27:53 GMT 2021","Tue Nov 23 14:28:29 GMT 2021","35825","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"skipped","Tue Nov 23 14:30:29 GMT 2021","Tue Nov 23 14:30:29 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","ETH Velas > ETH",""
"passed","Tue Nov 23 14:24:33 GMT 2021","Tue Nov 23 14:25:22 GMT 2021","48635","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Tue Nov 23 14:27:47 GMT 2021","Tue Nov 23 14:28:32 GMT 2021","44957","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Add and hide litecoin wallet",""
"passed","Tue Nov 23 14:28:25 GMT 2021","Tue Nov 23 14:29:24 GMT 2021","58977","Chrome Stable","src/tests/stable/staking.test.ts","Staking > > Actions >","","","Undelegate stake",""
"passed","Tue Nov 23 14:31:55 GMT 2021","Tue Nov 23 14:32:22 GMT 2021","27066","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","BUSD Velas > BUSD",""
"passed","Tue Nov 23 14:31:18 GMT 2021","Tue Nov 23 14:31:55 GMT 2021","37451","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDC Velas > USDC",""
"passed","Tue Nov 23 14:29:15 GMT 2021","Tue Nov 23 14:30:15 GMT 2021","60301","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Add custom tokens: ","","","WEENUS on Ethereum",""
"skipped","Tue Nov 23 14:33:29 GMT 2021","Tue Nov 23 14:33:29 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ETH > ETH Velas",""
"skipped","Tue Nov 23 14:26:58 GMT 2021","Tue Nov 23 14:26:58 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > EVM",""
"passed","Tue Nov 23 14:23:15 GMT 2021","Tue Nov 23 14:24:46 GMT 2021","90735","Chrome Stable","src/tests/stable/balance.test.ts","Balance >","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Tue Nov 23 14:24:01 GMT 2021","Tue Nov 23 14:24:33 GMT 2021","32479","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Tue Nov 23 14:22:00 GMT 2021","Tue Nov 23 14:22:58 GMT 2021","57142","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Tue Nov 23 14:22:58 GMT 2021","Tue Nov 23 14:23:37 GMT 2021","39628","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"skipped","Tue Nov 23 14:25:40 GMT 2021","Tue Nov 23 14:25:40 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send LTC",""
"passed","Tue Nov 23 14:33:29 GMT 2021","Tue Nov 23 14:34:02 GMT 2021","33085","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDT > USDT Velas",""
"passed","Tue Nov 23 14:27:18 GMT 2021","Tue Nov 23 14:27:53 GMT 2021","35092","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Lock and unlock",""
"passed","Tue Nov 23 14:21:59 GMT 2021","Tue Nov 23 14:22:54 GMT 2021","54392","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Tue Nov 23 14:22:54 GMT 2021","Tue Nov 23 14:23:27 GMT 2021","32949","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Tue Nov 23 14:29:10 GMT 2021","Tue Nov 23 14:30:29 GMT 2021","78620","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > BEP-20",""
"passed","Tue Nov 23 14:26:58 GMT 2021","Tue Nov 23 14:28:08 GMT 2021","69623","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > HRC-20",""
"passed","Tue Nov 23 14:34:02 GMT 2021","Tue Nov 23 14:35:24 GMT 2021","81349","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDC > USDC Velas",""
"passed","Tue Nov 23 14:27:35 GMT 2021","Tue Nov 23 14:28:25 GMT 2021","50087","Chrome Stable","src/tests/stable/staking.test.ts","Staking > > Actions >","","","Delegate stake",""
"passed","Tue Nov 23 14:27:04 GMT 2021","Tue Nov 23 14:27:47 GMT 2021","43082","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Transactions","","","Transactions list is displayed",""
"passed","Tue Nov 23 14:24:28 GMT 2021","Tue Nov 23 14:25:04 GMT 2021","36081","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Tue Nov 23 14:23:27 GMT 2021","Tue Nov 23 14:23:46 GMT 2021","19375","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Tue Nov 23 14:30:42 GMT 2021","Tue Nov 23 14:31:19 GMT 2021","37469","Chrome Stable","src/tests/stable/staking.test.ts","Staking > > Actions >","","","Withdraw stake",""
"passed","Tue Nov 23 14:31:19 GMT 2021","Tue Nov 23 14:31:42 GMT 2021","23280","Chrome Stable","src/tests/stable/staking.test.ts","Staking > > Actions >","","","Validators list",""
"passed","Tue Nov 23 14:30:29 GMT 2021","Tue Nov 23 14:31:18 GMT 2021","48856","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDT Velas > USDT",""
"passed","Tue Nov 23 14:28:32 GMT 2021","Tue Nov 23 14:29:15 GMT 2021","42610","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Tue Nov 23 14:26:33 GMT 2021","Tue Nov 23 14:27:18 GMT 2021","44603","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
"passed","Tue Nov 23 14:29:52 GMT 2021","Tue Nov 23 14:30:32 GMT 2021","39795","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Add custom tokens: ","","","DAI on BSC",""
