"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 06 15:16:22 GMT 2022","Thu Jan 06 15:16:49 GMT 2022","27068","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"passed","Thu Jan 06 15:07:55 GMT 2022","Thu Jan 06 15:08:15 GMT 2022","19844","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Use max",""
"passed","Thu Jan 06 15:03:54 GMT 2022","Thu Jan 06 15:04:13 GMT 2022","19086","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Thu Jan 06 15:09:32 GMT 2022","Thu Jan 06 15:10:38 GMT 2022","66302","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"skipped","Thu Jan 06 15:07:34 GMT 2022","Thu Jan 06 15:07:34 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > EVM",""
"passed","Thu Jan 06 15:05:28 GMT 2022","Thu Jan 06 15:05:48 GMT 2022","20185","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Thu Jan 06 15:07:28 GMT 2022","Thu Jan 06 15:07:55 GMT 2022","26948","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"passed","Thu Jan 06 15:03:20 GMT 2022","Thu Jan 06 15:03:42 GMT 2022","21534","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Thu Jan 06 15:05:08 GMT 2022","Thu Jan 06 15:05:28 GMT 2022","20032","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"passed","Thu Jan 06 15:13:13 GMT 2022","Thu Jan 06 15:14:04 GMT 2022","51883","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDC Velas > USDC",""
"passed","Thu Jan 06 15:04:13 GMT 2022","Thu Jan 06 15:04:21 GMT 2022","8664","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Thu Jan 06 15:04:00 GMT 2022","Thu Jan 06 15:05:08 GMT 2022","68206","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Thu Jan 06 15:14:42 GMT 2022","Thu Jan 06 15:15:05 GMT 2022","22595","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"passed","Thu Jan 06 15:02:41 GMT 2022","Thu Jan 06 15:02:56 GMT 2022","14444","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Thu Jan 06 15:09:40 GMT 2022","Thu Jan 06 15:10:38 GMT 2022","57942","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > BEP-20",""
"passed","Thu Jan 06 15:15:05 GMT 2022","Thu Jan 06 15:15:26 GMT 2022","20912","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"passed","Thu Jan 06 15:14:14 GMT 2022","Thu Jan 06 15:14:41 GMT 2022","26764","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Thu Jan 06 15:11:20 GMT 2022","Thu Jan 06 15:12:06 GMT 2022","46079","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"passed","Thu Jan 06 15:11:23 GMT 2022","Thu Jan 06 15:12:08 GMT 2022","45082","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"passed","Thu Jan 06 15:12:06 GMT 2022","Thu Jan 06 15:13:13 GMT 2022","66679","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDT Velas > USDT",""
"failed","Thu Jan 06 15:14:57 GMT 2022","Thu Jan 06 15:15:29 GMT 2022","31614","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","BUSD Velas > BUSD",""
"passed","Thu Jan 06 15:14:41 GMT 2022","Thu Jan 06 15:14:57 GMT 2022","16403","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"passed","Thu Jan 06 15:05:48 GMT 2022","Thu Jan 06 15:06:12 GMT 2022","23914","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Thu Jan 06 15:15:54 GMT 2022","Thu Jan 06 15:16:19 GMT 2022","25018","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"passed","Thu Jan 06 15:13:39 GMT 2022","Thu Jan 06 15:13:58 GMT 2022","19177","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Invalid Address error",""
