"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 29 09:33:55 GMT 2021","Wed Dec 29 09:34:16 GMT 2021","21588","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Wed Dec 29 09:33:11 GMT 2021","Wed Dec 29 09:33:25 GMT 2021","14093","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"skipped","Wed Dec 29 09:40:14 GMT 2021","Wed Dec 29 09:40:14 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > VLX Legacy",""
"passed","Wed Dec 29 09:40:18 GMT 2021","Wed Dec 29 09:41:05 GMT 2021","46990","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"passed","Wed Dec 29 09:43:35 GMT 2021","Wed Dec 29 09:44:02 GMT 2021","27464","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"passed","Wed Dec 29 09:34:52 GMT 2021","Wed Dec 29 09:35:53 GMT 2021","60946","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Wed Dec 29 09:50:37 GMT 2021","Wed Dec 29 09:51:20 GMT 2021","42615","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDC > USDC Velas",""
"passed","Wed Dec 29 09:38:17 GMT 2021","Wed Dec 29 09:38:50 GMT 2021","33274","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Delegate stake",""
"skipped","Wed Dec 29 09:51:20 GMT 2021","Wed Dec 29 09:51:20 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BUSD > BUSD Velas",""
"passed","Wed Dec 29 09:36:32 GMT 2021","Wed Dec 29 09:36:53 GMT 2021","20985","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Wed Dec 29 09:47:23 GMT 2021","Wed Dec 29 09:48:01 GMT 2021","37754","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDC Velas > USDC",""
"skipped","Wed Dec 29 09:41:23 GMT 2021","Wed Dec 29 09:41:23 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"skipped","Wed Dec 29 09:40:14 GMT 2021","Wed Dec 29 09:40:14 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > EVM",""
"passed","Wed Dec 29 09:35:53 GMT 2021","Wed Dec 29 09:36:12 GMT 2021","19249","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Wed Dec 29 09:49:20 GMT 2021","Wed Dec 29 09:49:59 GMT 2021","38715","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ERC-20 > EVM",""
"passed","Wed Dec 29 09:35:49 GMT 2021","Wed Dec 29 09:36:06 GMT 2021","17100","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"skipped","Wed Dec 29 09:40:14 GMT 2021","Wed Dec 29 09:40:14 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > VLX Native",""
"skipped","Wed Dec 29 09:41:23 GMT 2021","Wed Dec 29 09:41:23 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"passed","Wed Dec 29 09:38:28 GMT 2021","Wed Dec 29 09:39:26 GMT 2021","57760","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > EVM",""
"passed","Wed Dec 29 09:37:33 GMT 2021","Wed Dec 29 09:38:28 GMT 2021","55394","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"passed","Wed Dec 29 09:36:12 GMT 2021","Wed Dec 29 09:36:43 GMT 2021","30785","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Wed Dec 29 09:37:30 GMT 2021","Wed Dec 29 09:38:17 GMT 2021","47372","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"passed","Wed Dec 29 09:39:26 GMT 2021","Wed Dec 29 09:40:14 GMT 2021","48125","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Native",""
