"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 24 16:35:54 GMT 2021","Wed Nov 24 16:36:28 GMT 2021","33730","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"passed","Wed Nov 24 16:33:49 GMT 2021","Wed Nov 24 16:34:14 GMT 2021","24538","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"skipped","Wed Nov 24 16:35:34 GMT 2021","Wed Nov 24 16:35:34 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Legacy",""
"passed","Wed Nov 24 16:30:26 GMT 2021","Wed Nov 24 16:30:53 GMT 2021","26830","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Wed Nov 24 16:33:20 GMT 2021","Wed Nov 24 16:33:49 GMT 2021","29013","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Wed Nov 24 16:40:53 GMT 2021","Wed Nov 24 16:41:45 GMT 2021","52637","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"passed","Wed Nov 24 16:37:17 GMT 2021","Wed Nov 24 16:38:00 GMT 2021","42446","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"passed","Wed Nov 24 16:35:34 GMT 2021","Wed Nov 24 16:36:28 GMT 2021","54542","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > HRC-20",""
"skipped","Wed Nov 24 16:35:34 GMT 2021","Wed Nov 24 16:35:34 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > VLX Legacy",""
"passed","Wed Nov 24 16:40:33 GMT 2021","Wed Nov 24 16:41:19 GMT 2021","46642","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","HRC-20 > EVM",""
"passed","Wed Nov 24 16:44:53 GMT 2021","Wed Nov 24 16:45:19 GMT 2021","25694","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"passed","Wed Nov 24 16:38:00 GMT 2021","Wed Nov 24 16:38:19 GMT 2021","18922","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"passed","Wed Nov 24 16:33:55 GMT 2021","Wed Nov 24 16:34:47 GMT 2021","52199","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > EVM",""
"passed","Wed Nov 24 16:31:21 GMT 2021","Wed Nov 24 16:31:42 GMT 2021","20846","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Wed Nov 24 16:37:23 GMT 2021","Wed Nov 24 16:38:19 GMT 2021","55724","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > BEP-20",""
"passed","Wed Nov 24 16:32:46 GMT 2021","Wed Nov 24 16:33:00 GMT 2021","14273","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"passed","Wed Nov 24 16:44:06 GMT 2021","Wed Nov 24 16:44:34 GMT 2021","27938","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"passed","Wed Nov 24 16:45:19 GMT 2021","Wed Nov 24 16:45:47 GMT 2021","28846","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"passed","Wed Nov 24 16:42:37 GMT 2021","Wed Nov 24 16:42:51 GMT 2021","14333","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Not Enough Funds error",""
"passed","Wed Nov 24 16:31:08 GMT 2021","Wed Nov 24 16:31:21 GMT 2021","13124","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Wed Nov 24 16:30:53 GMT 2021","Wed Nov 24 16:31:16 GMT 2021","23622","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Wed Nov 24 16:41:45 GMT 2021","Wed Nov 24 16:42:22 GMT 2021","36873","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send ETH",""
"skipped","Wed Nov 24 16:39:35 GMT 2021","Wed Nov 24 16:39:35 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"passed","Wed Nov 24 16:29:59 GMT 2021","Wed Nov 24 16:30:26 GMT 2021","26431","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Wed Nov 24 16:34:14 GMT 2021","Wed Nov 24 16:34:40 GMT 2021","26277","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Use max",""
"passed","Wed Nov 24 16:42:22 GMT 2021","Wed Nov 24 16:42:37 GMT 2021","14710","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Invalid Address error",""
"skipped","Wed Nov 24 16:40:53 GMT 2021","Wed Nov 24 16:40:53 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"passed","Wed Nov 24 16:41:19 GMT 2021","Wed Nov 24 16:42:47 GMT 2021","88118","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ERC-20 > EVM",""
"passed","Wed Nov 24 16:39:03 GMT 2021","Wed Nov 24 16:39:51 GMT 2021","47751","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDC Velas > USDC",""
"passed","Wed Nov 24 16:39:51 GMT 2021","Wed Nov 24 16:40:33 GMT 2021","41635","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","BUSD Velas > BUSD",""
"skipped","Wed Nov 24 16:44:53 GMT 2021","Wed Nov 24 16:44:53 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BUSD > BUSD Velas",""
"passed","Wed Nov 24 16:33:00 GMT 2021","Wed Nov 24 16:33:29 GMT 2021","29148","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"skipped","Wed Nov 24 16:35:34 GMT 2021","Wed Nov 24 16:35:34 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > VLX Native",""
"passed","Wed Nov 24 16:44:49 GMT 2021","Wed Nov 24 16:45:11 GMT 2021","21269","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
"skipped","Wed Nov 24 16:42:47 GMT 2021","Wed Nov 24 16:42:47 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BEP-20 > EVM",""
"passed","Wed Nov 24 16:30:35 GMT 2021","Wed Nov 24 16:31:08 GMT 2021","32881","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Wed Nov 24 16:43:23 GMT 2021","Wed Nov 24 16:43:47 GMT 2021","23505","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"skipped","Wed Nov 24 16:38:19 GMT 2021","Wed Nov 24 16:38:19 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","ETH Velas > ETH",""
"passed","Wed Nov 24 16:38:19 GMT 2021","Wed Nov 24 16:39:03 GMT 2021","44302","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDT Velas > USDT",""
"passed","Wed Nov 24 16:31:42 GMT 2021","Wed Nov 24 16:31:53 GMT 2021","11067","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Wed Nov 24 16:34:47 GMT 2021","Wed Nov 24 16:35:34 GMT 2021","47129","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Native",""
"passed","Wed Nov 24 16:44:34 GMT 2021","Wed Nov 24 16:44:49 GMT 2021","14975","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"passed","Wed Nov 24 16:31:53 GMT 2021","Wed Nov 24 16:32:57 GMT 2021","64106","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Wed Nov 24 16:34:40 GMT 2021","Wed Nov 24 16:35:20 GMT 2021","39984","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"passed","Wed Nov 24 16:32:57 GMT 2021","Wed Nov 24 16:33:20 GMT 2021","23215","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Wed Nov 24 16:42:47 GMT 2021","Wed Nov 24 16:43:58 GMT 2021","70940","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDT > USDT Velas",""
"passed","Wed Nov 24 16:33:29 GMT 2021","Wed Nov 24 16:33:54 GMT 2021","25554","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"skipped","Wed Nov 24 16:35:34 GMT 2021","Wed Nov 24 16:35:34 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > EVM",""
"passed","Wed Nov 24 16:35:20 GMT 2021","Wed Nov 24 16:35:54 GMT 2021","33809","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Delegate stake",""
"skipped","Wed Nov 24 16:42:47 GMT 2021","Wed Nov 24 16:42:47 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ETH > ETH Velas",""
"passed","Wed Nov 24 16:31:16 GMT 2021","Wed Nov 24 16:31:38 GMT 2021","21665","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Wed Nov 24 16:45:11 GMT 2021","Wed Nov 24 16:45:38 GMT 2021","27473","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"passed","Wed Nov 24 16:36:28 GMT 2021","Wed Nov 24 16:37:17 GMT 2021","49377","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"passed","Wed Nov 24 16:43:58 GMT 2021","Wed Nov 24 16:44:53 GMT 2021","54693","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDC > USDC Velas",""
"passed","Wed Nov 24 16:36:28 GMT 2021","Wed Nov 24 16:37:23 GMT 2021","54718","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > VLX ERC-20",""
"passed","Wed Nov 24 16:29:59 GMT 2021","Wed Nov 24 16:30:35 GMT 2021","35922","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Wed Nov 24 16:42:51 GMT 2021","Wed Nov 24 16:43:23 GMT 2021","31772","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Wed Nov 24 16:43:47 GMT 2021","Wed Nov 24 16:44:06 GMT 2021","19831","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"passed","Wed Nov 24 16:45:38 GMT 2021","Wed Nov 24 16:45:59 GMT 2021","21211","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on Heco",""
"passed","Wed Nov 24 16:31:38 GMT 2021","Wed Nov 24 16:32:45 GMT 2021","67401","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
