"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 11 23:30:55 GMT 2021","Thu Nov 11 23:31:14 GMT 2021","18660","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Transactions","","","Transactions list is displayed",""
"passed","Thu Nov 11 23:29:19 GMT 2021","Thu Nov 11 23:30:28 GMT 2021","69048","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send VLX native",""
"passed","Thu Nov 11 23:26:29 GMT 2021","Thu Nov 11 23:26:51 GMT 2021","22069","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Thu Nov 11 23:27:36 GMT 2021","Thu Nov 11 23:28:41 GMT 2021","64591","Chrome Stable","src/tests/stable/balance.test.ts","Balance >","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"skipped","Thu Nov 11 23:30:28 GMT 2021","Thu Nov 11 23:30:28 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send BTC",""
"passed","Thu Nov 11 23:26:51 GMT 2021","Thu Nov 11 23:27:20 GMT 2021","28856","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Thu Nov 11 23:27:33 GMT 2021","Thu Nov 11 23:27:50 GMT 2021","17722","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Thu Nov 11 23:31:15 GMT 2021","Thu Nov 11 23:31:30 GMT 2021","14502","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"skipped","Thu Nov 11 23:30:44 GMT 2021","Thu Nov 11 23:30:44 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > EVM",""
"passed","Thu Nov 11 23:31:14 GMT 2021","Thu Nov 11 23:31:31 GMT 2021","16906","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Add and hide litecoin wallet",""
"passed","Thu Nov 11 23:27:20 GMT 2021","Thu Nov 11 23:27:36 GMT 2021","15370","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"skipped","Thu Nov 11 23:30:44 GMT 2021","Thu Nov 11 23:30:44 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > VLX Native",""
"passed","Thu Nov 11 23:28:30 GMT 2021","Thu Nov 11 23:28:41 GMT 2021","10634","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"skipped","Thu Nov 11 23:30:28 GMT 2021","Thu Nov 11 23:30:28 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send LTC",""
"passed","Thu Nov 11 23:31:30 GMT 2021","Thu Nov 11 23:31:42 GMT 2021","12312","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"passed","Thu Nov 11 23:28:57 GMT 2021","Thu Nov 11 23:29:19 GMT 2021","21699","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Thu Nov 11 23:26:29 GMT 2021","Thu Nov 11 23:26:39 GMT 2021","9725","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Thu Nov 11 23:27:02 GMT 2021","Thu Nov 11 23:27:20 GMT 2021","18903","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
