"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 03 14:46:00 GMT 2021","Fri Dec 03 14:46:23 GMT 2021","23082","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send ETH",""
"passed","Fri Dec 03 14:46:23 GMT 2021","Fri Dec 03 14:46:40 GMT 2021","16273","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Invalid Address error",""
"passed","Fri Dec 03 14:38:11 GMT 2021","Fri Dec 03 14:38:43 GMT 2021","32395","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Fri Dec 03 14:40:46 GMT 2021","Fri Dec 03 14:41:08 GMT 2021","22387","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"skipped","Fri Dec 03 14:51:01 GMT 2021","Fri Dec 03 14:51:01 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BUSD > BUSD Velas",""
"passed","Fri Dec 03 14:38:11 GMT 2021","Fri Dec 03 14:38:32 GMT 2021","21174","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Fri Dec 03 14:39:31 GMT 2021","Fri Dec 03 14:40:30 GMT 2021","58872","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Fri Dec 03 14:46:53 GMT 2021","Fri Dec 03 14:47:21 GMT 2021","27656","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"skipped","Fri Dec 03 14:46:00 GMT 2021","Fri Dec 03 14:46:00 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"passed","Fri Dec 03 14:39:13 GMT 2021","Fri Dec 03 14:39:27 GMT 2021","13426","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
