"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 03 09:29:20 GMT 2021","Wed Nov 03 09:29:37 GMT 2021","16955","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Delegate stake",""
"passed","Wed Nov 03 09:25:22 GMT 2021","Wed Nov 03 09:25:34 GMT 2021","11607","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation >","","","Redirects to support page from menu",""
"failed","Wed Nov 03 09:31:50 GMT 2021","Wed Nov 03 09:32:47 GMT 2021","56841","Chrome Stable","src/tests/unstable/transactions.test.ts","Transactions >","","","Send VLX native",""
"passed","Wed Nov 03 09:24:40 GMT 2021","Wed Nov 03 09:25:19 GMT 2021","39188","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Sign up >","","","Create wallet",""
"passed","Wed Nov 03 09:26:30 GMT 2021","Wed Nov 03 09:26:43 GMT 2021","12715","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Invalid Address error",""
"passed","Wed Nov 03 09:26:43 GMT 2021","Wed Nov 03 09:26:55 GMT 2021","12524","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
"passed","Wed Nov 03 09:29:56 GMT 2021","Wed Nov 03 09:30:21 GMT 2021","25260","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Split stake",""
"skipped","Wed Nov 03 09:32:47 GMT 2021","Wed Nov 03 09:32:54 GMT 2021","6973","Chrome Stable","src/tests/unstable/transactions.test.ts","Transactions >","","","Send BTC",""
"passed","Wed Nov 03 09:25:19 GMT 2021","Wed Nov 03 09:25:28 GMT 2021","8848","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Restore with >","","","custom seed phrase",""
"passed","Wed Nov 03 09:26:55 GMT 2021","Wed Nov 03 09:27:11 GMT 2021","15506","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Transactions >","","","Transactions list is displayed",""
"passed","Wed Nov 03 09:27:21 GMT 2021","Wed Nov 03 09:27:37 GMT 2021","15922","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Add and hide litecoin wallet",""
"passed","Wed Nov 03 09:25:45 GMT 2021","Wed Nov 03 09:25:59 GMT 2021","13912","Chrome Stable","src/tests/stable/settings.test.ts","Settings >","","","Switch account index",""
"passed","Wed Nov 03 09:28:46 GMT 2021","Wed Nov 03 09:28:56 GMT 2021","9545","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Use max",""
"passed","Wed Nov 03 09:28:56 GMT 2021","Wed Nov 03 09:29:20 GMT 2021","23642","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Create staking account",""
"skipped","Wed Nov 03 09:32:54 GMT 2021","Wed Nov 03 09:33:01 GMT 2021","6764","Chrome Stable","src/tests/unstable/transactions.test.ts","Transactions >","","","Send LTC",""
"passed","Wed Nov 03 09:27:11 GMT 2021","Wed Nov 03 09:27:21 GMT 2021","10473","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Lock and unlock",""
"passed","Wed Nov 03 09:27:59 GMT 2021","Wed Nov 03 09:28:11 GMT 2021","12081","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Wed Nov 03 09:30:21 GMT 2021","Wed Nov 03 09:30:43 GMT 2021","21204","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Withdraw stake",""
"passed","Wed Nov 03 09:26:24 GMT 2021","Wed Nov 03 09:26:45 GMT 2021","20654","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Wed Nov 03 09:26:14 GMT 2021","Wed Nov 03 09:26:30 GMT 2021","15946","Chrome Stable","src/tests/stable/settings.test.ts","Settings >","","","Change language setting",""
"passed","Wed Nov 03 09:24:58 GMT 2021","Wed Nov 03 09:25:22 GMT 2021","23782","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation >","","","Navigate with back button in header",""
"passed","Wed Nov 03 09:26:58 GMT 2021","Wed Nov 03 09:27:14 GMT 2021","16182","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Log in >","","","Log in with pin",""
"passed","Wed Nov 03 09:25:34 GMT 2021","Wed Nov 03 09:25:45 GMT 2021","11429","Chrome Stable","src/tests/stable/settings.test.ts","Settings >","","","Copy private key",""
"passed","Wed Nov 03 09:27:37 GMT 2021","Wed Nov 03 09:27:51 GMT 2021","14347","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"passed","Wed Nov 03 09:29:37 GMT 2021","Wed Nov 03 09:29:56 GMT 2021","19434","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Undelegate stake",""
"passed","Wed Nov 03 09:28:12 GMT 2021","Wed Nov 03 09:28:46 GMT 2021","34903","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Previous run cleanup",""
"passed","Wed Nov 03 09:25:59 GMT 2021","Wed Nov 03 09:26:14 GMT 2021","14749","Chrome Stable","src/tests/stable/settings.test.ts","Settings >","","","Enable/Disable testnet",""
"passed","Wed Nov 03 09:27:14 GMT 2021","Wed Nov 03 09:27:30 GMT 2021","16156","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Choose language on sign up >","","","Change language",""
"passed","Wed Nov 03 09:24:40 GMT 2021","Wed Nov 03 09:24:58 GMT 2021","18618","Chrome Stable","src/tests/stable/links.test.ts","Links >","","","Download links are correct",""
"passed","Wed Nov 03 09:25:28 GMT 2021","Wed Nov 03 09:25:52 GMT 2021","24246","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Restore with >","","","24-words seed phrase",""
"passed","Wed Nov 03 09:27:51 GMT 2021","Wed Nov 03 09:27:59 GMT 2021","7981","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"passed","Wed Nov 03 09:27:30 GMT 2021","Wed Nov 03 09:28:14 GMT 2021","43917","Chrome Stable","src/tests/unstable/balance.test.ts","Balance >","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Wed Nov 03 09:30:43 GMT 2021","Wed Nov 03 09:30:53 GMT 2021","10479","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Validators list",""
"passed","Wed Nov 03 09:25:52 GMT 2021","Wed Nov 03 09:26:24 GMT 2021","31908","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Restore with >","","","12-words seed phrase",""
"passed","Wed Nov 03 09:26:45 GMT 2021","Wed Nov 03 09:26:58 GMT 2021","12906","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Log in >","","","Can't log in with incorrect password",""
