"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 03 18:01:49 GMT 2021","Wed Nov 03 18:02:17 GMT 2021","27907","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Wed Nov 03 18:03:38 GMT 2021","Wed Nov 03 18:04:00 GMT 2021","22566","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Wed Nov 03 18:02:33 GMT 2021","Wed Nov 03 18:02:42 GMT 2021","8451","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Wed Nov 03 18:08:38 GMT 2021","Wed Nov 03 18:09:05 GMT 2021","26940","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Add and hide litecoin wallet",""
"passed","Wed Nov 03 18:09:24 GMT 2021","Wed Nov 03 18:09:40 GMT 2021","15837","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"skipped","Wed Nov 03 18:05:50 GMT 2021","Wed Nov 03 18:06:05 GMT 2021","14507","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Legacy",""
"passed","Wed Nov 03 18:02:09 GMT 2021","Wed Nov 03 18:02:33 GMT 2021","24207","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Wed Nov 03 18:03:21 GMT 2021","Wed Nov 03 18:03:38 GMT 2021","16775","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"skipped","Wed Nov 03 18:07:11 GMT 2021","Wed Nov 03 18:07:20 GMT 2021","9797","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send LTC",""
"skipped","Wed Nov 03 18:06:17 GMT 2021","Wed Nov 03 18:06:28 GMT 2021","11761","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX ERC-20",""
"passed","Wed Nov 03 18:03:42 GMT 2021","Wed Nov 03 18:04:15 GMT 2021","32299","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Wed Nov 03 18:02:42 GMT 2021","Wed Nov 03 18:03:21 GMT 2021","39218","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Wed Nov 03 18:00:54 GMT 2021","Wed Nov 03 18:01:24 GMT 2021","30216","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Wed Nov 03 18:07:35 GMT 2021","Wed Nov 03 18:07:46 GMT 2021","11432","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Invalid Address error",""
"passed","Wed Nov 03 18:03:22 GMT 2021","Wed Nov 03 18:03:42 GMT 2021","19861","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Wed Nov 03 18:07:59 GMT 2021","Wed Nov 03 18:08:20 GMT 2021","21220","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Transactions","","","Transactions list is displayed",""
"skipped","Wed Nov 03 18:06:05 GMT 2021","Wed Nov 03 18:06:17 GMT 2021","11933","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Native",""
"passed","Wed Nov 03 18:07:46 GMT 2021","Wed Nov 03 18:07:59 GMT 2021","12171","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
"passed","Wed Nov 03 18:04:23 GMT 2021","Wed Nov 03 18:05:10 GMT 2021","47003","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > EVM",""
"passed","Wed Nov 03 18:08:20 GMT 2021","Wed Nov 03 18:08:38 GMT 2021","18458","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Lock and unlock",""
"passed","Wed Nov 03 18:04:00 GMT 2021","Wed Nov 03 18:04:22 GMT 2021","22226","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
