"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 04 13:52:34 GMT 2021","Thu Nov 04 13:52:50 GMT 2021","16020","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Invalid Address error",""
"passed","Thu Nov 04 13:51:48 GMT 2021","Thu Nov 04 13:52:32 GMT 2021","43701","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send VLX native",""
"skipped","Thu Nov 04 13:51:48 GMT 2021","Thu Nov 04 13:51:48 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Legacy",""
"passed","Thu Nov 04 13:50:22 GMT 2021","Thu Nov 04 13:50:32 GMT 2021","10274","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"passed","Thu Nov 04 13:53:06 GMT 2021","Thu Nov 04 13:53:20 GMT 2021","14387","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Lock and unlock",""
"passed","Thu Nov 04 13:51:48 GMT 2021","Thu Nov 04 13:52:34 GMT 2021","45389","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > EVM",""
"passed","Thu Nov 04 13:51:10 GMT 2021","Thu Nov 04 13:51:48 GMT 2021","38007","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > EVM",""
"passed","Thu Nov 04 13:52:50 GMT 2021","Thu Nov 04 13:53:09 GMT 2021","19561","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Transactions","","","Transactions list is displayed",""
"skipped","Thu Nov 04 13:52:32 GMT 2021","Thu Nov 04 13:52:32 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send BTC",""
"passed","Thu Nov 04 13:48:39 GMT 2021","Thu Nov 04 13:49:10 GMT 2021","30770","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Thu Nov 04 13:49:23 GMT 2021","Thu Nov 04 13:49:44 GMT 2021","21612","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Thu Nov 04 13:50:49 GMT 2021","Thu Nov 04 13:51:10 GMT 2021","20674","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Thu Nov 04 13:53:09 GMT 2021","Thu Nov 04 13:53:32 GMT 2021","22491","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Add and hide litecoin wallet",""
