"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 28 00:34:06 GMT 2021","Sun Nov 28 00:34:53 GMT 2021","47568","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"passed","Sun Nov 28 00:29:33 GMT 2021","Sun Nov 28 00:30:11 GMT 2021","38396","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Sun Nov 28 00:43:24 GMT 2021","Sun Nov 28 00:45:22 GMT 2021","118101","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDT > USDT Velas",""
"passed","Sun Nov 28 00:40:15 GMT 2021","Sun Nov 28 00:40:40 GMT 2021","25319","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Invalid Address error",""
"passed","Sun Nov 28 00:30:49 GMT 2021","Sun Nov 28 00:31:11 GMT 2021","21455","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Sun Nov 28 00:30:47 GMT 2021","Sun Nov 28 00:31:06 GMT 2021","18756","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"skipped","Sun Nov 28 00:39:54 GMT 2021","Sun Nov 28 00:39:54 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"passed","Sun Nov 28 00:32:40 GMT 2021","Sun Nov 28 00:33:10 GMT 2021","30549","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Sun Nov 28 00:41:08 GMT 2021","Sun Nov 28 00:41:40 GMT 2021","31594","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Sun Nov 28 00:34:14 GMT 2021","Sun Nov 28 00:34:59 GMT 2021","45287","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Native",""
"passed","Sun Nov 28 00:32:19 GMT 2021","Sun Nov 28 00:32:40 GMT 2021","20768","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Sun Nov 28 00:37:53 GMT 2021","Sun Nov 28 00:38:37 GMT 2021","44916","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"passed","Sun Nov 28 00:38:04 GMT 2021","Sun Nov 28 00:39:07 GMT 2021","63653","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDT Velas > USDT",""
"passed","Sun Nov 28 00:32:35 GMT 2021","Sun Nov 28 00:32:59 GMT 2021","24452","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Sun Nov 28 00:31:30 GMT 2021","Sun Nov 28 00:31:36 GMT 2021","6419","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Sun Nov 28 00:45:22 GMT 2021","Sun Nov 28 00:46:32 GMT 2021","69570","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDC > USDC Velas",""
"passed","Sun Nov 28 00:33:25 GMT 2021","Sun Nov 28 00:34:14 GMT 2021","48729","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > EVM",""
"passed","Sun Nov 28 00:44:12 GMT 2021","Sun Nov 28 00:44:43 GMT 2021","31319","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
"skipped","Sun Nov 28 00:39:54 GMT 2021","Sun Nov 28 00:39:54 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"passed","Sun Nov 28 00:34:59 GMT 2021","Sun Nov 28 00:36:02 GMT 2021","63554","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > HRC-20",""
"passed","Sun Nov 28 00:29:57 GMT 2021","Sun Nov 28 00:30:26 GMT 2021","28925","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Sun Nov 28 00:43:48 GMT 2021","Sun Nov 28 00:44:12 GMT 2021","24115","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"passed","Sun Nov 28 00:31:06 GMT 2021","Sun Nov 28 00:31:30 GMT 2021","24250","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
