"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 11 11:27:30 GMT 2021","Thu Nov 11 11:27:44 GMT 2021","13390","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
"skipped","Thu Nov 11 11:27:30 GMT 2021","Thu Nov 11 11:27:30 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > VLX Native",""
"passed","Thu Nov 11 11:23:39 GMT 2021","Thu Nov 11 11:24:07 GMT 2021","28890","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Thu Nov 11 11:26:10 GMT 2021","Thu Nov 11 11:26:59 GMT 2021","49801","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send VLX native",""
"passed","Thu Nov 11 11:27:44 GMT 2021","Thu Nov 11 11:28:00 GMT 2021","15907","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Lock and unlock",""
"skipped","Thu Nov 11 11:27:30 GMT 2021","Thu Nov 11 11:27:30 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Legacy",""
"skipped","Thu Nov 11 11:27:30 GMT 2021","Thu Nov 11 11:27:30 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Native",""
"passed","Thu Nov 11 11:28:16 GMT 2021","Thu Nov 11 11:28:30 GMT 2021","14141","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Thu Nov 11 11:24:45 GMT 2021","Thu Nov 11 11:25:12 GMT 2021","26728","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"skipped","Thu Nov 11 11:26:59 GMT 2021","Thu Nov 11 11:26:59 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send LTC",""
"passed","Thu Nov 11 11:25:21 GMT 2021","Thu Nov 11 11:25:32 GMT 2021","10946","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Thu Nov 11 11:27:58 GMT 2021","Thu Nov 11 11:28:16 GMT 2021","18780","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Add and hide litecoin wallet",""
"passed","Thu Nov 11 11:25:49 GMT 2021","Thu Nov 11 11:26:09 GMT 2021","20453","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Thu Nov 11 11:24:07 GMT 2021","Thu Nov 11 11:24:22 GMT 2021","14128","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"skipped","Thu Nov 11 11:27:30 GMT 2021","Thu Nov 11 11:27:30 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX ERC-20",""
"passed","Thu Nov 11 11:28:00 GMT 2021","Thu Nov 11 11:28:15 GMT 2021","15792","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"passed","Thu Nov 11 11:26:59 GMT 2021","Thu Nov 11 11:27:24 GMT 2021","25079","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send ETH",""
"passed","Thu Nov 11 11:23:07 GMT 2021","Thu Nov 11 11:23:27 GMT 2021","20181","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Thu Nov 11 11:24:22 GMT 2021","Thu Nov 11 11:24:40 GMT 2021","18582","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Thu Nov 11 11:23:07 GMT 2021","Thu Nov 11 11:23:39 GMT 2021","31964","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Thu Nov 11 11:28:15 GMT 2021","Thu Nov 11 11:28:27 GMT 2021","11772","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"passed","Thu Nov 11 11:25:51 GMT 2021","Thu Nov 11 11:26:46 GMT 2021","54099","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > VLX Legacy",""
"passed","Thu Nov 11 11:25:12 GMT 2021","Thu Nov 11 11:25:21 GMT 2021","8789","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"passed","Thu Nov 11 11:23:27 GMT 2021","Thu Nov 11 11:23:49 GMT 2021","22116","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Thu Nov 11 11:26:46 GMT 2021","Thu Nov 11 11:27:30 GMT 2021","44743","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > EVM",""
"passed","Thu Nov 11 11:23:49 GMT 2021","Thu Nov 11 11:24:09 GMT 2021","19616","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Thu Nov 11 11:25:32 GMT 2021","Thu Nov 11 11:25:49 GMT 2021","16958","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Thu Nov 11 11:27:36 GMT 2021","Thu Nov 11 11:27:58 GMT 2021","21110","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Transactions","","","Transactions list is displayed",""
"passed","Thu Nov 11 11:24:25 GMT 2021","Thu Nov 11 11:25:32 GMT 2021","66978","Chrome Stable","src/tests/stable/balance.test.ts","Balance >","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"skipped","Thu Nov 11 11:26:59 GMT 2021","Thu Nov 11 11:26:59 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send BTC",""
"passed","Thu Nov 11 11:27:24 GMT 2021","Thu Nov 11 11:27:36 GMT 2021","12041","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Invalid Address error",""
"passed","Thu Nov 11 11:24:09 GMT 2021","Thu Nov 11 11:24:25 GMT 2021","16177","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
