"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 08 18:03:18 GMT 2021","Mon Nov 08 18:04:14 GMT 2021","56269","Chrome Stable","src/tests/stable/balance.test.ts","Balance >","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Mon Nov 08 18:04:10 GMT 2021","Mon Nov 08 18:04:21 GMT 2021","10632","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"passed","Mon Nov 08 18:04:14 GMT 2021","Mon Nov 08 18:04:35 GMT 2021","20685","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"skipped","Mon Nov 08 18:05:40 GMT 2021","Mon Nov 08 18:05:40 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send LTC",""
"passed","Mon Nov 08 18:02:13 GMT 2021","Mon Nov 08 18:02:37 GMT 2021","23923","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Mon Nov 08 18:04:37 GMT 2021","Mon Nov 08 18:05:00 GMT 2021","22803","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Mon Nov 08 18:01:46 GMT 2021","Mon Nov 08 18:02:25 GMT 2021","39178","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Mon Nov 08 18:06:21 GMT 2021","Mon Nov 08 18:06:41 GMT 2021","19605","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Transactions","","","Transactions list is displayed",""
"passed","Mon Nov 08 18:03:28 GMT 2021","Mon Nov 08 18:03:38 GMT 2021","10050","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Mon Nov 08 18:04:57 GMT 2021","Mon Nov 08 18:05:35 GMT 2021","38170","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > VLX Legacy",""
"passed","Mon Nov 08 18:03:38 GMT 2021","Mon Nov 08 18:04:10 GMT 2021","31617","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Mon Nov 08 18:07:00 GMT 2021","Mon Nov 08 18:07:16 GMT 2021","15809","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Mon Nov 08 18:03:09 GMT 2021","Mon Nov 08 18:03:28 GMT 2021","19543","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"skipped","Mon Nov 08 18:05:40 GMT 2021","Mon Nov 08 18:05:40 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send BTC",""
"passed","Mon Nov 08 18:06:59 GMT 2021","Mon Nov 08 18:07:12 GMT 2021","12631","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"skipped","Mon Nov 08 18:06:12 GMT 2021","Mon Nov 08 18:06:12 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Legacy",""
"passed","Mon Nov 08 18:06:41 GMT 2021","Mon Nov 08 18:06:59 GMT 2021","17827","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Add and hide litecoin wallet",""
"passed","Mon Nov 08 18:04:21 GMT 2021","Mon Nov 08 18:04:37 GMT 2021","16399","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Mon Nov 08 18:06:08 GMT 2021","Mon Nov 08 18:06:21 GMT 2021","13755","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Invalid Address error",""
"skipped","Mon Nov 08 18:06:12 GMT 2021","Mon Nov 08 18:06:12 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > VLX Native",""
"passed","Mon Nov 08 18:05:00 GMT 2021","Mon Nov 08 18:05:40 GMT 2021","40149","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send VLX native",""
"passed","Mon Nov 08 18:06:28 GMT 2021","Mon Nov 08 18:06:44 GMT 2021","16368","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Lock and unlock",""
"skipped","Mon Nov 08 18:06:12 GMT 2021","Mon Nov 08 18:06:12 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > EVM",""
"passed","Mon Nov 08 18:05:40 GMT 2021","Mon Nov 08 18:06:08 GMT 2021","27493","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send ETH",""
"passed","Mon Nov 08 18:04:35 GMT 2021","Mon Nov 08 18:04:57 GMT 2021","22200","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Mon Nov 08 18:06:12 GMT 2021","Mon Nov 08 18:06:27 GMT 2021","15477","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
"passed","Mon Nov 08 18:01:46 GMT 2021","Mon Nov 08 18:02:13 GMT 2021","27367","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Mon Nov 08 18:02:25 GMT 2021","Mon Nov 08 18:02:56 GMT 2021","30789","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Mon Nov 08 18:02:59 GMT 2021","Mon Nov 08 18:03:17 GMT 2021","18684","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Mon Nov 08 18:02:56 GMT 2021","Mon Nov 08 18:03:09 GMT 2021","12967","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"skipped","Mon Nov 08 18:06:12 GMT 2021","Mon Nov 08 18:06:12 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX ERC-20",""
"passed","Mon Nov 08 18:02:37 GMT 2021","Mon Nov 08 18:02:59 GMT 2021","21415","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"skipped","Mon Nov 08 18:06:12 GMT 2021","Mon Nov 08 18:06:12 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Native",""
"passed","Mon Nov 08 18:06:44 GMT 2021","Mon Nov 08 18:07:00 GMT 2021","16626","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"passed","Mon Nov 08 18:05:35 GMT 2021","Mon Nov 08 18:06:12 GMT 2021","37004","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > EVM",""
