"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Nov 04 21:41:41 GMT 2021","Thu Nov 04 21:41:41 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > VLX Native",""
"passed","Thu Nov 04 21:40:30 GMT 2021","Thu Nov 04 21:41:15 GMT 2021","45793","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send VLX native",""
"passed","Thu Nov 04 21:40:07 GMT 2021","Thu Nov 04 21:40:29 GMT 2021","22177","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Thu Nov 04 21:39:03 GMT 2021","Thu Nov 04 21:39:08 GMT 2021","4898","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Thu Nov 04 21:39:40 GMT 2021","Thu Nov 04 21:39:52 GMT 2021","12187","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"passed","Thu Nov 04 21:40:04 GMT 2021","Thu Nov 04 21:40:25 GMT 2021","21221","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"skipped","Thu Nov 04 21:41:15 GMT 2021","Thu Nov 04 21:41:15 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send BTC",""
"passed","Thu Nov 04 21:39:44 GMT 2021","Thu Nov 04 21:40:04 GMT 2021","20039","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Thu Nov 04 21:37:33 GMT 2021","Thu Nov 04 21:37:44 GMT 2021","11459","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Thu Nov 04 21:37:44 GMT 2021","Thu Nov 04 21:38:10 GMT 2021","25623","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Thu Nov 04 21:42:13 GMT 2021","Thu Nov 04 21:42:32 GMT 2021","19186","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Add and hide litecoin wallet",""
"passed","Thu Nov 04 21:38:10 GMT 2021","Thu Nov 04 21:38:31 GMT 2021","20996","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"skipped","Thu Nov 04 21:41:15 GMT 2021","Thu Nov 04 21:41:15 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send LTC",""
"passed","Thu Nov 04 21:37:58 GMT 2021","Thu Nov 04 21:38:28 GMT 2021","30224","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Thu Nov 04 21:42:15 GMT 2021","Thu Nov 04 21:42:32 GMT 2021","16500","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"passed","Thu Nov 04 21:42:32 GMT 2021","Thu Nov 04 21:42:51 GMT 2021","18581","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Thu Nov 04 21:41:57 GMT 2021","Thu Nov 04 21:42:15 GMT 2021","18199","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Lock and unlock",""
"passed","Thu Nov 04 21:42:32 GMT 2021","Thu Nov 04 21:42:49 GMT 2021","16714","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"passed","Thu Nov 04 21:39:08 GMT 2021","Thu Nov 04 21:39:40 GMT 2021","31946","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Thu Nov 04 21:38:31 GMT 2021","Thu Nov 04 21:38:47 GMT 2021","16565","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
