"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 08 23:29:43 GMT 2021","Mon Nov 08 23:30:13 GMT 2021","29841","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Mon Nov 08 23:34:40 GMT 2021","Mon Nov 08 23:34:53 GMT 2021","13094","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"passed","Mon Nov 08 23:33:18 GMT 2021","Mon Nov 08 23:33:32 GMT 2021","13760","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send ETH",""
"passed","Mon Nov 08 23:30:53 GMT 2021","Mon Nov 08 23:31:26 GMT 2021","33285","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Mon Nov 08 23:29:54 GMT 2021","Mon Nov 08 23:30:14 GMT 2021","20085","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"skipped","Mon Nov 08 23:33:18 GMT 2021","Mon Nov 08 23:33:18 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Native",""
"skipped","Mon Nov 08 23:33:18 GMT 2021","Mon Nov 08 23:33:18 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send LTC",""
"passed","Mon Nov 08 23:30:29 GMT 2021","Mon Nov 08 23:31:35 GMT 2021","65421","Chrome Stable","src/tests/stable/balance.test.ts","Balance >","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Mon Nov 08 23:34:53 GMT 2021","Mon Nov 08 23:35:31 GMT 2021","37971","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send VLX native",""
"skipped","Mon Nov 08 23:33:18 GMT 2021","Mon Nov 08 23:33:18 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > EVM",""
"passed","Mon Nov 08 23:32:13 GMT 2021","Mon Nov 08 23:32:49 GMT 2021","35318","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > VLX Legacy",""
"passed","Mon Nov 08 23:34:41 GMT 2021","Mon Nov 08 23:34:55 GMT 2021","13236","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"passed","Mon Nov 08 23:34:55 GMT 2021","Mon Nov 08 23:35:18 GMT 2021","23682","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Mon Nov 08 23:29:19 GMT 2021","Mon Nov 08 23:29:30 GMT 2021","10956","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Mon Nov 08 23:30:48 GMT 2021","Mon Nov 08 23:30:53 GMT 2021","5134","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"skipped","Mon Nov 08 23:33:18 GMT 2021","Mon Nov 08 23:33:18 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > VLX Native",""
"passed","Mon Nov 08 23:30:13 GMT 2021","Mon Nov 08 23:30:27 GMT 2021","13388","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Mon Nov 08 23:34:24 GMT 2021","Mon Nov 08 23:34:40 GMT 2021","15966","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Add and hide litecoin wallet",""
"passed","Mon Nov 08 23:33:44 GMT 2021","Mon Nov 08 23:33:55 GMT 2021","10871","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
"passed","Mon Nov 08 23:31:52 GMT 2021","Mon Nov 08 23:32:15 GMT 2021","22751","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
