"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 14 16:44:30 GMT 2021","Sun Nov 14 16:44:49 GMT 2021","19270","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Sun Nov 14 16:39:49 GMT 2021","Sun Nov 14 16:39:55 GMT 2021","5651","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"skipped","Sun Nov 14 16:42:20 GMT 2021","Sun Nov 14 16:42:20 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send BTC",""
"skipped","Sun Nov 14 16:43:46 GMT 2021","Sun Nov 14 16:43:46 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > EVM",""
"passed","Sun Nov 14 16:38:13 GMT 2021","Sun Nov 14 16:38:42 GMT 2021","28905","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Sun Nov 14 16:43:46 GMT 2021","Sun Nov 14 16:44:05 GMT 2021","19403","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Lock and unlock",""
"passed","Sun Nov 14 16:41:14 GMT 2021","Sun Nov 14 16:41:40 GMT 2021","25978","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Sun Nov 14 16:40:50 GMT 2021","Sun Nov 14 16:41:14 GMT 2021","24338","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Sun Nov 14 16:40:44 GMT 2021","Sun Nov 14 16:41:06 GMT 2021","22246","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"skipped","Sun Nov 14 16:43:46 GMT 2021","Sun Nov 14 16:43:46 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX ERC-20",""
"passed","Sun Nov 14 16:44:05 GMT 2021","Sun Nov 14 16:44:28 GMT 2021","23035","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Add and hide litecoin wallet",""
"passed","Sun Nov 14 16:39:32 GMT 2021","Sun Nov 14 16:40:44 GMT 2021","72063","Chrome Stable","src/tests/stable/balance.test.ts","Balance >","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Sun Nov 14 16:44:28 GMT 2021","Sun Nov 14 16:44:44 GMT 2021","16116","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"passed","Sun Nov 14 16:44:09 GMT 2021","Sun Nov 14 16:44:30 GMT 2021","21509","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
