"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 19 13:00:36 GMT 2022","Wed Jan 19 13:01:14 GMT 2022","38346","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Delegate stake",""
"passed","Wed Jan 19 12:58:53 GMT 2022","Wed Jan 19 12:59:25 GMT 2022","31391","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"passed","Wed Jan 19 13:02:59 GMT 2022","Wed Jan 19 13:03:29 GMT 2022","29636","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"passed","Wed Jan 19 12:55:44 GMT 2022","Wed Jan 19 12:56:19 GMT 2022","35433","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Wed Jan 19 12:57:45 GMT 2022","Wed Jan 19 12:58:05 GMT 2022","20544","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"passed","Wed Jan 19 13:04:03 GMT 2022","Wed Jan 19 13:04:37 GMT 2022","34007","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"passed","Wed Jan 19 13:02:53 GMT 2022","Wed Jan 19 13:03:40 GMT 2022","46982","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"passed","Wed Jan 19 12:59:25 GMT 2022","Wed Jan 19 12:59:45 GMT 2022","20247","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Use max",""
"passed","Wed Jan 19 12:56:43 GMT 2022","Wed Jan 19 12:57:45 GMT 2022","61709","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Wed Jan 19 12:56:21 GMT 2022","Wed Jan 19 12:56:43 GMT 2022","21814","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Wed Jan 19 13:03:29 GMT 2022","Wed Jan 19 13:03:41 GMT 2022","12004","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"passed","Wed Jan 19 13:02:39 GMT 2022","Wed Jan 19 13:02:59 GMT 2022","20224","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"passed","Wed Jan 19 12:58:05 GMT 2022","Wed Jan 19 12:58:26 GMT 2022","21419","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Wed Jan 19 12:56:19 GMT 2022","Wed Jan 19 12:56:37 GMT 2022","17470","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Wed Jan 19 13:01:42 GMT 2022","Wed Jan 19 13:02:07 GMT 2022","25749","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Wed Jan 19 12:58:54 GMT 2022","Wed Jan 19 12:59:43 GMT 2022","49208","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"passed","Wed Jan 19 13:00:44 GMT 2022","Wed Jan 19 13:01:12 GMT 2022","28220","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Invalid Address error",""
"passed","Wed Jan 19 13:01:14 GMT 2022","Wed Jan 19 13:02:02 GMT 2022","47874","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"passed","Wed Jan 19 12:56:37 GMT 2022","Wed Jan 19 12:56:59 GMT 2022","22043","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
