"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Nov 14 16:14:27 GMT 2021","Sun Nov 14 16:14:27 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX ERC-20",""
"passed","Sun Nov 14 16:12:19 GMT 2021","Sun Nov 14 16:12:42 GMT 2021","22861","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Sun Nov 14 16:12:19 GMT 2021","Sun Nov 14 16:12:41 GMT 2021","21606","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Sun Nov 14 16:09:36 GMT 2021","Sun Nov 14 16:10:03 GMT 2021","27328","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Sun Nov 14 16:10:26 GMT 2021","Sun Nov 14 16:10:47 GMT 2021","21258","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Sun Nov 14 16:10:23 GMT 2021","Sun Nov 14 16:10:36 GMT 2021","13655","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"skipped","Sun Nov 14 16:13:25 GMT 2021","Sun Nov 14 16:13:25 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send BTC",""
"passed","Sun Nov 14 16:14:49 GMT 2021","Sun Nov 14 16:15:08 GMT 2021","18979","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"passed","Sun Nov 14 16:09:24 GMT 2021","Sun Nov 14 16:09:36 GMT 2021","12014","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Sun Nov 14 16:14:27 GMT 2021","Sun Nov 14 16:14:46 GMT 2021","18176","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Lock and unlock",""
"passed","Sun Nov 14 16:11:50 GMT 2021","Sun Nov 14 16:12:05 GMT 2021","15257","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Sun Nov 14 16:12:41 GMT 2021","Sun Nov 14 16:13:25 GMT 2021","43651","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > VLX Legacy",""
"skipped","Sun Nov 14 16:14:27 GMT 2021","Sun Nov 14 16:14:27 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Legacy",""
"passed","Sun Nov 14 16:09:24 GMT 2021","Sun Nov 14 16:09:51 GMT 2021","26867","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Sun Nov 14 16:10:57 GMT 2021","Sun Nov 14 16:11:07 GMT 2021","9919","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Sun Nov 14 16:13:25 GMT 2021","Sun Nov 14 16:14:27 GMT 2021","62651","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > EVM",""
"passed","Sun Nov 14 16:14:14 GMT 2021","Sun Nov 14 16:14:27 GMT 2021","12361","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
"passed","Sun Nov 14 16:12:42 GMT 2021","Sun Nov 14 16:13:25 GMT 2021","43020","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send VLX native",""
"passed","Sun Nov 14 16:13:53 GMT 2021","Sun Nov 14 16:14:14 GMT 2021","21834","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Invalid Address error",""
"skipped","Sun Nov 14 16:14:27 GMT 2021","Sun Nov 14 16:14:27 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > EVM",""
"passed","Sun Nov 14 16:12:05 GMT 2021","Sun Nov 14 16:12:19 GMT 2021","14141","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
