"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 29 11:19:37 GMT 2021","Wed Dec 29 11:20:15 GMT 2021","38036","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDC Velas > USDC",""
"passed","Wed Dec 29 11:06:23 GMT 2021","Wed Dec 29 11:06:49 GMT 2021","25619","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Wed Dec 29 11:09:01 GMT 2021","Wed Dec 29 11:09:24 GMT 2021","22938","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Wed Dec 29 11:12:05 GMT 2021","Wed Dec 29 11:12:57 GMT 2021","51213","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"passed","Wed Dec 29 11:09:46 GMT 2021","Wed Dec 29 11:10:07 GMT 2021","21199","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Use max",""
"passed","Wed Dec 29 11:10:46 GMT 2021","Wed Dec 29 11:11:17 GMT 2021","31249","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Delegate stake",""
"passed","Wed Dec 29 11:07:39 GMT 2021","Wed Dec 29 11:08:42 GMT 2021","62775","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Wed Dec 29 11:17:20 GMT 2021","Wed Dec 29 11:17:43 GMT 2021","23594","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"passed","Wed Dec 29 11:07:34 GMT 2021","Wed Dec 29 11:07:56 GMT 2021","22445","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Wed Dec 29 11:08:42 GMT 2021","Wed Dec 29 11:08:58 GMT 2021","16060","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"passed","Wed Dec 29 11:15:21 GMT 2021","Wed Dec 29 11:15:43 GMT 2021","22171","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"passed","Wed Dec 29 11:06:23 GMT 2021","Wed Dec 29 11:06:36 GMT 2021","12723","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Wed Dec 29 11:21:01 GMT 2021","Wed Dec 29 11:21:37 GMT 2021","35988","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","HRC-20 > EVM",""
"passed","Wed Dec 29 11:06:49 GMT 2021","Wed Dec 29 11:07:19 GMT 2021","30219","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Wed Dec 29 11:09:24 GMT 2021","Wed Dec 29 11:09:46 GMT 2021","22242","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"skipped","Wed Dec 29 11:14:43 GMT 2021","Wed Dec 29 11:14:43 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > EVM",""
"skipped","Wed Dec 29 11:14:43 GMT 2021","Wed Dec 29 11:14:43 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > VLX Native",""
"passed","Wed Dec 29 11:13:27 GMT 2021","Wed Dec 29 11:14:05 GMT 2021","37721","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send ETH Legacy",""
"passed","Wed Dec 29 11:07:22 GMT 2021","Wed Dec 29 11:07:39 GMT 2021","16898","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Wed Dec 29 11:07:56 GMT 2021","Wed Dec 29 11:08:01 GMT 2021","4935","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Wed Dec 29 11:11:17 GMT 2021","Wed Dec 29 11:12:05 GMT 2021","48005","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"passed","Wed Dec 29 11:15:05 GMT 2021","Wed Dec 29 11:15:21 GMT 2021","15587","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"failed","Wed Dec 29 11:11:57 GMT 2021","Wed Dec 29 11:12:45 GMT 2021","47721","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > EVM",""
"skipped","Wed Dec 29 11:22:29 GMT 2021","Wed Dec 29 11:22:29 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ETH > ETH Velas",""
"passed","Wed Dec 29 11:18:56 GMT 2021","Wed Dec 29 11:19:37 GMT 2021","40985","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDT Velas > USDT",""
"passed","Wed Dec 29 11:15:43 GMT 2021","Wed Dec 29 11:16:01 GMT 2021","18170","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"passed","Wed Dec 29 11:14:23 GMT 2021","Wed Dec 29 11:14:42 GMT 2021","19292","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Not Enough Funds error",""
"passed","Wed Dec 29 11:12:57 GMT 2021","Wed Dec 29 11:13:47 GMT 2021","50041","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"passed","Wed Dec 29 11:16:34 GMT 2021","Wed Dec 29 11:16:59 GMT 2021","24830","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"passed","Wed Dec 29 11:14:06 GMT 2021","Wed Dec 29 11:14:23 GMT 2021","16720","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Invalid Address error",""
"passed","Wed Dec 29 11:16:01 GMT 2021","Wed Dec 29 11:16:14 GMT 2021","13024","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"skipped","Wed Dec 29 11:11:57 GMT 2021","Wed Dec 29 11:11:57 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"passed","Wed Dec 29 11:10:22 GMT 2021","Wed Dec 29 11:11:12 GMT 2021","50316","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"passed","Wed Dec 29 11:22:29 GMT 2021","Wed Dec 29 11:23:08 GMT 2021","39403","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDT > USDT Velas",""
"passed","Wed Dec 29 11:10:07 GMT 2021","Wed Dec 29 11:10:46 GMT 2021","38707","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"skipped","Wed Dec 29 11:22:29 GMT 2021","Wed Dec 29 11:22:29 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BEP-20 > EVM",""
"passed","Wed Dec 29 11:20:15 GMT 2021","Wed Dec 29 11:21:01 GMT 2021","45482","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","BUSD Velas > BUSD",""
"passed","Wed Dec 29 11:08:44 GMT 2021","Wed Dec 29 11:09:01 GMT 2021","17208","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Wed Dec 29 11:08:58 GMT 2021","Wed Dec 29 11:09:16 GMT 2021","18443","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Wed Dec 29 11:23:08 GMT 2021","Wed Dec 29 11:24:22 GMT 2021","73638","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDC > USDC Velas",""
"passed","Wed Dec 29 11:16:36 GMT 2021","Wed Dec 29 11:17:27 GMT 2021","51110","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > VLX ERC-20",""
"skipped","Wed Dec 29 11:14:43 GMT 2021","Wed Dec 29 11:14:43 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > VLX Legacy",""
"passed","Wed Dec 29 11:14:05 GMT 2021","Wed Dec 29 11:14:43 GMT 2021","38448","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Native",""
"passed","Wed Dec 29 11:13:47 GMT 2021","Wed Dec 29 11:14:06 GMT 2021","19652","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"passed","Wed Dec 29 11:07:01 GMT 2021","Wed Dec 29 11:07:22 GMT 2021","20833","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Wed Dec 29 11:18:21 GMT 2021","Wed Dec 29 11:18:56 GMT 2021","35307","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > BEP-20",""
"passed","Wed Dec 29 11:15:43 GMT 2021","Wed Dec 29 11:16:36 GMT 2021","52652","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > HRC-20",""
"passed","Wed Dec 29 11:21:37 GMT 2021","Wed Dec 29 11:22:29 GMT 2021","52069","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ERC-20 > EVM",""
"passed","Wed Dec 29 11:16:14 GMT 2021","Wed Dec 29 11:16:34 GMT 2021","19882","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Wed Dec 29 11:09:16 GMT 2021","Wed Dec 29 11:09:40 GMT 2021","24146","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Wed Dec 29 11:14:42 GMT 2021","Wed Dec 29 11:15:05 GMT 2021","22768","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Wed Dec 29 11:08:01 GMT 2021","Wed Dec 29 11:08:44 GMT 2021","42555","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Wed Dec 29 11:07:19 GMT 2021","Wed Dec 29 11:07:34 GMT 2021","14706","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"skipped","Wed Dec 29 11:14:43 GMT 2021","Wed Dec 29 11:14:43 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Legacy",""
"skipped","Wed Dec 29 11:12:46 GMT 2021","Wed Dec 29 11:12:46 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"passed","Wed Dec 29 11:16:59 GMT 2021","Wed Dec 29 11:17:20 GMT 2021","20625","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"passed","Wed Dec 29 11:06:36 GMT 2021","Wed Dec 29 11:07:01 GMT 2021","24923","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Wed Dec 29 11:17:43 GMT 2021","Wed Dec 29 11:18:08 GMT 2021","24570","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on Heco",""
"skipped","Wed Dec 29 11:18:56 GMT 2021","Wed Dec 29 11:18:56 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","ETH Velas > ETH",""
"skipped","Wed Dec 29 11:24:22 GMT 2021","Wed Dec 29 11:24:22 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BUSD > BUSD Velas",""
