"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 18 16:24:57 GMT 2021","Thu Nov 18 16:25:14 GMT 2021","16588","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"passed","Thu Nov 18 16:23:12 GMT 2021","Thu Nov 18 16:23:37 GMT 2021","25194","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
"passed","Thu Nov 18 16:25:14 GMT 2021","Thu Nov 18 16:25:36 GMT 2021","22469","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"skipped","Thu Nov 18 16:23:00 GMT 2021","Thu Nov 18 16:23:00 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX ERC-20",""
"passed","Thu Nov 18 16:20:44 GMT 2021","Thu Nov 18 16:20:58 GMT 2021","14003","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Thu Nov 18 16:21:38 GMT 2021","Thu Nov 18 16:22:21 GMT 2021","43018","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > VLX Legacy",""
"skipped","Thu Nov 18 16:22:24 GMT 2021","Thu Nov 18 16:22:24 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send LTC",""
"passed","Thu Nov 18 16:21:12 GMT 2021","Thu Nov 18 16:21:38 GMT 2021","25988","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Thu Nov 18 16:23:56 GMT 2021","Thu Nov 18 16:24:33 GMT 2021","37414","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Lock and unlock",""
"passed","Thu Nov 18 16:23:50 GMT 2021","Thu Nov 18 16:25:00 GMT 2021","70622","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","ERC-20 > EVM",""
"passed","Thu Nov 18 16:18:01 GMT 2021","Thu Nov 18 16:18:31 GMT 2021","30498","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Thu Nov 18 16:25:36 GMT 2021","Thu Nov 18 16:25:50 GMT 2021","13685","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Thu Nov 18 16:19:23 GMT 2021","Thu Nov 18 16:19:52 GMT 2021","28689","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Thu Nov 18 16:21:40 GMT 2021","Thu Nov 18 16:22:24 GMT 2021","44421","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send VLX native",""
"passed","Thu Nov 18 16:23:37 GMT 2021","Thu Nov 18 16:23:56 GMT 2021","18770","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Transactions","","","Transactions list is displayed",""
"skipped","Thu Nov 18 16:23:00 GMT 2021","Thu Nov 18 16:23:00 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > EVM",""
"skipped","Thu Nov 18 16:23:00 GMT 2021","Thu Nov 18 16:23:00 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > HRC-20",""
"passed","Thu Nov 18 16:18:31 GMT 2021","Thu Nov 18 16:19:07 GMT 2021","35171","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Thu Nov 18 16:22:54 GMT 2021","Thu Nov 18 16:23:12 GMT 2021","17749","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Invalid Address error",""
"passed","Thu Nov 18 16:20:58 GMT 2021","Thu Nov 18 16:21:12 GMT 2021","14559","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Thu Nov 18 16:22:24 GMT 2021","Thu Nov 18 16:22:54 GMT 2021","29914","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send ETH",""
"passed","Thu Nov 18 16:18:01 GMT 2021","Thu Nov 18 16:18:15 GMT 2021","14195","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Thu Nov 18 16:24:33 GMT 2021","Thu Nov 18 16:24:57 GMT 2021","23716","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Add and hide litecoin wallet",""
"passed","Thu Nov 18 16:18:15 GMT 2021","Thu Nov 18 16:18:44 GMT 2021","28660","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Thu Nov 18 16:19:52 GMT 2021","Thu Nov 18 16:19:57 GMT 2021","5105","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Thu Nov 18 16:23:00 GMT 2021","Thu Nov 18 16:23:50 GMT 2021","49211","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","HRC-20 > EVM",""
"skipped","Thu Nov 18 16:23:00 GMT 2021","Thu Nov 18 16:23:00 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > BEP-20",""
"skipped","Thu Nov 18 16:22:24 GMT 2021","Thu Nov 18 16:22:24 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send BTC",""
"skipped","Thu Nov 18 16:23:00 GMT 2021","Thu Nov 18 16:23:00 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > VLX Native",""
"passed","Thu Nov 18 16:21:14 GMT 2021","Thu Nov 18 16:21:40 GMT 2021","25964","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Thu Nov 18 16:25:00 GMT 2021","Thu Nov 18 16:25:45 GMT 2021","45116","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","BEP-20 > EVM",""
"skipped","Thu Nov 18 16:23:00 GMT 2021","Thu Nov 18 16:23:00 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Legacy",""
"passed","Thu Nov 18 16:19:09 GMT 2021","Thu Nov 18 16:19:28 GMT 2021","19731","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Thu Nov 18 16:20:29 GMT 2021","Thu Nov 18 16:20:44 GMT 2021","14314","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"passed","Thu Nov 18 16:19:29 GMT 2021","Thu Nov 18 16:21:14 GMT 2021","105114","Chrome Stable","src/tests/stable/balance.test.ts","Balance >","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"skipped","Thu Nov 18 16:23:00 GMT 2021","Thu Nov 18 16:23:00 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Native",""
"passed","Thu Nov 18 16:19:07 GMT 2021","Thu Nov 18 16:19:23 GMT 2021","16812","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Thu Nov 18 16:19:57 GMT 2021","Thu Nov 18 16:20:29 GMT 2021","31996","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Thu Nov 18 16:22:21 GMT 2021","Thu Nov 18 16:23:00 GMT 2021","39044","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > EVM",""
"passed","Thu Nov 18 16:18:44 GMT 2021","Thu Nov 18 16:19:09 GMT 2021","24455","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
