"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 15 15:23:45 GMT 2021","Mon Nov 15 15:24:21 GMT 2021","35978","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > EVM",""
"passed","Mon Nov 15 15:22:05 GMT 2021","Mon Nov 15 15:22:16 GMT 2021","10278","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"passed","Mon Nov 15 15:21:07 GMT 2021","Mon Nov 15 15:22:20 GMT 2021","73759","Chrome Stable","src/tests/stable/balance.test.ts","Balance >","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Mon Nov 15 15:20:01 GMT 2021","Mon Nov 15 15:20:27 GMT 2021","25459","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Mon Nov 15 15:25:55 GMT 2021","Mon Nov 15 15:26:09 GMT 2021","14285","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"passed","Mon Nov 15 15:20:27 GMT 2021","Mon Nov 15 15:20:48 GMT 2021","21602","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Mon Nov 15 15:20:48 GMT 2021","Mon Nov 15 15:21:06 GMT 2021","18265","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"skipped","Mon Nov 15 15:24:21 GMT 2021","Mon Nov 15 15:24:21 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Native",""
"passed","Mon Nov 15 15:25:57 GMT 2021","Mon Nov 15 15:26:13 GMT 2021","16463","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Mon Nov 15 15:19:36 GMT 2021","Mon Nov 15 15:20:01 GMT 2021","24957","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"skipped","Mon Nov 15 15:24:21 GMT 2021","Mon Nov 15 15:24:21 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send LTC",""
"skipped","Mon Nov 15 15:24:21 GMT 2021","Mon Nov 15 15:24:21 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX ERC-20",""
"passed","Mon Nov 15 15:24:48 GMT 2021","Mon Nov 15 15:25:04 GMT 2021","15649","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Invalid Address error",""
