"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 10 12:43:48 GMT 2021","Wed Nov 10 12:44:00 GMT 2021","11483","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Invalid Address error",""
"passed","Wed Nov 10 12:41:02 GMT 2021","Wed Nov 10 12:41:09 GMT 2021","6360","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Wed Nov 10 12:41:43 GMT 2021","Wed Nov 10 12:42:00 GMT 2021","16375","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Wed Nov 10 12:44:41 GMT 2021","Wed Nov 10 12:44:54 GMT 2021","12986","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Lock and unlock",""
"passed","Wed Nov 10 12:41:57 GMT 2021","Wed Nov 10 12:42:16 GMT 2021","18646","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Wed Nov 10 12:42:00 GMT 2021","Wed Nov 10 12:42:25 GMT 2021","25663","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Wed Nov 10 12:42:25 GMT 2021","Wed Nov 10 12:43:06 GMT 2021","40364","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > VLX Legacy",""
"passed","Wed Nov 10 12:39:53 GMT 2021","Wed Nov 10 12:40:25 GMT 2021","32123","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Wed Nov 10 12:40:25 GMT 2021","Wed Nov 10 12:40:40 GMT 2021","15030","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Wed Nov 10 12:40:26 GMT 2021","Wed Nov 10 12:40:42 GMT 2021","16236","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"skipped","Wed Nov 10 12:43:34 GMT 2021","Wed Nov 10 12:43:34 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > VLX Native",""
"skipped","Wed Nov 10 12:43:34 GMT 2021","Wed Nov 10 12:43:34 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > EVM",""
"passed","Wed Nov 10 12:44:00 GMT 2021","Wed Nov 10 12:44:12 GMT 2021","12493","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
