"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 19 09:06:01 GMT 2022","Wed Jan 19 09:06:22 GMT 2022","21240","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Wed Jan 19 09:03:46 GMT 2022","Wed Jan 19 09:04:07 GMT 2022","21009","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"passed","Wed Jan 19 09:06:58 GMT 2022","Wed Jan 19 09:07:25 GMT 2022","27213","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"passed","Wed Jan 19 08:58:40 GMT 2022","Wed Jan 19 08:59:35 GMT 2022","55690","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Wed Jan 19 09:02:41 GMT 2022","Wed Jan 19 09:03:11 GMT 2022","29699","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"passed","Wed Jan 19 09:05:42 GMT 2022","Wed Jan 19 09:05:52 GMT 2022","10064","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"passed","Wed Jan 19 09:00:30 GMT 2022","Wed Jan 19 09:01:11 GMT 2022","40879","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"skipped","Wed Jan 19 09:14:22 GMT 2022","Wed Jan 19 09:14:22 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","BUSD > BUSD Velas",""
"skipped","Wed Jan 19 09:13:07 GMT 2022","Wed Jan 19 09:13:07 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","ETH > ETH Velas",""
"passed","Wed Jan 19 09:01:48 GMT 2022","Wed Jan 19 09:02:15 GMT 2022","27025","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Delegate stake",""
"skipped","Wed Jan 19 09:08:25 GMT 2022","Wed Jan 19 09:08:25 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Legacy",""
"passed","Wed Jan 19 09:13:07 GMT 2022","Wed Jan 19 09:13:42 GMT 2022","35092","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","USDT > USDT Velas",""
"passed","Wed Jan 19 09:08:25 GMT 2022","Wed Jan 19 09:09:01 GMT 2022","35421","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > HRC-20",""
"skipped","Wed Jan 19 09:08:25 GMT 2022","Wed Jan 19 09:08:25 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > VLX Legacy",""
"passed","Wed Jan 19 09:05:09 GMT 2022","Wed Jan 19 09:05:27 GMT 2022","17881","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"passed","Wed Jan 19 09:06:22 GMT 2022","Wed Jan 19 09:06:42 GMT 2022","20672","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"passed","Wed Jan 19 09:00:06 GMT 2022","Wed Jan 19 09:00:30 GMT 2022","23936","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Wed Jan 19 08:57:38 GMT 2022","Wed Jan 19 08:58:02 GMT 2022","23898","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Wed Jan 19 09:10:06 GMT 2022","Wed Jan 19 09:10:46 GMT 2022","39821","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","USDT Velas > USDT",""
"skipped","Wed Jan 19 09:01:11 GMT 2022","Wed Jan 19 09:01:11 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"passed","Wed Jan 19 09:02:15 GMT 2022","Wed Jan 19 09:02:41 GMT 2022","25757","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
