"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 21 14:20:23 GMT 2022","Fri Jan 21 14:20:39 GMT 2022","16221","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Fri Jan 21 14:21:04 GMT 2022","Fri Jan 21 14:21:29 GMT 2022","25759","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on Heco",""
"skipped","Fri Jan 21 14:18:27 GMT 2022","Fri Jan 21 14:18:27 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"passed","Fri Jan 21 14:21:01 GMT 2022","Fri Jan 21 14:21:24 GMT 2022","23314","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"passed","Fri Jan 21 14:20:21 GMT 2022","Fri Jan 21 14:20:35 GMT 2022","14106","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"passed","Fri Jan 21 14:16:58 GMT 2022","Fri Jan 21 14:17:18 GMT 2022","19154","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"skipped","Fri Jan 21 14:18:27 GMT 2022","Fri Jan 21 14:18:27 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"skipped","Fri Jan 21 14:18:05 GMT 2022","Fri Jan 21 14:18:05 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Delegate stake",""
"passed","Fri Jan 21 14:20:05 GMT 2022","Fri Jan 21 14:20:23 GMT 2022","18050","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"passed","Fri Jan 21 14:14:11 GMT 2022","Fri Jan 21 14:14:27 GMT 2022","16052","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Fri Jan 21 14:16:06 GMT 2022","Fri Jan 21 14:16:44 GMT 2022","38016","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Fri Jan 21 14:19:32 GMT 2022","Fri Jan 21 14:19:49 GMT 2022","17217","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Not Enough Funds error",""
"passed","Fri Jan 21 14:20:00 GMT 2022","Fri Jan 21 14:20:21 GMT 2022","21260","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"passed","Fri Jan 21 14:19:37 GMT 2022","Fri Jan 21 14:20:00 GMT 2022","23113","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Fri Jan 21 14:16:59 GMT 2022","Fri Jan 21 14:17:24 GMT 2022","24673","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Fri Jan 21 14:17:18 GMT 2022","Fri Jan 21 14:17:43 GMT 2022","25902","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Fri Jan 21 14:18:27 GMT 2022","Fri Jan 21 14:19:07 GMT 2022","40323","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send ETH Legacy",""
"failed","Fri Jan 21 14:18:48 GMT 2022","Fri Jan 21 14:19:36 GMT 2022","47462","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Use max",""
"passed","Fri Jan 21 14:19:49 GMT 2022","Fri Jan 21 14:20:05 GMT 2022","16114","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"passed","Fri Jan 21 14:16:00 GMT 2022","Fri Jan 21 14:16:06 GMT 2022","6474","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Fri Jan 21 14:14:56 GMT 2022","Fri Jan 21 14:15:19 GMT 2022","22985","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Fri Jan 21 14:14:11 GMT 2022","Fri Jan 21 14:14:43 GMT 2022","32092","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Fri Jan 21 14:16:44 GMT 2022","Fri Jan 21 14:16:59 GMT 2022","14695","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Fri Jan 21 14:14:27 GMT 2022","Fri Jan 21 14:14:56 GMT 2022","28619","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Fri Jan 21 14:15:42 GMT 2022","Fri Jan 21 14:16:30 GMT 2022","47840","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"skipped","Fri Jan 21 14:18:05 GMT 2022","Fri Jan 21 14:18:05 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"passed","Fri Jan 21 14:20:35 GMT 2022","Fri Jan 21 14:21:01 GMT 2022","25505","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"passed","Fri Jan 21 14:19:07 GMT 2022","Fri Jan 21 14:19:32 GMT 2022","24214","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Invalid Address error",""
"passed","Fri Jan 21 14:18:06 GMT 2022","Fri Jan 21 14:18:48 GMT 2022","42581","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"passed","Fri Jan 21 14:17:43 GMT 2022","Fri Jan 21 14:18:27 GMT 2022","43474","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"passed","Fri Jan 21 14:15:17 GMT 2022","Fri Jan 21 14:15:38 GMT 2022","21066","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Fri Jan 21 14:20:39 GMT 2022","Fri Jan 21 14:21:04 GMT 2022","24547","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"passed","Fri Jan 21 14:14:43 GMT 2022","Fri Jan 21 14:15:17 GMT 2022","33872","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Fri Jan 21 14:15:38 GMT 2022","Fri Jan 21 14:16:00 GMT 2022","21695","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"skipped","Fri Jan 21 14:18:05 GMT 2022","Fri Jan 21 14:18:05 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"skipped","Fri Jan 21 14:18:05 GMT 2022","Fri Jan 21 14:18:05 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"passed","Fri Jan 21 14:15:19 GMT 2022","Fri Jan 21 14:15:42 GMT 2022","23206","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"skipped","Fri Jan 21 14:18:05 GMT 2022","Fri Jan 21 14:18:05 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"skipped","Fri Jan 21 14:18:05 GMT 2022","Fri Jan 21 14:18:05 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
