"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 23 13:45:00 GMT 2021","Tue Nov 23 13:45:36 GMT 2021","35354","Chrome Stable","src/tests/stable/staking.test.ts","Staking > > Actions >","","","Create staking account",""
"passed","Tue Nov 23 13:41:12 GMT 2021","Tue Nov 23 13:41:44 GMT 2021","32158","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Tue Nov 23 13:51:11 GMT 2021","Tue Nov 23 13:51:31 GMT 2021","19999","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"passed","Tue Nov 23 13:42:13 GMT 2021","Tue Nov 23 13:42:28 GMT 2021","14528","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Tue Nov 23 13:47:24 GMT 2021","Tue Nov 23 13:48:00 GMT 2021","35336","Chrome Stable","src/tests/stable/staking.test.ts","Staking > > Actions >","","","Withdraw stake",""
"skipped","Tue Nov 23 13:47:33 GMT 2021","Tue Nov 23 13:47:33 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","ETH Velas > ETH",""
"passed","Tue Nov 23 13:49:39 GMT 2021","Tue Nov 23 13:49:54 GMT 2021","15614","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
"passed","Tue Nov 23 13:45:36 GMT 2021","Tue Nov 23 13:46:09 GMT 2021","33445","Chrome Stable","src/tests/stable/staking.test.ts","Staking > > Actions >","","","Delegate stake",""
"passed","Tue Nov 23 13:46:48 GMT 2021","Tue Nov 23 13:47:33 GMT 2021","45489","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > BEP-20",""
"passed","Tue Nov 23 13:44:02 GMT 2021","Tue Nov 23 13:44:22 GMT 2021","19869","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Tue Nov 23 13:43:53 GMT 2021","Tue Nov 23 13:44:19 GMT 2021","25570","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Tue Nov 23 13:44:22 GMT 2021","Tue Nov 23 13:44:59 GMT 2021","36947","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > EVM",""
"passed","Tue Nov 23 13:49:39 GMT 2021","Tue Nov 23 13:50:22 GMT 2021","42134","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","BUSD Velas > BUSD",""
"skipped","Tue Nov 23 13:45:29 GMT 2021","Tue Nov 23 13:45:29 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Legacy",""
"passed","Tue Nov 23 13:48:18 GMT 2021","Tue Nov 23 13:48:57 GMT 2021","38852","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send VLX native",""
"passed","Tue Nov 23 13:50:30 GMT 2021","Tue Nov 23 13:50:56 GMT 2021","25840","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Add and hide litecoin wallet",""
"passed","Tue Nov 23 13:42:28 GMT 2021","Tue Nov 23 13:42:46 GMT 2021","18741","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Tue Nov 23 13:42:33 GMT 2021","Tue Nov 23 13:43:34 GMT 2021","61010","Chrome Stable","src/tests/stable/balance.test.ts","Balance >","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Tue Nov 23 13:44:19 GMT 2021","Tue Nov 23 13:44:42 GMT 2021","23008","Chrome Stable","src/tests/stable/staking.test.ts","Staking > > Actions >","","","Previous run cleanup",""
"passed","Tue Nov 23 13:52:16 GMT 2021","Tue Nov 23 13:52:39 GMT 2021","23041","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Add custom tokens: ","","","WEENUS on Ethereum",""
"passed","Tue Nov 23 13:46:08 GMT 2021","Tue Nov 23 13:46:48 GMT 2021","39610","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > VLX ERC-20",""
"passed","Tue Nov 23 13:41:32 GMT 2021","Tue Nov 23 13:41:56 GMT 2021","23600","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Tue Nov 23 13:48:57 GMT 2021","Tue Nov 23 13:49:21 GMT 2021","24095","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send ETH",""
"passed","Tue Nov 23 13:51:31 GMT 2021","Tue Nov 23 13:51:58 GMT 2021","26591","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Tue Nov 23 13:50:56 GMT 2021","Tue Nov 23 13:51:11 GMT 2021","15252","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"passed","Tue Nov 23 13:50:22 GMT 2021","Tue Nov 23 13:50:57 GMT 2021","35772","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","HRC-20 > EVM",""
"passed","Tue Nov 23 13:43:46 GMT 2021","Tue Nov 23 13:44:02 GMT 2021","15836","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Tue Nov 23 13:43:37 GMT 2021","Tue Nov 23 13:43:53 GMT 2021","16510","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"skipped","Tue Nov 23 13:52:24 GMT 2021","Tue Nov 23 13:52:24 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BEP-20 > EVM",""
"passed","Tue Nov 23 13:43:34 GMT 2021","Tue Nov 23 13:43:46 GMT 2021","12107","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"skipped","Tue Nov 23 13:45:29 GMT 2021","Tue Nov 23 13:45:29 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > VLX Native",""
"passed","Tue Nov 23 13:48:00 GMT 2021","Tue Nov 23 13:48:18 GMT 2021","18353","Chrome Stable","src/tests/stable/staking.test.ts","Staking > > Actions >","","","Validators list",""
"passed","Tue Nov 23 13:41:56 GMT 2021","Tue Nov 23 13:42:16 GMT 2021","19774","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Tue Nov 23 13:46:43 GMT 2021","Tue Nov 23 13:47:24 GMT 2021","41674","Chrome Stable","src/tests/stable/staking.test.ts","Staking > > Actions >","","","Split stake",""
"passed","Tue Nov 23 13:46:09 GMT 2021","Tue Nov 23 13:46:43 GMT 2021","33607","Chrome Stable","src/tests/stable/staking.test.ts","Staking > > Actions >","","","Undelegate stake",""
"passed","Tue Nov 23 13:44:42 GMT 2021","Tue Nov 23 13:45:00 GMT 2021","18169","Chrome Stable","src/tests/stable/staking.test.ts","Staking > > Actions >","","","Use max",""
"passed","Tue Nov 23 13:50:57 GMT 2021","Tue Nov 23 13:52:24 GMT 2021","86166","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ERC-20 > EVM",""
"passed","Tue Nov 23 13:42:54 GMT 2021","Tue Nov 23 13:43:37 GMT 2021","42961","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"skipped","Tue Nov 23 13:52:24 GMT 2021","Tue Nov 23 13:52:24 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ETH > ETH Velas",""
"passed","Tue Nov 23 13:53:11 GMT 2021","Tue Nov 23 13:53:56 GMT 2021","44605","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDC > USDC Velas",""
"passed","Tue Nov 23 13:49:54 GMT 2021","Tue Nov 23 13:50:18 GMT 2021","24182","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Transactions","","","Transactions list is displayed",""
"passed","Tue Nov 23 13:41:44 GMT 2021","Tue Nov 23 13:42:13 GMT 2021","29048","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Tue Nov 23 13:52:24 GMT 2021","Tue Nov 23 13:53:11 GMT 2021","47870","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDT > USDT Velas",""
"passed","Tue Nov 23 13:45:29 GMT 2021","Tue Nov 23 13:46:08 GMT 2021","39452","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > HRC-20",""
"skipped","Tue Nov 23 13:48:54 GMT 2021","Tue Nov 23 13:48:54 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send BTC",""
"passed","Tue Nov 23 13:48:54 GMT 2021","Tue Nov 23 13:49:39 GMT 2021","45764","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDC Velas > USDC",""
"passed","Tue Nov 23 13:44:59 GMT 2021","Tue Nov 23 13:45:29 GMT 2021","29800","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Native",""
"skipped","Tue Nov 23 13:48:57 GMT 2021","Tue Nov 23 13:48:57 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send LTC",""
"skipped","Tue Nov 23 13:45:29 GMT 2021","Tue Nov 23 13:45:29 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > VLX Legacy",""
"passed","Tue Nov 23 13:52:39 GMT 2021","Tue Nov 23 13:53:08 GMT 2021","28706","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Add custom tokens: ","","","DAI on BSC",""
"passed","Tue Nov 23 13:50:18 GMT 2021","Tue Nov 23 13:50:30 GMT 2021","11433","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Lock and unlock",""
"passed","Tue Nov 23 13:47:33 GMT 2021","Tue Nov 23 13:48:18 GMT 2021","44530","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDT Velas > USDT",""
"passed","Tue Nov 23 13:53:08 GMT 2021","Tue Nov 23 13:53:36 GMT 2021","27660","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Add custom tokens: ","","","DAI on Heco",""
"passed","Tue Nov 23 13:49:21 GMT 2021","Tue Nov 23 13:49:39 GMT 2021","17647","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Invalid Address error",""
"passed","Tue Nov 23 13:42:46 GMT 2021","Tue Nov 23 13:42:54 GMT 2021","7525","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Tue Nov 23 13:42:16 GMT 2021","Tue Nov 23 13:42:33 GMT 2021","17441","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"skipped","Tue Nov 23 13:53:56 GMT 2021","Tue Nov 23 13:53:56 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BUSD > BUSD Velas",""
"passed","Tue Nov 23 13:41:12 GMT 2021","Tue Nov 23 13:41:32 GMT 2021","20084","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Tue Nov 23 13:51:58 GMT 2021","Tue Nov 23 13:52:16 GMT 2021","18755","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Add custom tokens: ","","","WAG on Velas",""
"skipped","Tue Nov 23 13:45:29 GMT 2021","Tue Nov 23 13:45:29 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > EVM",""
