"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Invalid Address error",""
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > VLX Legacy",""
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
"failed","Tue Jan 04 12:29:49 GMT 2022","Tue Jan 04 12:29:50 GMT 2022","864","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","BUSD Velas > BUSD",""
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on Heco",""
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > EVM",""
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Delegate stake",""
"failed","Tue Jan 04 12:29:49 GMT 2022","Tue Jan 04 12:29:50 GMT 2022","751","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDC > USDC Velas",""
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"failed","Tue Jan 04 12:29:53 GMT 2022","Tue Jan 04 12:29:53 GMT 2022","725","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","ETH Velas > ETH",""
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BUSD > BUSD Velas",""
"skipped","Tue Jan 04 12:29:44 GMT 2022","Tue Jan 04 12:29:44 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BEP-20 > EVM",""
