"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 25 19:07:58 GMT 2022","Tue Jan 25 19:10:13 GMT 2022","134733","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Tue Jan 25 19:06:53 GMT 2022","Tue Jan 25 19:07:27 GMT 2022","34773","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"skipped","Tue Jan 25 19:15:16 GMT 2022","Tue Jan 25 19:15:16 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"skipped","Tue Jan 25 19:15:16 GMT 2022","Tue Jan 25 19:15:16 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"passed","Tue Jan 25 19:07:38 GMT 2022","Tue Jan 25 19:07:58 GMT 2022","20213","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Tue Jan 25 19:17:25 GMT 2022","Tue Jan 25 19:17:43 GMT 2022","17762","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"passed","Tue Jan 25 19:16:04 GMT 2022","Tue Jan 25 19:16:22 GMT 2022","18309","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"passed","Tue Jan 25 19:07:41 GMT 2022","Tue Jan 25 19:08:00 GMT 2022","18735","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"skipped","Tue Jan 25 19:15:16 GMT 2022","Tue Jan 25 19:15:16 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"passed","Tue Jan 25 19:17:27 GMT 2022","Tue Jan 25 19:17:56 GMT 2022","29304","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Tue Jan 25 19:08:00 GMT 2022","Tue Jan 25 19:08:07 GMT 2022","7897","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Tue Jan 25 19:10:32 GMT 2022","Tue Jan 25 19:11:02 GMT 2022","30237","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"skipped","Tue Jan 25 19:15:16 GMT 2022","Tue Jan 25 19:15:16 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Delegate stake",""
"failed","Tue Jan 25 19:09:29 GMT 2022","Tue Jan 25 19:10:09 GMT 2022","40073","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Tue Jan 25 19:17:43 GMT 2022","Tue Jan 25 19:18:23 GMT 2022","39595","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"passed","Tue Jan 25 19:17:56 GMT 2022","Tue Jan 25 19:18:24 GMT 2022","28475","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"passed","Tue Jan 25 19:10:57 GMT 2022","Tue Jan 25 19:11:18 GMT 2022","20702","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"failed","Tue Jan 25 19:16:44 GMT 2022","Tue Jan 25 19:17:26 GMT 2022","42075","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Tue Jan 25 19:06:29 GMT 2022","Tue Jan 25 19:06:53 GMT 2022","23831","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"skipped","Tue Jan 25 19:15:16 GMT 2022","Tue Jan 25 19:15:16 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"passed","Tue Jan 25 19:07:20 GMT 2022","Tue Jan 25 19:07:41 GMT 2022","21085","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"skipped","Tue Jan 25 19:15:16 GMT 2022","Tue Jan 25 19:15:16 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Use max",""
"passed","Tue Jan 25 19:10:26 GMT 2022","Tue Jan 25 19:10:57 GMT 2022","30352","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"skipped","Tue Jan 25 19:12:36 GMT 2022","Tue Jan 25 19:12:36 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"skipped","Tue Jan 25 19:15:16 GMT 2022","Tue Jan 25 19:15:16 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"passed","Tue Jan 25 19:07:27 GMT 2022","Tue Jan 25 19:07:38 GMT 2022","10722","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"skipped","Tue Jan 25 19:12:36 GMT 2022","Tue Jan 25 19:12:36 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"passed","Tue Jan 25 19:16:22 GMT 2022","Tue Jan 25 19:16:55 GMT 2022","32975","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"passed","Tue Jan 25 19:11:18 GMT 2022","Tue Jan 25 19:12:36 GMT 2022","78265","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"passed","Tue Jan 25 19:10:10 GMT 2022","Tue Jan 25 19:10:26 GMT 2022","16910","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
