"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 06 11:18:26 GMT 2022","Thu Jan 06 11:19:42 GMT 2022","75395","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > HRC-20",""
"passed","Thu Jan 06 11:28:38 GMT 2022","Thu Jan 06 11:29:01 GMT 2022","22806","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on Heco",""
"passed","Thu Jan 06 11:31:21 GMT 2022","Thu Jan 06 11:32:12 GMT 2022","51234","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDC > USDC Velas",""
"passed","Thu Jan 06 11:22:56 GMT 2022","Thu Jan 06 11:23:25 GMT 2022","29211","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"passed","Thu Jan 06 11:12:45 GMT 2022","Thu Jan 06 11:12:59 GMT 2022","13930","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"skipped","Thu Jan 06 11:23:03 GMT 2022","Thu Jan 06 11:23:03 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"passed","Thu Jan 06 11:15:12 GMT 2022","Thu Jan 06 11:15:36 GMT 2022","23984","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Thu Jan 06 11:12:03 GMT 2022","Thu Jan 06 11:12:19 GMT 2022","16396","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Thu Jan 06 11:12:59 GMT 2022","Thu Jan 06 11:13:54 GMT 2022","55298","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"skipped","Thu Jan 06 11:22:12 GMT 2022","Thu Jan 06 11:22:12 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","ETH Velas > ETH",""
"passed","Thu Jan 06 11:21:04 GMT 2022","Thu Jan 06 11:22:06 GMT 2022","62022","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"passed","Thu Jan 06 11:25:04 GMT 2022","Thu Jan 06 11:25:34 GMT 2022","30559","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Thu Jan 06 11:16:28 GMT 2022","Thu Jan 06 11:17:35 GMT 2022","67549","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"passed","Thu Jan 06 11:25:36 GMT 2022","Thu Jan 06 11:26:14 GMT 2022","38251","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"passed","Thu Jan 06 11:17:35 GMT 2022","Thu Jan 06 11:18:12 GMT 2022","36261","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"passed","Thu Jan 06 11:11:10 GMT 2022","Thu Jan 06 11:11:40 GMT 2022","30920","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"skipped","Thu Jan 06 11:30:18 GMT 2022","Thu Jan 06 11:30:18 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ETH > ETH Velas",""
