"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jan 25 08:28:04 GMT 2022","Tue Jan 25 08:28:04 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"failed","Tue Jan 25 08:31:22 GMT 2022","Tue Jan 25 08:32:21 GMT 2022","58840","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Tue Jan 25 08:29:34 GMT 2022","Tue Jan 25 08:30:25 GMT 2022","51077","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Not Enough Funds error",""
"passed","Tue Jan 25 08:20:55 GMT 2022","Tue Jan 25 08:21:18 GMT 2022","22974","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Tue Jan 25 08:24:37 GMT 2022","Tue Jan 25 08:25:12 GMT 2022","34931","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"passed","Tue Jan 25 08:32:27 GMT 2022","Tue Jan 25 08:33:13 GMT 2022","45906","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
"failed","Tue Jan 25 08:23:52 GMT 2022","Tue Jan 25 08:26:20 GMT 2022","148265","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Tue Jan 25 08:26:21 GMT 2022","Tue Jan 25 08:27:01 GMT 2022","40045","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"skipped","Tue Jan 25 08:28:54 GMT 2022","Tue Jan 25 08:28:54 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"passed","Tue Jan 25 08:34:26 GMT 2022","Tue Jan 25 08:35:27 GMT 2022","60974","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on Heco",""
"passed","Tue Jan 25 08:27:01 GMT 2022","Tue Jan 25 08:28:54 GMT 2022","113531","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"skipped","Tue Jan 25 08:28:04 GMT 2022","Tue Jan 25 08:28:04 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Use max",""
"failed","Tue Jan 25 08:23:12 GMT 2022","Tue Jan 25 08:24:36 GMT 2022","84057","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"skipped","Tue Jan 25 08:28:04 GMT 2022","Tue Jan 25 08:28:04 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"passed","Tue Jan 25 08:26:25 GMT 2022","Tue Jan 25 08:26:56 GMT 2022","30724","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Tue Jan 25 08:19:39 GMT 2022","Tue Jan 25 08:20:27 GMT 2022","47495","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"skipped","Tue Jan 25 08:28:04 GMT 2022","Tue Jan 25 08:28:04 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Delegate stake",""
"passed","Tue Jan 25 08:19:01 GMT 2022","Tue Jan 25 08:19:37 GMT 2022","36194","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Tue Jan 25 08:32:56 GMT 2022","Tue Jan 25 08:34:03 GMT 2022","66418","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"passed","Tue Jan 25 08:20:44 GMT 2022","Tue Jan 25 08:21:13 GMT 2022","28816","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Tue Jan 25 08:20:27 GMT 2022","Tue Jan 25 08:20:55 GMT 2022","28874","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Tue Jan 25 08:33:13 GMT 2022","Tue Jan 25 08:34:26 GMT 2022","73773","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"passed","Tue Jan 25 08:32:21 GMT 2022","Tue Jan 25 08:32:56 GMT 2022","35073","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"passed","Tue Jan 25 08:20:27 GMT 2022","Tue Jan 25 08:20:44 GMT 2022","17221","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"skipped","Tue Jan 25 08:28:04 GMT 2022","Tue Jan 25 08:28:04 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"skipped","Tue Jan 25 08:28:04 GMT 2022","Tue Jan 25 08:28:04 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"passed","Tue Jan 25 08:28:54 GMT 2022","Tue Jan 25 08:29:34 GMT 2022","39554","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send ETH Legacy",""
"passed","Tue Jan 25 08:25:12 GMT 2022","Tue Jan 25 08:25:39 GMT 2022","27074","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Tue Jan 25 08:30:25 GMT 2022","Tue Jan 25 08:30:57 GMT 2022","32411","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"passed","Tue Jan 25 08:19:37 GMT 2022","Tue Jan 25 08:20:27 GMT 2022","49356","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Tue Jan 25 08:30:57 GMT 2022","Tue Jan 25 08:31:52 GMT 2022","54915","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"failed","Tue Jan 25 08:28:05 GMT 2022","Tue Jan 25 08:28:58 GMT 2022","52823","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"passed","Tue Jan 25 08:31:52 GMT 2022","Tue Jan 25 08:32:27 GMT 2022","34380","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"passed","Tue Jan 25 08:34:03 GMT 2022","Tue Jan 25 08:35:04 GMT 2022","61888","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"passed","Tue Jan 25 08:25:39 GMT 2022","Tue Jan 25 08:26:25 GMT 2022","46047","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Tue Jan 25 08:19:01 GMT 2022","Tue Jan 25 08:19:39 GMT 2022","38031","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Tue Jan 25 08:21:18 GMT 2022","Tue Jan 25 08:21:33 GMT 2022","14115","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
