"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 05 15:35:13 GMT 2022","Wed Jan 05 15:35:27 GMT 2022","14822","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"passed","Wed Jan 05 15:25:12 GMT 2022","Wed Jan 05 15:26:05 GMT 2022","53049","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Wed Jan 05 15:26:03 GMT 2022","Wed Jan 05 15:26:24 GMT 2022","21147","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Wed Jan 05 15:26:05 GMT 2022","Wed Jan 05 15:26:27 GMT 2022","21249","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"passed","Wed Jan 05 15:23:24 GMT 2022","Wed Jan 05 15:23:39 GMT 2022","15049","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Wed Jan 05 15:34:39 GMT 2022","Wed Jan 05 15:35:52 GMT 2022","72590","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDT > USDT Velas",""
"passed","Wed Jan 05 15:36:08 GMT 2022","Wed Jan 05 15:36:36 GMT 2022","28133","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"passed","Wed Jan 05 15:32:37 GMT 2022","Wed Jan 05 15:33:09 GMT 2022","31935","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send ETH Legacy",""
"passed","Wed Jan 05 15:36:36 GMT 2022","Wed Jan 05 15:37:04 GMT 2022","27729","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"skipped","Wed Jan 05 15:27:56 GMT 2022","Wed Jan 05 15:27:56 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > EVM",""
"skipped","Wed Jan 05 15:32:37 GMT 2022","Wed Jan 05 15:32:37 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"passed","Wed Jan 05 15:33:22 GMT 2022","Wed Jan 05 15:33:44 GMT 2022","22291","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Not Enough Funds error",""
"passed","Wed Jan 05 15:30:32 GMT 2022","Wed Jan 05 15:31:27 GMT 2022","54691","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDT Velas > USDT",""
"passed","Wed Jan 05 15:37:04 GMT 2022","Wed Jan 05 15:38:07 GMT 2022","63168","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDC > USDC Velas",""
"passed","Wed Jan 05 15:22:56 GMT 2022","Wed Jan 05 15:23:15 GMT 2022","19683","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Wed Jan 05 15:31:00 GMT 2022","Wed Jan 05 15:31:24 GMT 2022","24190","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"passed","Wed Jan 05 15:33:44 GMT 2022","Wed Jan 05 15:34:12 GMT 2022","27216","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Wed Jan 05 15:34:32 GMT 2022","Wed Jan 05 15:34:51 GMT 2022","19082","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"passed","Wed Jan 05 15:23:12 GMT 2022","Wed Jan 05 15:23:24 GMT 2022","11774","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
