"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Dec 01 17:26:57 GMT 2021","Wed Dec 01 17:26:57 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BUSD > BUSD Velas",""
"passed","Wed Dec 01 17:16:46 GMT 2021","Wed Dec 01 17:17:46 GMT 2021","60469","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"passed","Wed Dec 01 17:13:02 GMT 2021","Wed Dec 01 17:13:33 GMT 2021","31555","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Wed Dec 01 17:20:11 GMT 2021","Wed Dec 01 17:21:25 GMT 2021","73655","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDC Velas > USDC",""
"skipped","Wed Dec 01 17:15:29 GMT 2021","Wed Dec 01 17:15:29 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Legacy",""
"passed","Wed Dec 01 17:12:45 GMT 2021","Wed Dec 01 17:13:22 GMT 2021","36711","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Wed Dec 01 17:12:16 GMT 2021","Wed Dec 01 17:12:39 GMT 2021","22488","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"passed","Wed Dec 01 17:17:48 GMT 2021","Wed Dec 01 17:19:00 GMT 2021","71892","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > BEP-20",""
"passed","Wed Dec 01 17:16:01 GMT 2021","Wed Dec 01 17:16:46 GMT 2021","45204","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"passed","Wed Dec 01 17:09:30 GMT 2021","Wed Dec 01 17:10:05 GMT 2021","34590","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Wed Dec 01 17:13:49 GMT 2021","Wed Dec 01 17:14:19 GMT 2021","29150","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Use max",""
"passed","Wed Dec 01 17:17:46 GMT 2021","Wed Dec 01 17:18:43 GMT 2021","56556","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"passed","Wed Dec 01 17:10:05 GMT 2021","Wed Dec 01 17:10:37 GMT 2021","32435","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Wed Dec 01 17:21:25 GMT 2021","Wed Dec 01 17:22:32 GMT 2021","67133","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","BUSD Velas > BUSD",""
"passed","Wed Dec 01 17:10:37 GMT 2021","Wed Dec 01 17:11:03 GMT 2021","25698","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Wed Dec 01 17:10:31 GMT 2021","Wed Dec 01 17:10:50 GMT 2021","18981","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Wed Dec 01 17:25:13 GMT 2021","Wed Dec 01 17:25:56 GMT 2021","42911","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"skipped","Wed Dec 01 17:25:10 GMT 2021","Wed Dec 01 17:25:10 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ETH > ETH Velas",""
"passed","Wed Dec 01 17:21:26 GMT 2021","Wed Dec 01 17:22:01 GMT 2021","35107","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Wed Dec 01 17:10:50 GMT 2021","Wed Dec 01 17:11:15 GMT 2021","25596","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"skipped","Wed Dec 01 17:15:29 GMT 2021","Wed Dec 01 17:15:29 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > VLX Native",""
"passed","Wed Dec 01 17:14:19 GMT 2021","Wed Dec 01 17:15:15 GMT 2021","56202","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"passed","Wed Dec 01 17:16:44 GMT 2021","Wed Dec 01 17:17:48 GMT 2021","64561","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > VLX ERC-20",""
"passed","Wed Dec 01 17:23:32 GMT 2021","Wed Dec 01 17:24:02 GMT 2021","30680","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Wed Dec 01 17:13:34 GMT 2021","Wed Dec 01 17:14:33 GMT 2021","59182","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > EVM",""
"passed","Wed Dec 01 17:12:20 GMT 2021","Wed Dec 01 17:12:45 GMT 2021","25184","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"skipped","Wed Dec 01 17:15:29 GMT 2021","Wed Dec 01 17:15:29 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > EVM",""
"passed","Wed Dec 01 17:18:43 GMT 2021","Wed Dec 01 17:19:04 GMT 2021","20781","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"passed","Wed Dec 01 17:22:01 GMT 2021","Wed Dec 01 17:22:24 GMT 2021","22909","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"passed","Wed Dec 01 17:19:04 GMT 2021","Wed Dec 01 17:20:03 GMT 2021","58968","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"passed","Wed Dec 01 17:21:08 GMT 2021","Wed Dec 01 17:21:26 GMT 2021","17662","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Not Enough Funds error",""
"passed","Wed Dec 01 17:23:19 GMT 2021","Wed Dec 01 17:23:32 GMT 2021","13091","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"passed","Wed Dec 01 17:09:10 GMT 2021","Wed Dec 01 17:09:46 GMT 2021","36109","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Wed Dec 01 17:24:49 GMT 2021","Wed Dec 01 17:25:13 GMT 2021","24102","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"passed","Wed Dec 01 17:09:46 GMT 2021","Wed Dec 01 17:10:31 GMT 2021","44684","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"skipped","Wed Dec 01 17:20:03 GMT 2021","Wed Dec 01 17:20:03 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"passed","Wed Dec 01 17:11:30 GMT 2021","Wed Dec 01 17:12:16 GMT 2021","46358","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Wed Dec 01 17:13:22 GMT 2021","Wed Dec 01 17:13:49 GMT 2021","27417","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"skipped","Wed Dec 01 17:19:00 GMT 2021","Wed Dec 01 17:19:00 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","ETH Velas > ETH",""
"skipped","Wed Dec 01 17:25:10 GMT 2021","Wed Dec 01 17:25:10 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BEP-20 > EVM",""
"passed","Wed Dec 01 17:11:03 GMT 2021","Wed Dec 01 17:12:20 GMT 2021","77257","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Wed Dec 01 17:24:03 GMT 2021","Wed Dec 01 17:24:49 GMT 2021","46028","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"passed","Wed Dec 01 17:12:39 GMT 2021","Wed Dec 01 17:13:02 GMT 2021","23079","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Wed Dec 01 17:25:56 GMT 2021","Wed Dec 01 17:26:22 GMT 2021","26414","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on Heco",""
"passed","Wed Dec 01 17:15:29 GMT 2021","Wed Dec 01 17:16:44 GMT 2021","74194","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > HRC-20",""
