"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 16 17:20:39 GMT 2021","Tue Nov 16 17:20:56 GMT 2021","16456","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Tue Nov 16 17:24:38 GMT 2021","Tue Nov 16 17:25:35 GMT 2021","56649","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","HRC-20 > EVM",""
"passed","Tue Nov 16 17:19:33 GMT 2021","Tue Nov 16 17:19:49 GMT 2021","16078","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"skipped","Tue Nov 16 17:24:38 GMT 2021","Tue Nov 16 17:24:38 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Native",""
"passed","Tue Nov 16 17:26:00 GMT 2021","Tue Nov 16 17:26:34 GMT 2021","33095","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Lock and unlock",""
"skipped","Tue Nov 16 17:24:38 GMT 2021","Tue Nov 16 17:24:38 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > HRC-20",""
"skipped","Tue Nov 16 17:24:38 GMT 2021","Tue Nov 16 17:24:38 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > EVM",""
"passed","Tue Nov 16 17:22:08 GMT 2021","Tue Nov 16 17:22:26 GMT 2021","17355","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"skipped","Tue Nov 16 17:24:38 GMT 2021","Tue Nov 16 17:24:38 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX ERC-20",""
"passed","Tue Nov 16 17:23:03 GMT 2021","Tue Nov 16 17:23:55 GMT 2021","51855","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > VLX Legacy",""
"passed","Tue Nov 16 17:22:38 GMT 2021","Tue Nov 16 17:23:03 GMT 2021","25438","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Tue Nov 16 17:22:43 GMT 2021","Tue Nov 16 17:23:09 GMT 2021","25603","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Tue Nov 16 17:21:19 GMT 2021","Tue Nov 16 17:21:31 GMT 2021","11418","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Tue Nov 16 17:20:03 GMT 2021","Tue Nov 16 17:20:39 GMT 2021","36376","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Tue Nov 16 17:21:31 GMT 2021","Tue Nov 16 17:22:08 GMT 2021","37836","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Tue Nov 16 17:21:07 GMT 2021","Tue Nov 16 17:22:13 GMT 2021","66367","Chrome Stable","src/tests/stable/balance.test.ts","Balance >","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Tue Nov 16 17:25:35 GMT 2021","Tue Nov 16 17:26:50 GMT 2021","74959","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","ERC-20 > EVM",""
"skipped","Tue Nov 16 17:24:07 GMT 2021","Tue Nov 16 17:24:07 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send LTC",""
"passed","Tue Nov 16 17:23:55 GMT 2021","Tue Nov 16 17:24:38 GMT 2021","43109","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > EVM",""
"passed","Tue Nov 16 17:19:33 GMT 2021","Tue Nov 16 17:20:03 GMT 2021","30159","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Tue Nov 16 17:26:34 GMT 2021","Tue Nov 16 17:26:52 GMT 2021","18968","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Add and hide litecoin wallet",""
"skipped","Tue Nov 16 17:24:38 GMT 2021","Tue Nov 16 17:24:38 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > BEP-20",""
"passed","Tue Nov 16 17:27:20 GMT 2021","Tue Nov 16 17:27:31 GMT 2021","11333","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"passed","Tue Nov 16 17:19:49 GMT 2021","Tue Nov 16 17:20:18 GMT 2021","28850","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Tue Nov 16 17:27:31 GMT 2021","Tue Nov 16 17:27:44 GMT 2021","13250","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"skipped","Tue Nov 16 17:24:07 GMT 2021","Tue Nov 16 17:24:07 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send BTC",""
"passed","Tue Nov 16 17:20:56 GMT 2021","Tue Nov 16 17:21:19 GMT 2021","23429","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Tue Nov 16 17:26:52 GMT 2021","Tue Nov 16 17:27:20 GMT 2021","27282","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"passed","Tue Nov 16 17:24:07 GMT 2021","Tue Nov 16 17:24:36 GMT 2021","28950","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send ETH",""
"passed","Tue Nov 16 17:20:18 GMT 2021","Tue Nov 16 17:20:43 GMT 2021","25370","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Tue Nov 16 17:26:50 GMT 2021","Tue Nov 16 17:27:33 GMT 2021","43301","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","BEP-20 > EVM",""
"skipped","Tue Nov 16 17:24:38 GMT 2021","Tue Nov 16 17:24:38 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Legacy",""
"passed","Tue Nov 16 17:25:28 GMT 2021","Tue Nov 16 17:26:00 GMT 2021","32534","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Transactions","","","Transactions list is displayed",""
"passed","Tue Nov 16 17:23:09 GMT 2021","Tue Nov 16 17:24:07 GMT 2021","58300","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send VLX native",""
"passed","Tue Nov 16 17:22:26 GMT 2021","Tue Nov 16 17:22:43 GMT 2021","17347","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Tue Nov 16 17:24:36 GMT 2021","Tue Nov 16 17:25:05 GMT 2021","28612","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Invalid Address error",""
"passed","Tue Nov 16 17:22:13 GMT 2021","Tue Nov 16 17:22:38 GMT 2021","24710","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"skipped","Tue Nov 16 17:24:38 GMT 2021","Tue Nov 16 17:24:38 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > VLX Native",""
"passed","Tue Nov 16 17:20:43 GMT 2021","Tue Nov 16 17:21:07 GMT 2021","23321","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Tue Nov 16 17:25:05 GMT 2021","Tue Nov 16 17:25:28 GMT 2021","22997","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
