"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 04 10:13:11 GMT 2021","Thu Nov 04 10:14:01 GMT 2021","49529","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Thu Nov 04 10:10:21 GMT 2021","Thu Nov 04 10:11:28 GMT 2021","67626","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Thu Nov 04 10:15:26 GMT 2021","Thu Nov 04 10:16:01 GMT 2021","34444","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Invalid Address error",""
"passed","Thu Nov 04 10:10:21 GMT 2021","Thu Nov 04 10:11:27 GMT 2021","65820","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Thu Nov 04 10:15:26 GMT 2021","Thu Nov 04 10:15:59 GMT 2021","33245","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
"passed","Thu Nov 04 10:14:12 GMT 2021","Thu Nov 04 10:15:26 GMT 2021","73964","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > EVM",""
"passed","Thu Nov 04 10:11:06 GMT 2021","Thu Nov 04 10:11:46 GMT 2021","40328","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Thu Nov 04 10:11:27 GMT 2021","Thu Nov 04 10:12:00 GMT 2021","33413","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Thu Nov 04 10:16:03 GMT 2021","Thu Nov 04 10:16:38 GMT 2021","34677","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"passed","Thu Nov 04 10:13:17 GMT 2021","Thu Nov 04 10:14:12 GMT 2021","54623","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"skipped","Thu Nov 04 10:14:59 GMT 2021","Thu Nov 04 10:14:59 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send BTC",""
"skipped","Thu Nov 04 10:14:59 GMT 2021","Thu Nov 04 10:14:59 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send LTC",""
"passed","Thu Nov 04 10:16:19 GMT 2021","Thu Nov 04 10:16:39 GMT 2021","19440","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"passed","Thu Nov 04 10:15:59 GMT 2021","Thu Nov 04 10:16:31 GMT 2021","31719","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Lock and unlock",""
"passed","Thu Nov 04 10:10:21 GMT 2021","Thu Nov 04 10:11:06 GMT 2021","45389","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
