"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Nov 17 17:45:45 GMT 2021","Wed Nov 17 17:45:45 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Legacy",""
"passed","Wed Nov 17 17:46:12 GMT 2021","Wed Nov 17 17:46:37 GMT 2021","24843","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send ETH",""
"skipped","Wed Nov 17 17:45:45 GMT 2021","Wed Nov 17 17:45:45 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Native",""
"passed","Wed Nov 17 17:42:27 GMT 2021","Wed Nov 17 17:42:32 GMT 2021","5654","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Wed Nov 17 17:41:13 GMT 2021","Wed Nov 17 17:41:46 GMT 2021","33470","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Wed Nov 17 17:43:36 GMT 2021","Wed Nov 17 17:43:59 GMT 2021","23597","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Wed Nov 17 17:45:13 GMT 2021","Wed Nov 17 17:46:12 GMT 2021","59071","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send VLX native",""
"passed","Wed Nov 17 17:45:45 GMT 2021","Wed Nov 17 17:46:35 GMT 2021","50658","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","HRC-20 > EVM",""
"skipped","Wed Nov 17 17:45:45 GMT 2021","Wed Nov 17 17:45:45 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > VLX Native",""
"passed","Wed Nov 17 17:48:18 GMT 2021","Wed Nov 17 17:48:55 GMT 2021","36972","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","BEP-20 > EVM",""
"passed","Wed Nov 17 17:48:05 GMT 2021","Wed Nov 17 17:48:19 GMT 2021","13774","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Lock and unlock",""
"passed","Wed Nov 17 17:40:57 GMT 2021","Wed Nov 17 17:41:24 GMT 2021","26418","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Wed Nov 17 17:42:04 GMT 2021","Wed Nov 17 17:42:27 GMT 2021","22623","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Wed Nov 17 17:40:44 GMT 2021","Wed Nov 17 17:41:13 GMT 2021","28601","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Wed Nov 17 17:48:55 GMT 2021","Wed Nov 17 17:49:12 GMT 2021","16858","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"skipped","Wed Nov 17 17:45:13 GMT 2021","Wed Nov 17 17:45:13 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send BTC",""
"passed","Wed Nov 17 17:43:22 GMT 2021","Wed Nov 17 17:43:42 GMT 2021","19830","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Wed Nov 17 17:42:06 GMT 2021","Wed Nov 17 17:43:22 GMT 2021","76019","Chrome Stable","src/tests/stable/balance.test.ts","Balance >","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Wed Nov 17 17:44:00 GMT 2021","Wed Nov 17 17:44:54 GMT 2021","54138","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > VLX Legacy",""
"skipped","Wed Nov 17 17:45:45 GMT 2021","Wed Nov 17 17:45:45 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > EVM",""
"passed","Wed Nov 17 17:43:42 GMT 2021","Wed Nov 17 17:44:08 GMT 2021","25549","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Wed Nov 17 17:43:18 GMT 2021","Wed Nov 17 17:43:36 GMT 2021","17716","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"skipped","Wed Nov 17 17:45:45 GMT 2021","Wed Nov 17 17:45:45 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > HRC-20",""
"skipped","Wed Nov 17 17:46:12 GMT 2021","Wed Nov 17 17:46:12 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send LTC",""
"skipped","Wed Nov 17 17:45:45 GMT 2021","Wed Nov 17 17:45:45 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX ERC-20",""
"passed","Wed Nov 17 17:40:44 GMT 2021","Wed Nov 17 17:40:57 GMT 2021","13214","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Wed Nov 17 17:42:32 GMT 2021","Wed Nov 17 17:43:06 GMT 2021","34042","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Wed Nov 17 17:48:19 GMT 2021","Wed Nov 17 17:48:49 GMT 2021","29785","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Add and hide litecoin wallet",""
"passed","Wed Nov 17 17:46:35 GMT 2021","Wed Nov 17 17:48:18 GMT 2021","102446","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","ERC-20 > EVM",""
"passed","Wed Nov 17 17:41:46 GMT 2021","Wed Nov 17 17:42:04 GMT 2021","17878","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Wed Nov 17 17:41:24 GMT 2021","Wed Nov 17 17:41:46 GMT 2021","22537","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Wed Nov 17 17:46:37 GMT 2021","Wed Nov 17 17:47:08 GMT 2021","31015","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Invalid Address error",""
"passed","Wed Nov 17 17:43:06 GMT 2021","Wed Nov 17 17:43:18 GMT 2021","11787","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"passed","Wed Nov 17 17:49:01 GMT 2021","Wed Nov 17 17:49:18 GMT 2021","16578","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Wed Nov 17 17:44:54 GMT 2021","Wed Nov 17 17:45:45 GMT 2021","50886","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > EVM",""
"passed","Wed Nov 17 17:48:49 GMT 2021","Wed Nov 17 17:49:01 GMT 2021","12486","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"passed","Wed Nov 17 17:41:46 GMT 2021","Wed Nov 17 17:42:06 GMT 2021","19645","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Wed Nov 17 17:47:43 GMT 2021","Wed Nov 17 17:48:05 GMT 2021","22259","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Transactions","","","Transactions list is displayed",""
"skipped","Wed Nov 17 17:45:45 GMT 2021","Wed Nov 17 17:45:45 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > BEP-20",""
"passed","Wed Nov 17 17:47:08 GMT 2021","Wed Nov 17 17:47:43 GMT 2021","35133","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
