"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 23 12:36:36 GMT 2021","Tue Nov 23 12:36:57 GMT 2021","20644","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"passed","Tue Nov 23 12:29:25 GMT 2021","Tue Nov 23 12:29:46 GMT 2021","20685","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Tue Nov 23 12:34:30 GMT 2021","Tue Nov 23 12:35:10 GMT 2021","39376","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > BEP-20",""
"skipped","Tue Nov 23 12:41:40 GMT 2021","Tue Nov 23 12:41:40 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BUSD > BUSD Velas",""
"passed","Tue Nov 23 12:32:12 GMT 2021","Tue Nov 23 12:32:46 GMT 2021","33977","Chrome Stable","src/tests/stable/staking.test.ts","Staking > > Actions >","","","Split stake",""
"skipped","Tue Nov 23 12:31:01 GMT 2021","Tue Nov 23 12:31:01 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > VLX Legacy",""
"skipped","Tue Nov 23 12:31:01 GMT 2021","Tue Nov 23 12:31:01 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > EVM",""
"passed","Tue Nov 23 12:26:43 GMT 2021","Tue Nov 23 12:27:07 GMT 2021","24138","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Tue Nov 23 12:38:23 GMT 2021","Tue Nov 23 12:39:06 GMT 2021","43306","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Add custom tokens: ","","","DAI on BSC",""
"passed","Tue Nov 23 12:37:56 GMT 2021","Tue Nov 23 12:40:05 GMT 2021","129055","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ERC-20 > EVM",""
"passed","Tue Nov 23 12:40:38 GMT 2021","Tue Nov 23 12:41:40 GMT 2021","62523","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDC > USDC Velas",""
"passed","Tue Nov 23 12:26:25 GMT 2021","Tue Nov 23 12:26:55 GMT 2021","30295","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Tue Nov 23 12:36:15 GMT 2021","Tue Nov 23 12:36:36 GMT 2021","20944","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Add and hide litecoin wallet",""
"passed","Tue Nov 23 12:36:35 GMT 2021","Tue Nov 23 12:37:21 GMT 2021","45668","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","BUSD Velas > BUSD",""
"passed","Tue Nov 23 12:37:25 GMT 2021","Tue Nov 23 12:37:54 GMT 2021","29820","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Add custom tokens: ","","","WAG on Velas",""
"passed","Tue Nov 23 12:29:42 GMT 2021","Tue Nov 23 12:30:09 GMT 2021","26750","Chrome Stable","src/tests/stable/staking.test.ts","Staking > > Actions >","","","Previous run cleanup",""
"passed","Tue Nov 23 12:29:13 GMT 2021","Tue Nov 23 12:29:42 GMT 2021","28983","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Tue Nov 23 12:35:11 GMT 2021","Tue Nov 23 12:35:31 GMT 2021","20534","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
