"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 06 13:49:24 GMT 2022","Thu Jan 06 13:49:53 GMT 2022","29458","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"passed","Thu Jan 06 13:51:27 GMT 2022","Thu Jan 06 13:52:11 GMT 2022","43517","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"skipped","Thu Jan 06 13:55:40 GMT 2022","Thu Jan 06 13:55:40 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BUSD > BUSD Velas",""
"passed","Thu Jan 06 13:48:44 GMT 2022","Thu Jan 06 13:49:24 GMT 2022","39721","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Thu Jan 06 13:52:11 GMT 2022","Thu Jan 06 13:52:44 GMT 2022","33597","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"passed","Thu Jan 06 13:34:05 GMT 2022","Thu Jan 06 13:34:25 GMT 2022","20197","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Thu Jan 06 13:44:40 GMT 2022","Thu Jan 06 13:46:21 GMT 2022","100678","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDT Velas > USDT",""
"passed","Thu Jan 06 13:34:39 GMT 2022","Thu Jan 06 13:36:00 GMT 2022","80394","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"skipped","Thu Jan 06 13:53:37 GMT 2022","Thu Jan 06 13:53:37 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BEP-20 > EVM",""
"passed","Thu Jan 06 13:40:32 GMT 2022","Thu Jan 06 13:41:30 GMT 2022","58675","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"passed","Thu Jan 06 13:36:19 GMT 2022","Thu Jan 06 13:36:45 GMT 2022","25763","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Thu Jan 06 13:43:56 GMT 2022","Thu Jan 06 13:44:32 GMT 2022","35574","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"passed","Thu Jan 06 13:33:08 GMT 2022","Thu Jan 06 13:33:41 GMT 2022","32838","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Thu Jan 06 13:42:58 GMT 2022","Thu Jan 06 13:43:56 GMT 2022","57862","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"passed","Thu Jan 06 13:50:48 GMT 2022","Thu Jan 06 13:51:09 GMT 2022","20951","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"passed","Thu Jan 06 13:45:29 GMT 2022","Thu Jan 06 13:46:30 GMT 2022","61343","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"passed","Thu Jan 06 13:52:44 GMT 2022","Thu Jan 06 13:53:26 GMT 2022","41364","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"passed","Thu Jan 06 13:41:30 GMT 2022","Thu Jan 06 13:42:58 GMT 2022","87702","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"passed","Thu Jan 06 13:33:41 GMT 2022","Thu Jan 06 13:34:10 GMT 2022","29073","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Thu Jan 06 13:53:37 GMT 2022","Thu Jan 06 13:54:52 GMT 2022","75234","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDT > USDT Velas",""
"passed","Thu Jan 06 13:46:30 GMT 2022","Thu Jan 06 13:47:14 GMT 2022","44373","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send ETH Legacy",""
"passed","Thu Jan 06 13:36:45 GMT 2022","Thu Jan 06 13:37:20 GMT 2022","35404","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Thu Jan 06 13:34:10 GMT 2022","Thu Jan 06 13:34:39 GMT 2022","28772","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"skipped","Thu Jan 06 13:45:29 GMT 2022","Thu Jan 06 13:45:29 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"passed","Thu Jan 06 13:39:37 GMT 2022","Thu Jan 06 13:40:57 GMT 2022","80597","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > HRC-20",""
"passed","Thu Jan 06 13:54:52 GMT 2022","Thu Jan 06 13:55:40 GMT 2022","48154","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDC > USDC Velas",""
"passed","Thu Jan 06 13:37:20 GMT 2022","Thu Jan 06 13:38:34 GMT 2022","73545","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > EVM",""
"passed","Thu Jan 06 13:37:19 GMT 2022","Thu Jan 06 13:38:08 GMT 2022","49031","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"passed","Thu Jan 06 13:49:53 GMT 2022","Thu Jan 06 13:50:20 GMT 2022","27095","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"passed","Thu Jan 06 13:50:20 GMT 2022","Thu Jan 06 13:50:48 GMT 2022","27551","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"passed","Thu Jan 06 13:38:34 GMT 2022","Thu Jan 06 13:39:37 GMT 2022","62954","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Native",""
"passed","Thu Jan 06 13:32:38 GMT 2022","Thu Jan 06 13:33:08 GMT 2022","30238","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"skipped","Thu Jan 06 13:44:40 GMT 2022","Thu Jan 06 13:44:40 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"passed","Thu Jan 06 13:36:43 GMT 2022","Thu Jan 06 13:37:19 GMT 2022","35618","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Thu Jan 06 13:38:29 GMT 2022","Thu Jan 06 13:39:33 GMT 2022","63891","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"passed","Thu Jan 06 13:48:25 GMT 2022","Thu Jan 06 13:48:44 GMT 2022","18607","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Invalid Address error",""
"skipped","Thu Jan 06 13:39:37 GMT 2022","Thu Jan 06 13:39:37 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Legacy",""
"skipped","Thu Jan 06 13:53:37 GMT 2022","Thu Jan 06 13:53:37 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ETH > ETH Velas",""
"passed","Thu Jan 06 13:38:08 GMT 2022","Thu Jan 06 13:38:29 GMT 2022","20420","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Use max",""
"passed","Thu Jan 06 13:33:24 GMT 2022","Thu Jan 06 13:34:05 GMT 2022","41772","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Thu Jan 06 13:42:29 GMT 2022","Thu Jan 06 13:43:47 GMT 2022","77930","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > BEP-20",""
"skipped","Thu Jan 06 13:39:37 GMT 2022","Thu Jan 06 13:39:37 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > VLX Legacy",""
"passed","Thu Jan 06 13:48:58 GMT 2022","Thu Jan 06 13:50:25 GMT 2022","86821","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","BUSD Velas > BUSD",""
"passed","Thu Jan 06 13:47:14 GMT 2022","Thu Jan 06 13:48:58 GMT 2022","103357","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDC Velas > USDC",""
"passed","Thu Jan 06 13:35:06 GMT 2022","Thu Jan 06 13:36:18 GMT 2022","72011","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
