"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 03 18:18:43 GMT 2021","Fri Dec 03 18:19:29 GMT 2021","46125","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"passed","Fri Dec 03 18:19:45 GMT 2021","Fri Dec 03 18:20:47 GMT 2021","62152","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDT Velas > USDT",""
"passed","Fri Dec 03 18:12:12 GMT 2021","Fri Dec 03 18:12:36 GMT 2021","23588","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Fri Dec 03 18:21:58 GMT 2021","Fri Dec 03 18:22:30 GMT 2021","32218","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Fri Dec 03 18:11:30 GMT 2021","Fri Dec 03 18:11:45 GMT 2021","15073","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Fri Dec 03 18:23:31 GMT 2021","Fri Dec 03 18:24:16 GMT 2021","44974","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ERC-20 > EVM",""
"passed","Fri Dec 03 18:25:17 GMT 2021","Fri Dec 03 18:25:38 GMT 2021","21649","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"passed","Fri Dec 03 18:14:15 GMT 2021","Fri Dec 03 18:14:36 GMT 2021","20333","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"skipped","Fri Dec 03 18:24:16 GMT 2021","Fri Dec 03 18:24:16 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ETH > ETH Velas",""
"passed","Fri Dec 03 18:17:50 GMT 2021","Fri Dec 03 18:18:46 GMT 2021","55970","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > VLX ERC-20",""
"passed","Fri Dec 03 18:16:02 GMT 2021","Fri Dec 03 18:16:49 GMT 2021","46879","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Native",""
"skipped","Fri Dec 03 18:19:45 GMT 2021","Fri Dec 03 18:19:45 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","ETH Velas > ETH",""
"passed","Fri Dec 03 18:23:14 GMT 2021","Fri Dec 03 18:23:31 GMT 2021","17088","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"passed","Fri Dec 03 18:15:52 GMT 2021","Fri Dec 03 18:16:36 GMT 2021","43268","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"passed","Fri Dec 03 18:24:41 GMT 2021","Fri Dec 03 18:25:17 GMT 2021","35910","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"passed","Fri Dec 03 18:14:36 GMT 2021","Fri Dec 03 18:15:02 GMT 2021","26188","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Fri Dec 03 18:24:11 GMT 2021","Fri Dec 03 18:24:41 GMT 2021","29727","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"passed","Fri Dec 03 18:25:38 GMT 2021","Fri Dec 03 18:26:12 GMT 2021","33375","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on Heco",""
"passed","Fri Dec 03 18:13:10 GMT 2021","Fri Dec 03 18:13:20 GMT 2021","9747","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"skipped","Fri Dec 03 18:16:49 GMT 2021","Fri Dec 03 18:16:49 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > VLX Native",""
"passed","Fri Dec 03 18:14:12 GMT 2021","Fri Dec 03 18:14:32 GMT 2021","19895","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Fri Dec 03 18:17:51 GMT 2021","Fri Dec 03 18:18:43 GMT 2021","51981","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"passed","Fri Dec 03 18:16:49 GMT 2021","Fri Dec 03 18:17:50 GMT 2021","60469","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > HRC-20",""
"passed","Fri Dec 03 18:21:42 GMT 2021","Fri Dec 03 18:22:44 GMT 2021","61569","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","BUSD Velas > BUSD",""
"passed","Fri Dec 03 18:18:46 GMT 2021","Fri Dec 03 18:19:45 GMT 2021","59177","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > BEP-20",""
"skipped","Fri Dec 03 18:24:16 GMT 2021","Fri Dec 03 18:24:16 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BEP-20 > EVM",""
"passed","Fri Dec 03 18:20:47 GMT 2021","Fri Dec 03 18:21:42 GMT 2021","55152","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDC Velas > USDC",""
"passed","Fri Dec 03 18:22:30 GMT 2021","Fri Dec 03 18:22:43 GMT 2021","13046","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"skipped","Fri Dec 03 18:16:49 GMT 2021","Fri Dec 03 18:16:49 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Legacy",""
"passed","Fri Dec 03 18:22:44 GMT 2021","Fri Dec 03 18:23:31 GMT 2021","47233","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","HRC-20 > EVM",""
"passed","Fri Dec 03 18:11:59 GMT 2021","Fri Dec 03 18:12:32 GMT 2021","33388","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Fri Dec 03 18:11:45 GMT 2021","Fri Dec 03 18:12:12 GMT 2021","26911","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"skipped","Fri Dec 03 18:20:46 GMT 2021","Fri Dec 03 18:20:46 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"skipped","Fri Dec 03 18:20:46 GMT 2021","Fri Dec 03 18:20:46 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"passed","Fri Dec 03 18:11:30 GMT 2021","Fri Dec 03 18:11:59 GMT 2021","29268","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Fri Dec 03 18:13:20 GMT 2021","Fri Dec 03 18:13:58 GMT 2021","37830","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Fri Dec 03 18:15:24 GMT 2021","Fri Dec 03 18:15:52 GMT 2021","28813","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Use max",""
"passed","Fri Dec 03 18:20:46 GMT 2021","Fri Dec 03 18:21:14 GMT 2021","28226","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send ETH",""
"skipped","Fri Dec 03 18:16:49 GMT 2021","Fri Dec 03 18:16:49 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > VLX Legacy",""
"passed","Fri Dec 03 18:23:31 GMT 2021","Fri Dec 03 18:23:49 GMT 2021","17712","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"passed","Fri Dec 03 18:16:36 GMT 2021","Fri Dec 03 18:17:13 GMT 2021","37117","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Delegate stake",""
"passed","Fri Dec 03 18:22:43 GMT 2021","Fri Dec 03 18:23:14 GMT 2021","30870","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"passed","Fri Dec 03 18:23:49 GMT 2021","Fri Dec 03 18:24:11 GMT 2021","21955","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Fri Dec 03 18:12:36 GMT 2021","Fri Dec 03 18:12:55 GMT 2021","19339","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Fri Dec 03 18:25:37 GMT 2021","Fri Dec 03 18:26:33 GMT 2021","56200","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDC > USDC Velas",""
"passed","Fri Dec 03 18:14:32 GMT 2021","Fri Dec 03 18:14:59 GMT 2021","26419","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Fri Dec 03 18:15:02 GMT 2021","Fri Dec 03 18:16:02 GMT 2021","60498","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > EVM",""
"passed","Fri Dec 03 18:24:16 GMT 2021","Fri Dec 03 18:25:37 GMT 2021","81445","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDT > USDT Velas",""
"passed","Fri Dec 03 18:13:58 GMT 2021","Fri Dec 03 18:14:12 GMT 2021","14693","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"skipped","Fri Dec 03 18:26:33 GMT 2021","Fri Dec 03 18:26:33 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BUSD > BUSD Velas",""
"passed","Fri Dec 03 18:14:59 GMT 2021","Fri Dec 03 18:15:24 GMT 2021","24989","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"skipped","Fri Dec 03 18:16:49 GMT 2021","Fri Dec 03 18:16:49 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > EVM",""
"passed","Fri Dec 03 18:19:46 GMT 2021","Fri Dec 03 18:20:46 GMT 2021","60249","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"passed","Fri Dec 03 18:12:32 GMT 2021","Fri Dec 03 18:12:48 GMT 2021","15946","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Fri Dec 03 18:17:13 GMT 2021","Fri Dec 03 18:17:51 GMT 2021","38415","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"passed","Fri Dec 03 18:21:37 GMT 2021","Fri Dec 03 18:21:58 GMT 2021","21255","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Not Enough Funds error",""
"passed","Fri Dec 03 18:12:55 GMT 2021","Fri Dec 03 18:14:15 GMT 2021","80006","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Fri Dec 03 18:19:29 GMT 2021","Fri Dec 03 18:19:46 GMT 2021","16511","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"passed","Fri Dec 03 18:21:14 GMT 2021","Fri Dec 03 18:21:37 GMT 2021","22246","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Invalid Address error",""
"passed","Fri Dec 03 18:12:48 GMT 2021","Fri Dec 03 18:13:10 GMT 2021","21479","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
