"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 08 19:43:06 GMT 2021","Mon Nov 08 19:43:26 GMT 2021","20284","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Mon Nov 08 19:43:30 GMT 2021","Mon Nov 08 19:43:42 GMT 2021","12525","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Mon Nov 08 19:46:54 GMT 2021","Mon Nov 08 19:47:18 GMT 2021","24331","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Transactions","","","Transactions list is displayed",""
"passed","Mon Nov 08 19:46:37 GMT 2021","Mon Nov 08 19:46:54 GMT 2021","16906","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
"skipped","Mon Nov 08 19:46:19 GMT 2021","Mon Nov 08 19:46:19 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX ERC-20",""
"passed","Mon Nov 08 19:42:15 GMT 2021","Mon Nov 08 19:42:40 GMT 2021","25288","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"failed","Mon Nov 08 19:48:18 GMT 2021","Mon Nov 08 19:49:20 GMT 2021","61316","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send VLX native",""
"passed","Mon Nov 08 19:44:24 GMT 2021","Mon Nov 08 19:44:43 GMT 2021","19033","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Mon Nov 08 19:45:48 GMT 2021","Mon Nov 08 19:46:19 GMT 2021","31308","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > EVM",""
"passed","Mon Nov 08 19:44:37 GMT 2021","Mon Nov 08 19:44:56 GMT 2021","18962","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Mon Nov 08 19:42:40 GMT 2021","Mon Nov 08 19:43:06 GMT 2021","25585","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Mon Nov 08 19:43:08 GMT 2021","Mon Nov 08 19:43:30 GMT 2021","21814","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"skipped","Mon Nov 08 19:46:19 GMT 2021","Mon Nov 08 19:46:19 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send LTC",""
"passed","Mon Nov 08 19:47:18 GMT 2021","Mon Nov 08 19:47:28 GMT 2021","10126","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Lock and unlock",""
"passed","Mon Nov 08 19:44:43 GMT 2021","Mon Nov 08 19:45:12 GMT 2021","28916","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Mon Nov 08 19:45:12 GMT 2021","Mon Nov 08 19:45:48 GMT 2021","36321","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > VLX Legacy",""
"passed","Mon Nov 08 19:47:28 GMT 2021","Mon Nov 08 19:47:44 GMT 2021","15541","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Add and hide litecoin wallet",""
"passed","Mon Nov 08 19:41:44 GMT 2021","Mon Nov 08 19:42:15 GMT 2021","30486","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Mon Nov 08 19:47:56 GMT 2021","Mon Nov 08 19:48:06 GMT 2021","9635","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"passed","Mon Nov 08 19:43:26 GMT 2021","Mon Nov 08 19:44:24 GMT 2021","57267","Chrome Stable","src/tests/stable/balance.test.ts","Balance >","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Mon Nov 08 19:47:44 GMT 2021","Mon Nov 08 19:47:56 GMT 2021","12344","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"passed","Mon Nov 08 19:41:44 GMT 2021","Mon Nov 08 19:42:21 GMT 2021","36831","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"skipped","Mon Nov 08 19:46:19 GMT 2021","Mon Nov 08 19:46:19 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > EVM",""
