"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 24 15:53:33 GMT 2022","Mon Jan 24 15:53:57 GMT 2022","24523","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Mon Jan 24 15:53:11 GMT 2022","Mon Jan 24 15:53:24 GMT 2022","13345","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Mon Jan 24 15:51:45 GMT 2022","Mon Jan 24 15:52:04 GMT 2022","18499","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Mon Jan 24 15:58:10 GMT 2022","Mon Jan 24 15:58:43 GMT 2022","32879","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"passed","Mon Jan 24 15:54:49 GMT 2022","Mon Jan 24 15:55:44 GMT 2022","55102","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send ETH Legacy",""
"passed","Mon Jan 24 15:53:24 GMT 2022","Mon Jan 24 15:53:37 GMT 2022","12907","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"failed","Mon Jan 24 15:56:12 GMT 2022","Mon Jan 24 15:57:00 GMT 2022","47484","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"passed","Mon Jan 24 15:52:04 GMT 2022","Mon Jan 24 15:52:12 GMT 2022","8109","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Mon Jan 24 15:51:30 GMT 2022","Mon Jan 24 15:51:45 GMT 2022","15025","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Mon Jan 24 15:57:43 GMT 2022","Mon Jan 24 15:58:17 GMT 2022","34161","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"passed","Mon Jan 24 15:56:04 GMT 2022","Mon Jan 24 15:56:27 GMT 2022","22390","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Not Enough Funds error",""
"skipped","Mon Jan 24 15:55:30 GMT 2022","Mon Jan 24 15:55:30 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"passed","Mon Jan 24 15:57:36 GMT 2022","Mon Jan 24 15:58:10 GMT 2022","34056","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"passed","Mon Jan 24 15:56:57 GMT 2022","Mon Jan 24 15:57:13 GMT 2022","16635","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"failed","Mon Jan 24 15:52:44 GMT 2022","Mon Jan 24 15:53:32 GMT 2022","48272","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Mon Jan 24 15:56:27 GMT 2022","Mon Jan 24 15:56:57 GMT 2022","30110","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Mon Jan 24 15:58:17 GMT 2022","Mon Jan 24 15:58:49 GMT 2022","31830","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on Heco",""
"passed","Mon Jan 24 15:57:00 GMT 2022","Mon Jan 24 15:57:21 GMT 2022","21119","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"passed","Mon Jan 24 15:55:30 GMT 2022","Mon Jan 24 15:55:54 GMT 2022","23646","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"passed","Mon Jan 24 15:50:34 GMT 2022","Mon Jan 24 15:50:59 GMT 2022","25228","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"skipped","Mon Jan 24 15:54:49 GMT 2022","Mon Jan 24 15:54:49 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"passed","Mon Jan 24 15:53:37 GMT 2022","Mon Jan 24 15:54:00 GMT 2022","22844","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Mon Jan 24 15:50:59 GMT 2022","Mon Jan 24 15:51:30 GMT 2022","30951","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Mon Jan 24 15:57:21 GMT 2022","Mon Jan 24 15:57:36 GMT 2022","15005","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"skipped","Mon Jan 24 15:54:49 GMT 2022","Mon Jan 24 15:54:49 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"passed","Mon Jan 24 15:57:27 GMT 2022","Mon Jan 24 15:57:43 GMT 2022","15226","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Mon Jan 24 15:52:51 GMT 2022","Mon Jan 24 15:53:11 GMT 2022","19909","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"passed","Mon Jan 24 15:51:13 GMT 2022","Mon Jan 24 15:51:35 GMT 2022","21368","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Mon Jan 24 15:50:34 GMT 2022","Mon Jan 24 15:50:48 GMT 2022","13687","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"skipped","Mon Jan 24 15:55:30 GMT 2022","Mon Jan 24 15:55:30 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Delegate stake",""
"passed","Mon Jan 24 15:51:35 GMT 2022","Mon Jan 24 15:51:53 GMT 2022","17997","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Mon Jan 24 15:54:00 GMT 2022","Mon Jan 24 15:54:49 GMT 2022","48795","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"passed","Mon Jan 24 15:52:12 GMT 2022","Mon Jan 24 15:52:51 GMT 2022","38775","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Mon Jan 24 15:55:54 GMT 2022","Mon Jan 24 15:56:12 GMT 2022","17997","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Use max",""
"skipped","Mon Jan 24 15:55:30 GMT 2022","Mon Jan 24 15:55:30 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"passed","Mon Jan 24 15:50:48 GMT 2022","Mon Jan 24 15:51:13 GMT 2022","25620","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"skipped","Mon Jan 24 15:55:30 GMT 2022","Mon Jan 24 15:55:30 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"skipped","Mon Jan 24 15:55:30 GMT 2022","Mon Jan 24 15:55:30 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"passed","Mon Jan 24 15:57:14 GMT 2022","Mon Jan 24 15:57:27 GMT 2022","13893","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"passed","Mon Jan 24 15:55:44 GMT 2022","Mon Jan 24 15:56:04 GMT 2022","20615","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Invalid Address error",""
