"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 29 17:00:12 GMT 2021","Mon Nov 29 17:00:35 GMT 2021","23710","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Mon Nov 29 16:57:33 GMT 2021","Mon Nov 29 16:58:03 GMT 2021","30670","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Mon Nov 29 17:02:51 GMT 2021","Mon Nov 29 17:03:50 GMT 2021","59536","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > HRC-20",""
"passed","Mon Nov 29 16:57:48 GMT 2021","Mon Nov 29 16:58:17 GMT 2021","28425","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Mon Nov 29 17:00:22 GMT 2021","Mon Nov 29 17:00:44 GMT 2021","21383","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Mon Nov 29 17:05:51 GMT 2021","Mon Nov 29 17:06:37 GMT 2021","46083","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"skipped","Mon Nov 29 17:06:37 GMT 2021","Mon Nov 29 17:06:37 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"passed","Mon Nov 29 17:04:48 GMT 2021","Mon Nov 29 17:05:38 GMT 2021","50185","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > BEP-20",""
"passed","Mon Nov 29 17:07:03 GMT 2021","Mon Nov 29 17:07:25 GMT 2021","21550","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Invalid Address error",""
"passed","Mon Nov 29 17:00:35 GMT 2021","Mon Nov 29 17:01:05 GMT 2021","29148","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
