"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Dec 20 14:18:29 GMT 2021","Mon Dec 20 14:18:29 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"skipped","Mon Dec 20 14:17:33 GMT 2021","Mon Dec 20 14:17:33 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"passed","Mon Dec 20 14:12:18 GMT 2021","Mon Dec 20 14:12:44 GMT 2021","26329","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"passed","Mon Dec 20 14:14:27 GMT 2021","Mon Dec 20 14:15:12 GMT 2021","44954","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"skipped","Mon Dec 20 14:14:26 GMT 2021","Mon Dec 20 14:14:26 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > VLX Legacy",""
"passed","Mon Dec 20 14:13:13 GMT 2021","Mon Dec 20 14:13:53 GMT 2021","39535","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"passed","Mon Dec 20 14:09:20 GMT 2021","Mon Dec 20 14:09:52 GMT 2021","32100","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Mon Dec 20 14:08:46 GMT 2021","Mon Dec 20 14:09:20 GMT 2021","33777","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Mon Dec 20 14:11:22 GMT 2021","Mon Dec 20 14:11:40 GMT 2021","17273","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"passed","Mon Dec 20 14:18:29 GMT 2021","Mon Dec 20 14:19:26 GMT 2021","56776","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"passed","Mon Dec 20 14:25:42 GMT 2021","Mon Dec 20 14:26:35 GMT 2021","53133","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDT > USDT Velas",""
"passed","Mon Dec 20 14:20:04 GMT 2021","Mon Dec 20 14:21:04 GMT 2021","60477","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDC Velas > USDC",""
"passed","Mon Dec 20 14:09:33 GMT 2021","Mon Dec 20 14:09:55 GMT 2021","21977","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Mon Dec 20 14:23:08 GMT 2021","Mon Dec 20 14:23:35 GMT 2021","27729","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"passed","Mon Dec 20 14:12:44 GMT 2021","Mon Dec 20 14:13:13 GMT 2021","29022","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Use max",""
"passed","Mon Dec 20 14:09:55 GMT 2021","Mon Dec 20 14:10:14 GMT 2021","19064","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"skipped","Mon Dec 20 14:27:23 GMT 2021","Mon Dec 20 14:27:23 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BUSD > BUSD Velas",""
"passed","Mon Dec 20 14:17:57 GMT 2021","Mon Dec 20 14:18:54 GMT 2021","57181","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > BEP-20",""
"passed","Mon Dec 20 14:15:56 GMT 2021","Mon Dec 20 14:16:32 GMT 2021","35725","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"passed","Mon Dec 20 14:10:14 GMT 2021","Mon Dec 20 14:11:26 GMT 2021","71847","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Mon Dec 20 14:10:37 GMT 2021","Mon Dec 20 14:11:22 GMT 2021","45512","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"skipped","Mon Dec 20 14:14:26 GMT 2021","Mon Dec 20 14:14:26 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > VLX Native",""
"skipped","Mon Dec 20 14:14:26 GMT 2021","Mon Dec 20 14:14:26 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Legacy",""
"passed","Mon Dec 20 14:09:08 GMT 2021","Mon Dec 20 14:09:33 GMT 2021","25025","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Mon Dec 20 14:25:06 GMT 2021","Mon Dec 20 14:25:42 GMT 2021","36408","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ERC-20 > EVM",""
"skipped","Mon Dec 20 14:25:42 GMT 2021","Mon Dec 20 14:25:42 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ETH > ETH Velas",""
"skipped","Mon Dec 20 14:18:54 GMT 2021","Mon Dec 20 14:18:54 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","ETH Velas > ETH",""
"passed","Mon Dec 20 14:11:40 GMT 2021","Mon Dec 20 14:12:02 GMT 2021","22528","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Mon Dec 20 14:10:27 GMT 2021","Mon Dec 20 14:10:37 GMT 2021","9554","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Mon Dec 20 14:19:26 GMT 2021","Mon Dec 20 14:20:19 GMT 2021","52646","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send ETH Legacy",""
"passed","Mon Dec 20 14:21:01 GMT 2021","Mon Dec 20 14:21:23 GMT 2021","21859","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"skipped","Mon Dec 20 14:25:42 GMT 2021","Mon Dec 20 14:25:42 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BEP-20 > EVM",""
"passed","Mon Dec 20 14:16:59 GMT 2021","Mon Dec 20 14:17:57 GMT 2021","57845","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > VLX ERC-20",""
"passed","Mon Dec 20 14:11:46 GMT 2021","Mon Dec 20 14:12:18 GMT 2021","31450","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Mon Dec 20 14:22:42 GMT 2021","Mon Dec 20 14:23:02 GMT 2021","20302","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Mon Dec 20 14:15:12 GMT 2021","Mon Dec 20 14:15:56 GMT 2021","43911","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"passed","Mon Dec 20 14:20:19 GMT 2021","Mon Dec 20 14:20:38 GMT 2021","19421","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Invalid Address error",""
"passed","Mon Dec 20 14:24:08 GMT 2021","Mon Dec 20 14:24:29 GMT 2021","20783","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on Heco",""
"passed","Mon Dec 20 14:08:46 GMT 2021","Mon Dec 20 14:09:08 GMT 2021","21816","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Mon Dec 20 14:12:02 GMT 2021","Mon Dec 20 14:12:24 GMT 2021","22205","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Mon Dec 20 14:22:29 GMT 2021","Mon Dec 20 14:22:42 GMT 2021","13650","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"passed","Mon Dec 20 14:21:04 GMT 2021","Mon Dec 20 14:22:11 GMT 2021","66573","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","BUSD Velas > BUSD",""
"passed","Mon Dec 20 14:14:26 GMT 2021","Mon Dec 20 14:15:29 GMT 2021","62785","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > HRC-20",""
"passed","Mon Dec 20 14:12:25 GMT 2021","Mon Dec 20 14:13:45 GMT 2021","80059","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > EVM",""
"passed","Mon Dec 20 14:26:35 GMT 2021","Mon Dec 20 14:27:23 GMT 2021","48083","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDC > USDC Velas",""
"passed","Mon Dec 20 14:13:45 GMT 2021","Mon Dec 20 14:14:26 GMT 2021","41335","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Native",""
"passed","Mon Dec 20 14:18:54 GMT 2021","Mon Dec 20 14:20:04 GMT 2021","69686","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDT Velas > USDT",""
"passed","Mon Dec 20 14:22:09 GMT 2021","Mon Dec 20 14:22:29 GMT 2021","19334","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"passed","Mon Dec 20 14:13:53 GMT 2021","Mon Dec 20 14:14:27 GMT 2021","34718","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Delegate stake",""
"passed","Mon Dec 20 14:11:26 GMT 2021","Mon Dec 20 14:11:46 GMT 2021","20319","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Mon Dec 20 14:23:02 GMT 2021","Mon Dec 20 14:23:28 GMT 2021","25556","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"passed","Mon Dec 20 14:21:44 GMT 2021","Mon Dec 20 14:22:09 GMT 2021","25058","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"passed","Mon Dec 20 14:24:29 GMT 2021","Mon Dec 20 14:25:06 GMT 2021","36656","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","HRC-20 > EVM",""
"passed","Mon Dec 20 14:23:35 GMT 2021","Mon Dec 20 14:24:08 GMT 2021","33001","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"passed","Mon Dec 20 14:09:52 GMT 2021","Mon Dec 20 14:10:07 GMT 2021","15340","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"skipped","Mon Dec 20 14:14:26 GMT 2021","Mon Dec 20 14:14:26 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > EVM",""
"passed","Mon Dec 20 14:16:32 GMT 2021","Mon Dec 20 14:16:59 GMT 2021","26888","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"passed","Mon Dec 20 14:10:07 GMT 2021","Mon Dec 20 14:10:27 GMT 2021","20215","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Mon Dec 20 14:20:38 GMT 2021","Mon Dec 20 14:21:01 GMT 2021","22506","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Not Enough Funds error",""
"passed","Mon Dec 20 14:21:23 GMT 2021","Mon Dec 20 14:21:44 GMT 2021","21503","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
