"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 24 16:07:52 GMT 2021","Fri Dec 24 16:08:31 GMT 2021","38353","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","HRC-20 > EVM",""
"passed","Fri Dec 24 15:52:29 GMT 2021","Fri Dec 24 15:53:50 GMT 2021","80922","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Fri Dec 24 16:10:04 GMT 2021","Fri Dec 24 16:10:54 GMT 2021","50130","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDC > USDC Velas",""
"skipped","Fri Dec 24 16:09:14 GMT 2021","Fri Dec 24 16:09:14 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ETH > ETH Velas",""
"passed","Fri Dec 24 15:50:33 GMT 2021","Fri Dec 24 15:51:10 GMT 2021","36933","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Fri Dec 24 16:09:14 GMT 2021","Fri Dec 24 16:10:04 GMT 2021","50246","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDT > USDT Velas",""
"passed","Fri Dec 24 15:56:15 GMT 2021","Fri Dec 24 15:57:12 GMT 2021","57185","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Native",""
"passed","Fri Dec 24 16:03:52 GMT 2021","Fri Dec 24 16:04:08 GMT 2021","15215","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"passed","Fri Dec 24 16:06:16 GMT 2021","Fri Dec 24 16:06:52 GMT 2021","35733","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"skipped","Fri Dec 24 16:09:14 GMT 2021","Fri Dec 24 16:09:14 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BEP-20 > EVM",""
"passed","Fri Dec 24 15:50:33 GMT 2021","Fri Dec 24 15:51:22 GMT 2021","49795","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
