"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 25 14:48:01 GMT 2022","Tue Jan 25 14:48:28 GMT 2022","27085","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Tue Jan 25 14:56:37 GMT 2022","Tue Jan 25 14:56:57 GMT 2022","20494","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"skipped","Tue Jan 25 14:52:19 GMT 2022","Tue Jan 25 14:52:19 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"passed","Tue Jan 25 14:54:42 GMT 2022","Tue Jan 25 14:55:12 GMT 2022","29345","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Tue Jan 25 14:54:02 GMT 2022","Tue Jan 25 14:54:42 GMT 2022","40432","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Not Enough Funds error",""
"passed","Tue Jan 25 14:50:20 GMT 2022","Tue Jan 25 14:50:37 GMT 2022","17378","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"passed","Tue Jan 25 14:48:50 GMT 2022","Tue Jan 25 14:49:07 GMT 2022","16934","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Tue Jan 25 14:56:57 GMT 2022","Tue Jan 25 14:57:26 GMT 2022","29150","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Tue Jan 25 14:53:47 GMT 2022","Tue Jan 25 14:55:13 GMT 2022","86283","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Delegate stake",""
"passed","Tue Jan 25 14:52:10 GMT 2022","Tue Jan 25 14:53:47 GMT 2022","97068","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"passed","Tue Jan 25 14:50:37 GMT 2022","Tue Jan 25 14:50:56 GMT 2022","18602","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Tue Jan 25 14:57:26 GMT 2022","Tue Jan 25 14:58:05 GMT 2022","38360","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"passed","Tue Jan 25 14:58:05 GMT 2022","Tue Jan 25 14:59:01 GMT 2022","55773","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
