"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 24 13:55:12 GMT 2021","Fri Dec 24 13:55:29 GMT 2021","16516","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"skipped","Fri Dec 24 14:00:59 GMT 2021","Fri Dec 24 14:00:59 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"passed","Fri Dec 24 14:12:10 GMT 2021","Fri Dec 24 14:12:48 GMT 2021","38168","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","HRC-20 > EVM",""
"passed","Fri Dec 24 13:53:50 GMT 2021","Fri Dec 24 13:54:14 GMT 2021","23902","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Fri Dec 24 13:55:51 GMT 2021","Fri Dec 24 13:56:20 GMT 2021","29205","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Fri Dec 24 14:09:29 GMT 2021","Fri Dec 24 14:10:01 GMT 2021","31565","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"passed","Fri Dec 24 13:52:53 GMT 2021","Fri Dec 24 13:53:32 GMT 2021","38622","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Fri Dec 24 13:58:13 GMT 2021","Fri Dec 24 13:59:47 GMT 2021","93789","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"passed","Fri Dec 24 14:07:46 GMT 2021","Fri Dec 24 14:08:00 GMT 2021","14102","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"passed","Fri Dec 24 13:54:26 GMT 2021","Fri Dec 24 13:55:28 GMT 2021","62307","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"skipped","Fri Dec 24 14:13:42 GMT 2021","Fri Dec 24 14:13:42 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BEP-20 > EVM",""
"passed","Fri Dec 24 14:02:00 GMT 2021","Fri Dec 24 14:02:54 GMT 2021","53340","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"passed","Fri Dec 24 14:06:36 GMT 2021","Fri Dec 24 14:06:51 GMT 2021","14529","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"passed","Fri Dec 24 14:03:54 GMT 2021","Fri Dec 24 14:04:49 GMT 2021","55559","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"passed","Fri Dec 24 14:06:03 GMT 2021","Fri Dec 24 14:06:36 GMT 2021","33243","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Fri Dec 24 14:04:49 GMT 2021","Fri Dec 24 14:05:20 GMT 2021","30729","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
