"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jan 12 16:35:53 GMT 2022","Wed Jan 12 16:35:53 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > VLX Legacy",""
"skipped","Wed Jan 12 16:42:24 GMT 2022","Wed Jan 12 16:42:24 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","BEP-20 > EVM",""
"passed","Wed Jan 12 16:25:55 GMT 2022","Wed Jan 12 16:26:20 GMT 2022","24219","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"skipped","Wed Jan 12 16:35:53 GMT 2022","Wed Jan 12 16:35:53 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Legacy",""
"passed","Wed Jan 12 16:28:07 GMT 2022","Wed Jan 12 16:28:24 GMT 2022","16868","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Wed Jan 12 16:29:38 GMT 2022","Wed Jan 12 16:30:23 GMT 2022","45056","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"passed","Wed Jan 12 16:33:55 GMT 2022","Wed Jan 12 16:34:25 GMT 2022","29462","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"skipped","Wed Jan 12 16:35:53 GMT 2022","Wed Jan 12 16:35:53 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > VLX Native",""
"skipped","Wed Jan 12 16:29:40 GMT 2022","Wed Jan 12 16:29:40 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"passed","Wed Jan 12 16:31:48 GMT 2022","Wed Jan 12 16:32:26 GMT 2022","38086","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Wed Jan 12 16:31:08 GMT 2022","Wed Jan 12 16:31:34 GMT 2022","25992","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Invalid Address error",""
"passed","Wed Jan 12 16:28:24 GMT 2022","Wed Jan 12 16:28:48 GMT 2022","23959","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Wed Jan 12 16:30:23 GMT 2022","Wed Jan 12 16:31:04 GMT 2022","40578","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Delegate stake",""
"passed","Wed Jan 12 16:27:10 GMT 2022","Wed Jan 12 16:27:21 GMT 2022","11387","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Wed Jan 12 16:26:40 GMT 2022","Wed Jan 12 16:26:59 GMT 2022","19418","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"skipped","Wed Jan 12 16:30:22 GMT 2022","Wed Jan 12 16:30:22 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"passed","Wed Jan 12 16:29:40 GMT 2022","Wed Jan 12 16:30:22 GMT 2022","42651","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"skipped","Wed Jan 12 16:42:24 GMT 2022","Wed Jan 12 16:42:24 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","ETH > ETH Velas",""
"passed","Wed Jan 12 16:32:26 GMT 2022","Wed Jan 12 16:32:39 GMT 2022","12965","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"passed","Wed Jan 12 16:28:05 GMT 2022","Wed Jan 12 16:28:21 GMT 2022","16099","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
