"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 21 12:56:50 GMT 2022","Fri Jan 21 12:57:15 GMT 2022","25348","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"skipped","Fri Jan 21 13:00:43 GMT 2022","Fri Jan 21 13:00:43 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"passed","Fri Jan 21 13:06:06 GMT 2022","Fri Jan 21 13:06:20 GMT 2022","13324","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Not Enough Funds error",""
"passed","Fri Jan 21 13:07:22 GMT 2022","Fri Jan 21 13:07:44 GMT 2022","22030","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"passed","Fri Jan 21 13:06:48 GMT 2022","Fri Jan 21 13:07:05 GMT 2022","16485","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"passed","Fri Jan 21 13:01:55 GMT 2022","Fri Jan 21 13:02:42 GMT 2022","46879","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Delegate stake",""
"passed","Fri Jan 21 12:57:36 GMT 2022","Fri Jan 21 12:57:54 GMT 2022","18702","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"skipped","Fri Jan 21 13:09:14 GMT 2022","Fri Jan 21 13:09:14 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > VLX Native",""
"skipped","Fri Jan 21 13:14:45 GMT 2022","Fri Jan 21 13:14:45 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","BUSD > BUSD Velas",""
"passed","Fri Jan 21 12:57:15 GMT 2022","Fri Jan 21 12:57:36 GMT 2022","20604","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Fri Jan 21 13:13:16 GMT 2022","Fri Jan 21 13:14:45 GMT 2022","88745","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","USDT > USDT Velas",""
"skipped","Fri Jan 21 13:00:43 GMT 2022","Fri Jan 21 13:00:43 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"passed","Fri Jan 21 13:02:42 GMT 2022","Fri Jan 21 13:03:36 GMT 2022","53522","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"passed","Fri Jan 21 13:07:36 GMT 2022","Fri Jan 21 13:08:01 GMT 2022","24968","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"skipped","Fri Jan 21 13:14:45 GMT 2022","Fri Jan 21 13:14:45 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","USDC > USDC Velas",""
"passed","Fri Jan 21 13:06:20 GMT 2022","Fri Jan 21 13:06:37 GMT 2022","17012","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Fri Jan 21 12:57:00 GMT 2022","Fri Jan 21 12:57:32 GMT 2022","32205","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
