"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 28 14:02:54 GMT 2021","Thu Oct 28 14:03:14 GMT 2021","19955","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Sign up >","","","Create wallet",""
"passed","Thu Oct 28 14:05:08 GMT 2021","Thu Oct 28 14:05:32 GMT 2021","23784","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation >","","","Navigate with back button in header",""
"passed","Thu Oct 28 14:03:23 GMT 2021","Thu Oct 28 14:03:44 GMT 2021","21575","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Restore with >","","","24-words seed phrase",""
"passed","Thu Oct 28 14:07:14 GMT 2021","Thu Oct 28 14:07:25 GMT 2021","10493","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Lock and unlock",""
"passed","Thu Oct 28 14:09:15 GMT 2021","Thu Oct 28 14:09:26 GMT 2021","10623","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Use max",""
"passed","Thu Oct 28 14:09:54 GMT 2021","Thu Oct 28 14:10:31 GMT 2021","36694","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Delegate stake",""
"passed","Thu Oct 28 14:07:40 GMT 2021","Thu Oct 28 14:07:51 GMT 2021","11557","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"passed","Thu Oct 28 14:04:40 GMT 2021","Thu Oct 28 14:04:53 GMT 2021","12373","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Log in >","","","Log in with pin",""
"passed","Thu Oct 28 14:08:56 GMT 2021","Thu Oct 28 14:09:15 GMT 2021","18734","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Previous run cleanup",""
"passed","Thu Oct 28 14:05:41 GMT 2021","Thu Oct 28 14:05:52 GMT 2021","10727","Chrome Stable","src/tests/stable/settings.test.ts","Settings >","","","Copy private key",""
