"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Nov 15 11:54:50 GMT 2021","Mon Nov 15 11:54:50 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > VLX Native",""
"skipped","Mon Nov 15 11:54:50 GMT 2021","Mon Nov 15 11:54:50 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send LTC",""
"passed","Mon Nov 15 11:50:45 GMT 2021","Mon Nov 15 11:50:59 GMT 2021","13599","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"skipped","Mon Nov 15 11:54:50 GMT 2021","Mon Nov 15 11:54:50 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send BTC",""
"passed","Mon Nov 15 11:55:53 GMT 2021","Mon Nov 15 11:56:19 GMT 2021","26356","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Transactions","","","Transactions list is displayed",""
"passed","Mon Nov 15 11:51:23 GMT 2021","Mon Nov 15 11:51:34 GMT 2021","11392","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Mon Nov 15 11:53:22 GMT 2021","Mon Nov 15 11:53:43 GMT 2021","21007","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Mon Nov 15 11:56:49 GMT 2021","Mon Nov 15 11:57:10 GMT 2021","20629","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Mon Nov 15 11:52:46 GMT 2021","Mon Nov 15 11:53:06 GMT 2021","20107","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Mon Nov 15 11:52:49 GMT 2021","Mon Nov 15 11:53:22 GMT 2021","32993","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Mon Nov 15 11:49:58 GMT 2021","Mon Nov 15 11:50:27 GMT 2021","29259","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Mon Nov 15 11:50:59 GMT 2021","Mon Nov 15 11:51:23 GMT 2021","24054","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Mon Nov 15 11:56:46 GMT 2021","Mon Nov 15 11:57:04 GMT 2021","17299","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"passed","Mon Nov 15 11:53:06 GMT 2021","Mon Nov 15 11:53:38 GMT 2021","31313","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Mon Nov 15 11:55:27 GMT 2021","Mon Nov 15 11:55:53 GMT 2021","25974","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
"skipped","Mon Nov 15 11:54:50 GMT 2021","Mon Nov 15 11:54:50 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > EVM",""
"passed","Mon Nov 15 11:52:35 GMT 2021","Mon Nov 15 11:52:46 GMT 2021","10829","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"skipped","Mon Nov 15 11:54:50 GMT 2021","Mon Nov 15 11:54:50 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Native",""
