"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Nov 18 15:50:42 GMT 2021","Thu Nov 18 15:50:42 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > HRC-20",""
"skipped","Thu Nov 18 15:50:42 GMT 2021","Thu Nov 18 15:50:42 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > VLX Legacy",""
"skipped","Thu Nov 18 15:50:42 GMT 2021","Thu Nov 18 15:50:42 GMT 2021","0","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"failed","Thu Nov 18 15:50:48 GMT 2021","Thu Nov 18 15:50:48 GMT 2021","708","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"skipped","Thu Nov 18 15:50:42 GMT 2021","Thu Nov 18 15:50:42 GMT 2021","0","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Add and hide litecoin wallet",""
"skipped","Thu Nov 18 15:50:42 GMT 2021","Thu Nov 18 15:50:42 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","HRC-20 > EVM",""
"skipped","Thu Nov 18 15:50:42 GMT 2021","Thu Nov 18 15:50:42 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","BEP-20 > EVM",""
"failed","Thu Nov 18 15:50:48 GMT 2021","Thu Nov 18 15:50:49 GMT 2021","714","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"skipped","Thu Nov 18 15:50:42 GMT 2021","Thu Nov 18 15:50:42 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > VLX Native",""
"skipped","Thu Nov 18 15:50:42 GMT 2021","Thu Nov 18 15:50:42 GMT 2021","0","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"skipped","Thu Nov 18 15:50:42 GMT 2021","Thu Nov 18 15:50:42 GMT 2021","0","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"skipped","Thu Nov 18 15:50:42 GMT 2021","Thu Nov 18 15:50:42 GMT 2021","0","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
"skipped","Thu Nov 18 15:50:42 GMT 2021","Thu Nov 18 15:50:42 GMT 2021","0","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"skipped","Thu Nov 18 15:50:42 GMT 2021","Thu Nov 18 15:50:42 GMT 2021","0","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"skipped","Thu Nov 18 15:50:42 GMT 2021","Thu Nov 18 15:50:42 GMT 2021","0","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"skipped","Thu Nov 18 15:50:42 GMT 2021","Thu Nov 18 15:50:42 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","ERC-20 > EVM",""
"skipped","Thu Nov 18 15:50:42 GMT 2021","Thu Nov 18 15:50:42 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send LTC",""
"skipped","Thu Nov 18 15:50:42 GMT 2021","Thu Nov 18 15:50:42 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send VLX native",""
"skipped","Thu Nov 18 15:50:42 GMT 2021","Thu Nov 18 15:50:42 GMT 2021","0","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"skipped","Thu Nov 18 15:50:42 GMT 2021","Thu Nov 18 15:50:42 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Legacy",""
"skipped","Thu Nov 18 15:50:42 GMT 2021","Thu Nov 18 15:50:42 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX ERC-20",""
"skipped","Thu Nov 18 15:50:42 GMT 2021","Thu Nov 18 15:50:42 GMT 2021","0","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"skipped","Thu Nov 18 15:50:42 GMT 2021","Thu Nov 18 15:50:42 GMT 2021","0","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
