"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 27 22:36:58 GMT 2021","Wed Oct 27 22:37:13 GMT 2021","15150","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Add and hide litecoin wallet",""
"passed","Wed Oct 27 22:35:38 GMT 2021","Wed Oct 27 22:35:55 GMT 2021","17521","Chrome Stable","src/tests/stable/settings.test.ts","Settings >","","","Enable/Disable testnet",""
"passed","Wed Oct 27 22:37:25 GMT 2021","Wed Oct 27 22:37:34 GMT 2021","8831","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"passed","Wed Oct 27 22:37:34 GMT 2021","Wed Oct 27 22:37:47 GMT 2021","13125","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Wed Oct 27 22:34:42 GMT 2021","Wed Oct 27 22:35:05 GMT 2021","23378","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation >","","","Navigate with back button in header",""
"passed","Wed Oct 27 22:35:05 GMT 2021","Wed Oct 27 22:35:14 GMT 2021","8873","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation >","","","Redirects to support page from menu",""
"passed","Wed Oct 27 22:34:38 GMT 2021","Wed Oct 27 22:34:42 GMT 2021","4187","Chrome Stable","src/tests/stable/links.test.ts","Links >","","","Download links are correct",""
"passed","Wed Oct 27 22:37:47 GMT 2021","Wed Oct 27 22:38:35 GMT 2021","48306","Chrome Stable","src/tests/unstable/balance.test.ts","Balance >","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Wed Oct 27 22:33:44 GMT 2021","Wed Oct 27 22:34:02 GMT 2021","18636","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Wed Oct 27 22:36:09 GMT 2021","Wed Oct 27 22:36:19 GMT 2021","10390","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Invalid Address error",""
"passed","Wed Oct 27 22:39:49 GMT 2021","Wed Oct 27 22:40:13 GMT 2021","23884","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Undelegate stake",""
"passed","Wed Oct 27 22:41:23 GMT 2021","Wed Oct 27 22:41:55 GMT 2021","31726","Chrome Stable","src/tests/unstable/transactions.test.ts","Transactions >","","","Send VLX native",""
"passed","Wed Oct 27 22:38:53 GMT 2021","Wed Oct 27 22:39:03 GMT 2021","10323","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Use max",""
"passed","Wed Oct 27 22:38:35 GMT 2021","Wed Oct 27 22:38:53 GMT 2021","17872","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Previous run cleanup",""
"passed","Wed Oct 27 22:35:25 GMT 2021","Wed Oct 27 22:35:38 GMT 2021","12918","Chrome Stable","src/tests/stable/settings.test.ts","Settings >","","","Switch account index",""
"passed","Wed Oct 27 22:35:55 GMT 2021","Wed Oct 27 22:36:09 GMT 2021","13775","Chrome Stable","src/tests/stable/settings.test.ts","Settings >","","","Change language setting",""
"skipped","Wed Oct 27 22:42:04 GMT 2021","Wed Oct 27 22:42:12 GMT 2021","8275","Chrome Stable","src/tests/unstable/transactions.test.ts","Transactions >","","","Send LTC",""
