"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 21 12:43:56 GMT 2022","Fri Jan 21 12:44:26 GMT 2022","29454","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Fri Jan 21 12:40:16 GMT 2022","Fri Jan 21 12:40:54 GMT 2022","38256","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"skipped","Fri Jan 21 12:40:59 GMT 2022","Fri Jan 21 12:40:59 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"passed","Fri Jan 21 12:44:48 GMT 2022","Fri Jan 21 12:45:27 GMT 2022","38307","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"skipped","Fri Jan 21 12:53:00 GMT 2022","Fri Jan 21 12:53:00 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","BUSD > BUSD Velas",""
"skipped","Fri Jan 21 12:50:20 GMT 2022","Fri Jan 21 12:50:20 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","USDC Velas > USDC",""
"passed","Fri Jan 21 12:45:49 GMT 2022","Fri Jan 21 12:46:40 GMT 2022","50427","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"passed","Fri Jan 21 12:46:55 GMT 2022","Fri Jan 21 12:47:24 GMT 2022","29079","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > EVM",""
"passed","Fri Jan 21 12:37:13 GMT 2022","Fri Jan 21 12:37:35 GMT 2022","21968","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Fri Jan 21 12:43:32 GMT 2022","Fri Jan 21 12:44:41 GMT 2022","68536","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"skipped","Fri Jan 21 12:40:59 GMT 2022","Fri Jan 21 12:40:59 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"passed","Fri Jan 21 12:43:38 GMT 2022","Fri Jan 21 12:43:56 GMT 2022","18018","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"passed","Fri Jan 21 12:46:40 GMT 2022","Fri Jan 21 12:46:52 GMT 2022","12453","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"passed","Fri Jan 21 12:51:35 GMT 2022","Fri Jan 21 12:52:08 GMT 2022","32681","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","ERC-20 > EVM",""
"passed","Fri Jan 21 12:40:54 GMT 2022","Fri Jan 21 12:41:10 GMT 2022","16014","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Use max",""
"passed","Fri Jan 21 12:40:21 GMT 2022","Fri Jan 21 12:40:59 GMT 2022","37381","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"skipped","Fri Jan 21 12:47:47 GMT 2022","Fri Jan 21 12:47:47 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > EVM",""
"passed","Fri Jan 21 12:44:41 GMT 2022","Fri Jan 21 12:45:49 GMT 2022","68619","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"skipped","Fri Jan 21 12:52:08 GMT 2022","Fri Jan 21 12:52:08 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","BEP-20 > EVM",""
"skipped","Fri Jan 21 12:49:40 GMT 2022","Fri Jan 21 12:49:40 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","ETH Velas > ETH",""
"passed","Fri Jan 21 12:42:12 GMT 2022","Fri Jan 21 12:42:40 GMT 2022","27386","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Fri Jan 21 12:38:29 GMT 2022","Fri Jan 21 12:38:47 GMT 2022","18244","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Fri Jan 21 12:37:58 GMT 2022","Fri Jan 21 12:38:18 GMT 2022","20181","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Fri Jan 21 12:45:27 GMT 2022","Fri Jan 21 12:45:53 GMT 2022","26376","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"skipped","Fri Jan 21 12:53:00 GMT 2022","Fri Jan 21 12:53:00 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","USDC > USDC Velas",""
"passed","Fri Jan 21 12:39:51 GMT 2022","Fri Jan 21 12:40:16 GMT 2022","24319","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Fri Jan 21 12:45:53 GMT 2022","Fri Jan 21 12:46:25 GMT 2022","32198","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on Heco",""
"passed","Fri Jan 21 12:47:24 GMT 2022","Fri Jan 21 12:47:47 GMT 2022","23442","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Native",""
"passed","Fri Jan 21 12:38:33 GMT 2022","Fri Jan 21 12:39:28 GMT 2022","54962","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Fri Jan 21 12:39:34 GMT 2022","Fri Jan 21 12:39:51 GMT 2022","17631","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Fri Jan 21 12:38:54 GMT 2022","Fri Jan 21 12:39:34 GMT 2022","39538","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"skipped","Fri Jan 21 12:47:47 GMT 2022","Fri Jan 21 12:47:47 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > VLX Native",""
"passed","Fri Jan 21 12:37:46 GMT 2022","Fri Jan 21 12:38:16 GMT 2022","30270","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Fri Jan 21 12:42:16 GMT 2022","Fri Jan 21 12:43:32 GMT 2022","75807","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Delegate stake",""
"passed","Fri Jan 21 12:39:59 GMT 2022","Fri Jan 21 12:40:21 GMT 2022","21962","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"skipped","Fri Jan 21 12:47:47 GMT 2022","Fri Jan 21 12:47:47 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Legacy",""
"passed","Fri Jan 21 12:40:59 GMT 2022","Fri Jan 21 12:41:31 GMT 2022","32216","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send ETH Legacy",""
"passed","Fri Jan 21 12:38:18 GMT 2022","Fri Jan 21 12:38:33 GMT 2022","15098","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Fri Jan 21 12:38:16 GMT 2022","Fri Jan 21 12:38:29 GMT 2022","12918","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Fri Jan 21 12:52:08 GMT 2022","Fri Jan 21 12:53:00 GMT 2022","52446","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","USDT > USDT Velas",""
"passed","Fri Jan 21 12:39:43 GMT 2022","Fri Jan 21 12:39:59 GMT 2022","15992","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Fri Jan 21 12:41:10 GMT 2022","Fri Jan 21 12:42:16 GMT 2022","66149","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"passed","Fri Jan 21 12:38:47 GMT 2022","Fri Jan 21 12:38:54 GMT 2022","7226","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Fri Jan 21 12:39:28 GMT 2022","Fri Jan 21 12:39:43 GMT 2022","15045","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"passed","Fri Jan 21 12:49:00 GMT 2022","Fri Jan 21 12:49:40 GMT 2022","39113","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > BEP-20",""
"skipped","Fri Jan 21 12:52:08 GMT 2022","Fri Jan 21 12:52:08 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","ETH > ETH Velas",""
"passed","Fri Jan 21 12:49:40 GMT 2022","Fri Jan 21 12:50:20 GMT 2022","40307","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","USDT Velas > USDT",""
"passed","Fri Jan 21 12:43:00 GMT 2022","Fri Jan 21 12:43:25 GMT 2022","24917","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"passed","Fri Jan 21 12:41:31 GMT 2022","Fri Jan 21 12:41:54 GMT 2022","23067","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Invalid Address error",""
"passed","Fri Jan 21 12:50:20 GMT 2022","Fri Jan 21 12:51:04 GMT 2022","44023","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","BUSD Velas > BUSD",""
"skipped","Fri Jan 21 12:47:47 GMT 2022","Fri Jan 21 12:47:47 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > VLX Legacy",""
"passed","Fri Jan 21 12:43:25 GMT 2022","Fri Jan 21 12:43:38 GMT 2022","12896","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"passed","Fri Jan 21 12:41:54 GMT 2022","Fri Jan 21 12:42:12 GMT 2022","18224","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Not Enough Funds error",""
"passed","Fri Jan 21 12:48:26 GMT 2022","Fri Jan 21 12:49:00 GMT 2022","34821","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > VLX ERC-20",""
"passed","Fri Jan 21 12:47:47 GMT 2022","Fri Jan 21 12:48:26 GMT 2022","38648","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > HRC-20",""
"passed","Fri Jan 21 12:37:35 GMT 2022","Fri Jan 21 12:37:58 GMT 2022","23305","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
