"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 06 12:55:04 GMT 2021","Mon Dec 06 12:55:48 GMT 2021","43442","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"skipped","Mon Dec 06 12:57:04 GMT 2021","Mon Dec 06 12:57:04 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Legacy",""
"passed","Mon Dec 06 12:54:09 GMT 2021","Mon Dec 06 12:54:33 GMT 2021","24384","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Mon Dec 06 13:03:48 GMT 2021","Mon Dec 06 13:04:12 GMT 2021","24938","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Mon Dec 06 13:01:51 GMT 2021","Mon Dec 06 13:02:56 GMT 2021","65817","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDC Velas > USDC",""
"passed","Mon Dec 06 12:52:00 GMT 2021","Mon Dec 06 12:52:25 GMT 2021","24120","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Mon Dec 06 12:59:34 GMT 2021","Mon Dec 06 13:00:44 GMT 2021","69737","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > BEP-20",""
"passed","Mon Dec 06 12:56:11 GMT 2021","Mon Dec 06 12:57:04 GMT 2021","53418","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Native",""
"passed","Mon Dec 06 12:56:06 GMT 2021","Mon Dec 06 12:56:57 GMT 2021","50682","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"passed","Mon Dec 06 13:09:24 GMT 2021","Mon Dec 06 13:10:02 GMT 2021","37614","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDC > USDC Velas",""
