"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jan 05 09:04:25 GMT 2022","Wed Jan 05 09:04:25 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"skipped","Wed Jan 05 09:04:25 GMT 2022","Wed Jan 05 09:04:25 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ETH > ETH Velas",""
"skipped","Wed Jan 05 09:04:25 GMT 2022","Wed Jan 05 09:04:25 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"skipped","Wed Jan 05 09:04:25 GMT 2022","Wed Jan 05 09:04:25 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","BUSD Velas > BUSD",""
"skipped","Wed Jan 05 09:04:25 GMT 2022","Wed Jan 05 09:04:25 GMT 2022","0","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"skipped","Wed Jan 05 09:04:25 GMT 2022","Wed Jan 05 09:04:25 GMT 2022","0","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"failed","Wed Jan 05 09:04:31 GMT 2022","Wed Jan 05 09:04:31 GMT 2022","868","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"skipped","Wed Jan 05 09:04:25 GMT 2022","Wed Jan 05 09:04:25 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","ETH Velas > ETH",""
"skipped","Wed Jan 05 09:04:25 GMT 2022","Wed Jan 05 09:04:25 GMT 2022","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Legacy",""
"skipped","Wed Jan 05 09:04:25 GMT 2022","Wed Jan 05 09:04:25 GMT 2022","0","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"skipped","Wed Jan 05 09:04:25 GMT 2022","Wed Jan 05 09:04:25 GMT 2022","0","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
