"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 19 14:29:43 GMT 2022","Wed Jan 19 14:30:44 GMT 2022","60792","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Wed Jan 19 14:30:44 GMT 2022","Wed Jan 19 14:31:06 GMT 2022","22113","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Wed Jan 19 14:28:50 GMT 2022","Wed Jan 19 14:29:08 GMT 2022","17620","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Wed Jan 19 14:28:27 GMT 2022","Wed Jan 19 14:28:55 GMT 2022","27728","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Wed Jan 19 14:30:40 GMT 2022","Wed Jan 19 14:31:02 GMT 2022","22133","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Wed Jan 19 14:29:20 GMT 2022","Wed Jan 19 14:30:23 GMT 2022","62251","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Wed Jan 19 14:28:55 GMT 2022","Wed Jan 19 14:29:20 GMT 2022","25093","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Wed Jan 19 14:29:33 GMT 2022","Wed Jan 19 14:29:43 GMT 2022","10166","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Wed Jan 19 14:31:02 GMT 2022","Wed Jan 19 14:31:33 GMT 2022","30625","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Wed Jan 19 14:36:49 GMT 2022","Wed Jan 19 14:37:04 GMT 2022","15408","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
