"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 08 23:15:39 GMT 2021","Mon Nov 08 23:15:53 GMT 2021","13986","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Mon Nov 08 23:17:46 GMT 2021","Mon Nov 08 23:18:03 GMT 2021","17729","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"skipped","Mon Nov 08 23:19:09 GMT 2021","Mon Nov 08 23:19:09 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Native",""
"passed","Mon Nov 08 23:16:17 GMT 2021","Mon Nov 08 23:16:29 GMT 2021","11495","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Mon Nov 08 23:20:31 GMT 2021","Mon Nov 08 23:20:50 GMT 2021","19057","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"skipped","Mon Nov 08 23:19:09 GMT 2021","Mon Nov 08 23:19:09 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > EVM",""
"passed","Mon Nov 08 23:14:35 GMT 2021","Mon Nov 08 23:14:50 GMT 2021","15096","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Mon Nov 08 23:16:06 GMT 2021","Mon Nov 08 23:17:09 GMT 2021","63197","Chrome Stable","src/tests/stable/balance.test.ts","Balance >","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Mon Nov 08 23:18:38 GMT 2021","Mon Nov 08 23:19:09 GMT 2021","30940","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > EVM",""
"passed","Mon Nov 08 23:15:18 GMT 2021","Mon Nov 08 23:15:44 GMT 2021","25920","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Mon Nov 08 23:15:03 GMT 2021","Mon Nov 08 23:15:39 GMT 2021","36412","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Mon Nov 08 23:17:09 GMT 2021","Mon Nov 08 23:17:27 GMT 2021","18149","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Mon Nov 08 23:19:47 GMT 2021","Mon Nov 08 23:20:06 GMT 2021","19464","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
