"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 13 11:26:07 GMT 2022","Thu Jan 13 11:26:24 GMT 2022","17659","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Thu Jan 13 11:40:49 GMT 2022","Thu Jan 13 11:41:40 GMT 2022","51293","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","BUSD Velas > BUSD",""
"passed","Thu Jan 13 11:26:57 GMT 2022","Thu Jan 13 11:27:58 GMT 2022","61258","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"skipped","Thu Jan 13 11:29:42 GMT 2022","Thu Jan 13 11:29:42 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"passed","Thu Jan 13 11:38:23 GMT 2022","Thu Jan 13 11:39:07 GMT 2022","43687","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > BEP-20",""
"passed","Thu Jan 13 11:28:01 GMT 2022","Thu Jan 13 11:28:21 GMT 2022","20713","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Thu Jan 13 11:32:50 GMT 2022","Thu Jan 13 11:33:04 GMT 2022","13435","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"passed","Thu Jan 13 11:28:48 GMT 2022","Thu Jan 13 11:29:42 GMT 2022","54083","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"passed","Thu Jan 13 11:31:18 GMT 2022","Thu Jan 13 11:31:42 GMT 2022","24671","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Invalid Address error",""
"passed","Thu Jan 13 11:29:42 GMT 2022","Thu Jan 13 11:31:18 GMT 2022","95591","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send ETH Legacy",""
"passed","Thu Jan 13 11:35:16 GMT 2022","Thu Jan 13 11:35:46 GMT 2022","29277","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on Heco",""
"passed","Thu Jan 13 11:33:09 GMT 2022","Thu Jan 13 11:34:07 GMT 2022","57197","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"skipped","Thu Jan 13 11:29:42 GMT 2022","Thu Jan 13 11:29:42 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"passed","Thu Jan 13 11:34:00 GMT 2022","Thu Jan 13 11:34:14 GMT 2022","13204","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"passed","Thu Jan 13 11:41:40 GMT 2022","Thu Jan 13 11:42:14 GMT 2022","34018","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","HRC-20 > EVM",""
"skipped","Thu Jan 13 11:51:41 GMT 2022","Thu Jan 13 11:51:41 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","BUSD > BUSD Velas",""
"passed","Thu Jan 13 11:34:07 GMT 2022","Thu Jan 13 11:34:37 GMT 2022","30772","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"skipped","Thu Jan 13 11:36:56 GMT 2022","Thu Jan 13 11:36:56 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Legacy",""
"skipped","Thu Jan 13 11:36:56 GMT 2022","Thu Jan 13 11:36:56 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > VLX Native",""
"passed","Thu Jan 13 11:25:44 GMT 2022","Thu Jan 13 11:26:09 GMT 2022","24655","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Thu Jan 13 11:34:14 GMT 2022","Thu Jan 13 11:34:40 GMT 2022","26544","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Thu Jan 13 11:34:40 GMT 2022","Thu Jan 13 11:35:16 GMT 2022","36296","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"passed","Thu Jan 13 11:36:56 GMT 2022","Thu Jan 13 11:37:41 GMT 2022","44768","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > HRC-20",""
"passed","Thu Jan 13 11:45:55 GMT 2022","Thu Jan 13 11:47:26 GMT 2022","91320","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","ERC-20 > EVM",""
"passed","Thu Jan 13 11:28:47 GMT 2022","Thu Jan 13 11:29:26 GMT 2022","38743","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"passed","Thu Jan 13 11:36:28 GMT 2022","Thu Jan 13 11:36:56 GMT 2022","27637","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Native",""
"passed","Thu Jan 13 11:33:37 GMT 2022","Thu Jan 13 11:34:00 GMT 2022","23125","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"passed","Thu Jan 13 11:48:14 GMT 2022","Thu Jan 13 11:51:41 GMT 2022","207067","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","USDC > USDC Velas",""
"passed","Thu Jan 13 11:39:07 GMT 2022","Thu Jan 13 11:39:58 GMT 2022","51271","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","USDT Velas > USDT",""
"skipped","Thu Jan 13 11:47:26 GMT 2022","Thu Jan 13 11:47:26 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","BEP-20 > EVM",""
"skipped","Thu Jan 13 11:47:26 GMT 2022","Thu Jan 13 11:47:26 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","ETH > ETH Velas",""
"skipped","Thu Jan 13 11:36:56 GMT 2022","Thu Jan 13 11:36:56 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > EVM",""
"passed","Thu Jan 13 11:28:20 GMT 2022","Thu Jan 13 11:28:48 GMT 2022","28173","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Thu Jan 13 11:35:16 GMT 2022","Thu Jan 13 11:35:48 GMT 2022","32978","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"passed","Thu Jan 13 11:27:46 GMT 2022","Thu Jan 13 11:28:01 GMT 2022","14858","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
